GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
67,12182024021234861,-0.8129196,2.904806,-6.699673,-0.8076463,2.79548,-6.656937,-0.7903592,2.460636,-6.545325,-0.7667039,2.005291,-6.424426,-0.8076463,2.79548,-6.656937,-0.8076463,2.79548,-6.656937,-0.7667039,2.005291,-6.424426,-0.7667039,2.005291,-6.424426,-0.4635096,2.698685,-6.605873,-0.371777,2.235332,-6.578632,-0.5015202,1.903837,-6.824703,-0.5744897,1.810159,-6.912992,-0.5015202,1.903837,-6.824703,-1.137737,2.687209,-6.68211,-1.218987,2.245265,-6.659372,-1.023803,1.873851,-6.863081,-0.9402674,1.79896,-6.906293,-1.023803,1.873851,-6.863081,-0.6040687,2.008349,-6.465512,-0.2130113,1.595022,-6.921461,-0.1235875,0.6288385,-6.801002,-0.936922,1.993043,-6.497282,-1.1601,1.551469,-7.011859,-1.124593,0.5828067,-6.896546,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.151785,121.1519293,131.2480327,133.2000282,-0.1349898,-0.1810216,1.875559546,0,1
68,12182024021235067,-0.8115416,2.905442,-6.702783,-0.8066227,2.796828,-6.661035,-0.7901865,2.461454,-6.548328,-0.7668142,2.005361,-6.424346,-0.8066227,2.796828,-6.661035,-0.8066227,2.796828,-6.661035,-0.7668142,2.005361,-6.424346,-0.7668142,2.005361,-6.424346,-0.4636307,2.69856,-6.606327,-0.3719532,2.235045,-6.578984,-0.491509,1.897718,-6.821286,-0.5668852,1.814968,-6.906376,-0.491509,1.897718,-6.821286,-1.13785,2.68716,-6.682881,-1.219152,2.245208,-6.659321,-1.022878,1.874584,-6.863572,-0.9411058,1.798502,-6.90618,-1.022878,1.874584,-6.863572,-0.6042678,2.008245,-6.465712,-0.2148049,1.595424,-6.924583,-0.122062,0.6318815,-6.812167,-0.9370221,1.993234,-6.496932,-1.160835,1.552748,-7.013341,-1.128431,0.5864842,-6.906586,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.5155624,121.5013928,132.7196308,132.9517152,-0.1319468,-0.1773441,1.872820718,0,1
69,12182024021235249,-0.8110094,2.902231,-6.698882,-0.8061264,2.794904,-6.659226,-0.7901549,2.461471,-6.549145,-0.7669207,2.005417,-6.424308,-0.8061264,2.794904,-6.659226,-0.8061264,2.794904,-6.659226,-0.7669207,2.005417,-6.424308,-0.7669207,2.005417,-6.424308,-0.4636811,2.698485,-6.606558,-0.3720454,2.234879,-6.579135,-0.4907552,1.906179,-6.81891,-0.5652357,1.820483,-6.903374,-0.4907552,1.906179,-6.81891,-1.137864,2.68713,-6.683428,-1.219272,2.245255,-6.659347,-1.02252,1.875097,-6.863763,-0.9417945,1.798501,-6.905902,-1.02252,1.875097,-6.863763,-0.6044244,2.008175,-6.46586,-0.2162882,1.595917,-6.926306,-0.1218937,0.6305634,-6.816876,-0.937106,1.993365,-6.496746,-1.161018,1.55386,-7.014014,-1.130059,0.5856826,-6.910475,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.6401985,121.617077,132.2652035,132.8154013,-0.1332649,-0.1781457,1.874292454,0,1
70,12182024021235473,-0.8104657,2.900872,-6.696528,-0.8056164,2.793882,-6.657965,-0.7901199,2.461533,-6.550004,-0.7671214,2.005513,-6.424249,-0.8056164,2.793882,-6.657965,-0.8056164,2.793882,-6.657965,-0.7671214,2.005513,-6.424249,-0.7671214,2.005513,-6.424249,-0.46368,2.69838,-6.606738,-0.3721362,2.234706,-6.579275,-0.4887363,1.913009,-6.815664,-0.5644484,1.829596,-6.898435,-0.4887363,1.913009,-6.815664,-1.137848,2.68714,-6.684105,-1.219389,2.245251,-6.659509,-1.021798,1.875951,-6.863899,-0.9423301,1.798752,-6.905466,-1.021798,1.875951,-6.863899,-0.6046587,2.008094,-6.466036,-0.2178894,1.59549,-6.928623,-0.1235823,0.6287208,-6.820488,-0.9372624,1.99357,-6.496495,-1.16162,1.55428,-7.015046,-1.13125,0.5847181,-6.912766,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.6587786,121.6267732,132.0982156,132.6328423,-0.1351075,-0.1791102,1.876330997,0,1
71,12182024021235674,-0.8103763,2.901226,-6.696656,-0.8054451,2.793805,-6.657845,-0.7901163,2.461594,-6.550617,-0.767314,2.005573,-6.424242,-0.8054451,2.793805,-6.657845,-0.8054451,2.793805,-6.657845,-0.767314,2.005573,-6.424242,-0.767314,2.005573,-6.424242,-0.4636289,2.698293,-6.606788,-0.37219,2.234606,-6.579376,-0.4905844,1.912777,-6.816714,-0.5669015,1.826059,-6.901969,-0.4905844,1.912777,-6.816714,-1.137824,2.687161,-6.684572,-1.219524,2.2454,-6.659813,-1.02573,1.870877,-6.864294,-0.9449188,1.800717,-6.904297,-1.02573,1.870877,-6.864294,-0.6048979,2.007998,-6.466227,-0.2196336,1.595635,-6.930335,-0.1251199,0.6273787,-6.823632,-0.9373869,1.993701,-6.496356,-1.161762,1.555122,-7.015707,-1.132091,0.5840778,-6.91488,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.684909,121.6484366,131.9178483,133.2776436,-0.1364496,-0.1797505,1.87766279,0,1
72,12182024021235865,-0.810374,2.901723,-6.696755,-0.8053519,2.794106,-6.658085,-0.7901074,2.461742,-6.551266,-0.7674668,2.005593,-6.424293,-0.8053519,2.794106,-6.658085,-0.8053519,2.794106,-6.658085,-0.7674668,2.005593,-6.424293,-0.7674668,2.005593,-6.424293,-0.4635557,2.698228,-6.606775,-0.3722227,2.234542,-6.579434,-0.489997,1.910421,-6.817354,-0.5662463,1.82442,-6.902703,-0.489997,1.910421,-6.817354,-1.137798,2.687163,-6.684858,-1.219625,2.245442,-6.659998,-1.026013,1.870354,-6.864391,-0.9453939,1.800525,-6.903955,-1.026013,1.870354,-6.864391,-0.6051095,2.00789,-6.466451,-0.2207721,1.595307,-6.931997,-0.1263445,0.627501,-6.827291,-0.9374574,1.993764,-6.496303,-1.162061,1.555298,-7.016547,-1.13284,0.5847199,-6.917698,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.7473931,121.7101642,132.1240911,133.3170148,-0.1363273,-0.1791084,1.877515227,0,1
73,12182024021236046,-0.8103712,2.902731,-6.697748,-0.8052678,2.794611,-6.658577,-0.7900795,2.461841,-6.551623,-0.7675648,2.005601,-6.424331,-0.8052678,2.794611,-6.658577,-0.8052678,2.794611,-6.658577,-0.7675648,2.005601,-6.424331,-0.7675648,2.005601,-6.424331,-0.4634843,2.698185,-6.60673,-0.372198,2.234458,-6.579488,-0.489892,1.911639,-6.817256,-0.5652382,1.82433,-6.902416,-0.489892,1.911639,-6.817256,-1.13779,2.687167,-6.685042,-1.219658,2.245436,-6.66008,-1.026179,1.869906,-6.864373,-0.9455547,1.800247,-6.903719,-1.026179,1.869906,-6.864373,-0.6052424,2.007814,-6.466601,-0.2137632,1.585316,-6.938816,-0.02718264,0.679297,-6.997139,-0.9374997,1.993802,-6.496272,-1.167569,1.54509,-7.023993,-1.211872,0.6293337,-7.102934,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,134.4425548,133.5485007,132.0449145,133.3533726,-0.0845313,-0.1344946,1.839432209,0,1
74,12182024021236266,-0.8101932,2.904342,-6.700083,-0.8049846,2.795741,-6.660271,-0.7898729,2.462099,-6.552629,-0.7676531,2.005537,-6.424475,-0.8049846,2.795741,-6.660271,-0.8049846,2.795741,-6.660271,-0.7676531,2.005537,-6.424475,-0.7676531,2.005537,-6.424475,-0.4632921,2.698143,-6.606566,-0.3717146,2.234134,-6.579509,-0.4907227,1.919601,-6.816343,-0.5635095,1.825572,-6.901752,-0.4907227,1.919601,-6.816343,-1.137731,2.687136,-6.685236,-1.219699,2.245438,-6.660201,-1.054,1.855731,-6.865533,-0.958002,1.802136,-6.901583,-1.054,1.855731,-6.865533,-0.6053527,2.00766,-6.466843,-0.1772685,1.584476,-6.995486,0.1862786,1.005625,-7.550825,-0.937507,1.993711,-6.496437,-1.195024,1.541737,-7.086167,-1.380352,0.9398365,-7.69041,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,169.6914354,170.1015004,131.3134818,136.4257623,0.2417967,0.1760082,1.849581758,0,1
75,12182024021236479,-0.8101171,2.905841,-6.703807,-0.8048476,2.796674,-6.663085,-0.7897016,2.462078,-6.554401,-0.7677382,2.005144,-6.425128,-0.8048476,2.796674,-6.663085,-0.8048476,2.796674,-6.663085,-0.7677382,2.005144,-6.425128,-0.7677382,2.005144,-6.425128,-0.4628204,2.697941,-6.60628,-0.37102,2.234224,-6.57941,-0.4886089,1.920909,-6.815121,-0.5587876,1.826119,-6.89991,-0.4886089,1.920909,-6.815121,-1.137393,2.68697,-6.685292,-1.219689,2.24563,-6.660398,-1.082092,1.836208,-6.862662,-1.019596,1.755295,-6.913285,-1.082092,1.836208,-6.862662,-0.6054028,2.007448,-6.467126,-0.1646682,1.632746,-7.051366,0.2518141,1.225838,-7.757415,-0.9375741,1.992753,-6.498157,-1.19815,1.587025,-7.147913,-1.427656,1.151539,-7.91431,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,174.1578451,175.2298175,131.3968581,140.0241111,0.4620097,0.3877107,1.905290996,1,1
76,12182024021236718,-0.8095977,2.909656,-6.709392,-0.8043978,2.799529,-6.667586,-0.7894441,2.462655,-6.55671,-0.7678198,2.004723,-6.425758,-0.8043978,2.799529,-6.667586,-0.8043978,2.799529,-6.667586,-0.7678198,2.004723,-6.425758,-0.7678198,2.004723,-6.425758,-0.4610251,2.697376,-6.604501,-0.3695836,2.235013,-6.578621,-0.4856405,1.920878,-6.813104,-0.5540911,1.826139,-6.897606,-0.4856405,1.920878,-6.813104,-1.135769,2.686964,-6.683327,-1.219449,2.246182,-6.66039,-1.077575,1.829317,-6.859666,-1.01634,1.751275,-6.903096,-1.077575,1.829317,-6.859666,-0.6053987,2.007283,-6.467224,-0.1518992,1.656159,-7.072279,0.26939,1.189112,-7.711366,-0.9377882,1.991768,-6.500052,-1.201529,1.607163,-7.175947,-1.429568,1.109807,-7.879165,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,172.8380921,173.3458773,131.7762109,140.3993026,0.4252837,0.3459787,1.898114109,1,1
77,12182024021236879,-0.8093908,2.906131,-6.692842,-0.8040386,2.797637,-6.656148,-0.7891322,2.462639,-6.554891,-0.7678768,2.004575,-6.425994,-0.8040386,2.797637,-6.656148,-0.8040386,2.797637,-6.656148,-0.7678768,2.004575,-6.425994,-0.7678768,2.004575,-6.425994,-0.4584846,2.697132,-6.600632,-0.3682072,2.236048,-6.5776,-0.4829154,1.921914,-6.810212,-0.5493963,1.828968,-6.893512,-0.4829154,1.921914,-6.810212,-1.133626,2.687587,-6.679799,-1.219107,2.247031,-6.660025,-1.077664,1.830521,-6.858223,-1.011263,1.771621,-6.899799,-1.077664,1.830521,-6.858223,-0.6053687,2.007204,-6.467205,-0.1593509,1.658134,-7.06439,0.2399367,1.090368,-7.628921,-0.9379312,1.991459,-6.500746,-1.19282,1.609205,-7.168621,-1.395727,1.012928,-7.793886,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,165.6509247,165.7271678,132.3657243,140.6062805,0.3265397,0.2490997,1.885420693,1,1
78,12182024021237075,-0.8086258,2.904337,-6.682035,-0.8031988,2.796414,-6.646947,-0.7882156,2.462586,-6.551015,-0.76779,2.004524,-6.426113,-0.8031988,2.796414,-6.646947,-0.8031988,2.796414,-6.646947,-0.76779,2.004524,-6.426113,-0.76779,2.004524,-6.426113,-0.4562363,2.697273,-6.596658,-0.366012,2.236827,-6.574937,-0.4797282,1.91994,-6.808178,-0.5450847,1.829688,-6.891409,-0.4797282,1.91994,-6.808178,-1.131433,2.688454,-6.676516,-1.218643,2.247922,-6.659595,-1.071677,1.85341,-6.847197,-1.008195,1.792052,-6.893429,-1.071677,1.85341,-6.847197,-0.6050631,2.007226,-6.466903,-0.1618381,1.633854,-7.045596,0.1266986,0.9305685,-7.411445,-0.9378943,1.991311,-6.501234,-1.187247,1.584821,-7.151364,-1.299582,0.8623658,-7.558562,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,150.6418792,150.3511591,132.7485748,139.6281545,0.1667402,0.0985375,1.830399388,1,1
79,12182024021237264,-0.8083162,2.903751,-6.678133,-0.8026912,2.795652,-6.641808,-0.7873364,2.462379,-6.547265,-0.7674536,2.004676,-6.42602,-0.8026912,2.795652,-6.641808,-0.8026912,2.795652,-6.641808,-0.7674536,2.004676,-6.42602,-0.7674536,2.004676,-6.42602,-0.4545472,2.697615,-6.59333,-0.3642323,2.2364,-6.57208,-0.4777901,1.919366,-6.80662,-0.5429721,1.829569,-6.890574,-0.4777901,1.919366,-6.80662,-1.130182,2.68907,-6.674858,-1.218182,2.248497,-6.659382,-1.038873,1.858163,-6.8509,-0.9557697,1.786011,-6.89851,-1.038873,1.858163,-6.8509,-0.6044794,2.007444,-6.466263,-0.1648497,1.578912,-7.002501,0.01380002,0.7370925,-7.127367,-0.9375734,1.991447,-6.501476,-1.181024,1.530111,-7.109926,-1.213999,0.6781285,-7.257164,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,135.5770249,135.0383958,132.7204467,136.4472123,-0.0267358,-0.0856998,1.853255606,0,1
80,12182024021237473,-0.8079959,2.910157,-6.695061,-0.8024433,2.800343,-6.653411,-0.7870142,2.463313,-6.548176,-0.7673182,2.004761,-6.425983,-0.8024433,2.800343,-6.653411,-0.8024433,2.800343,-6.653411,-0.7673182,2.004761,-6.425983,-0.7673182,2.004761,-6.425983,-0.4540474,2.69765,-6.592365,-0.3636382,2.235643,-6.571106,-0.4795479,1.921832,-6.807262,-0.5459179,1.830451,-6.89164,-0.4795479,1.921832,-6.807262,-1.129598,2.689299,-6.674118,-1.217916,2.248803,-6.659282,-1.026442,1.858915,-6.853878,-0.9460908,1.802851,-6.896046,-1.026442,1.858915,-6.853878,-0.6042679,2.007516,-6.466014,-0.1691652,1.553349,-6.970907,-0.05845553,0.624952,-6.902226,-0.93741,1.991587,-6.501547,-1.178219,1.505101,-7.078533,-1.171641,0.5717251,-7.020959,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,125.133982,124.4676904,132.1438556,135.250955,-0.1388763,-0.1921032,1.913953434,0,1
81,12182024021237685,-0.808768,2.910909,-6.702384,-0.8029922,2.801243,-6.659128,-0.7870331,2.463796,-6.549435,-0.7672399,2.004812,-6.425949,-0.8029922,2.801243,-6.659128,-0.8029922,2.801243,-6.659128,-0.7672399,2.004812,-6.425949,-0.7672399,2.004812,-6.425949,-0.4544137,2.697589,-6.592852,-0.3636342,2.235115,-6.570961,-0.4822515,1.922585,-6.809353,-0.5526945,1.830208,-6.894922,-0.4822515,1.922585,-6.809353,-1.129889,2.689214,-6.674646,-1.217798,2.248877,-6.659238,-1.027211,1.857157,-6.856065,-0.9524878,1.804755,-6.897979,-1.027211,1.857157,-6.856065,-0.6041602,2.007544,-6.465903,-0.1889812,1.566387,-6.934725,-0.1118339,0.5942976,-6.747644,-0.9372953,1.991736,-6.501418,-1.167821,1.519938,-7.039076,-1.145378,0.5452526,-6.857827,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,119.3812279,118.6420109,131.575522,135.3157575,-0.1695307,-0.2185757,1.929696275,0,1
82,12182024021237894,-0.8101513,2.912825,-6.712659,-0.8042393,2.802907,-6.667878,-0.7874755,2.464651,-6.552378,-0.7671781,2.004879,-6.42588,-0.8042393,2.802907,-6.667878,-0.8042393,2.802907,-6.667878,-0.7671781,2.004879,-6.42588,-0.7671781,2.004879,-6.42588,-0.4559752,2.697376,-6.595503,-0.3646151,2.234016,-6.572419,-0.4894253,1.915608,-6.816329,-0.5636336,1.823871,-6.902168,-0.4894253,1.915608,-6.816329,-1.131128,2.688824,-6.676273,-1.217784,2.24867,-6.65929,-1.023823,1.858557,-6.85823,-0.9613341,1.78206,-6.906945,-1.023823,1.858557,-6.85823,-0.6040729,2.007566,-6.465819,-0.2070239,1.578431,-6.911935,-0.136307,0.5823468,-6.636779,-0.9372172,1.992004,-6.500935,-1.157431,1.534035,-7.012116,-1.139691,0.5354769,-6.742544,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,115.9043288,115.0413272,131.0745271,134.8077065,-0.1814815,-0.2283514,1.941558055,0,0
83,12182024021238088,-0.8115065,2.910287,-6.714415,-0.8053544,2.801786,-6.670703,-0.7880596,2.464804,-6.554237,-0.7671605,2.004942,-6.425823,-0.8053544,2.801786,-6.670703,-0.8053544,2.801786,-6.670703,-0.7671605,2.004942,-6.425823,-0.7671605,2.004942,-6.425823,-0.4580427,2.696931,-6.599608,-0.3668266,2.232187,-6.576022,-0.4995969,1.9038,-6.826364,-0.5786073,1.811033,-6.914956,-0.4995969,1.9038,-6.826364,-1.133221,2.688194,-6.678978,-1.217899,2.247804,-6.659549,-1.021517,1.859325,-6.860489,-0.9666934,1.773446,-6.91081,-1.021517,1.859325,-6.860489,-0.6040504,2.007567,-6.46585,-0.2154567,1.579846,-6.901673,-0.06758285,0.6075512,-6.670331,-0.9372566,1.992374,-6.500188,-1.153996,1.537051,-6.998393,-1.203208,0.5557685,-6.787361,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,120.6238276,119.6428024,130.874928,134.3909762,-0.1562771,-0.2080598,1.902092203,0,0
84,12182024021238278,-0.8120006,2.906942,-6.713192,-0.8059217,2.799755,-6.671076,-0.7885295,2.464577,-6.555474,-0.7671936,2.004984,-6.425814,-0.8059217,2.799755,-6.671076,-0.8059217,2.799755,-6.671076,-0.7671936,2.004984,-6.425814,-0.7671936,2.004984,-6.425814,-0.4594529,2.696589,-6.602738,-0.3685048,2.231283,-6.578135,-0.5073715,1.892479,-6.833268,-0.5901074,1.79993,-6.927296,-0.5073715,1.892479,-6.833268,-1.13484,2.687645,-6.681335,-1.2182,2.247586,-6.66005,-1.019932,1.859095,-6.862571,-0.9687636,1.767023,-6.913395,-1.019932,1.859095,-6.862571,-0.6041371,2.00752,-6.466075,-0.2092956,1.565155,-6.907181,-0.02025008,0.6177335,-6.784509,-0.9373615,1.992611,-6.499743,-1.159253,1.522653,-7.00316,-1.230059,0.563605,-6.906741,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,127.6515598,126.6966533,130.9073647,134.1240993,-0.1460948,-0.2002233,1.880855047,0,0
85,12182024021238484,-0.8123274,2.905094,-6.712971,-0.8063265,2.798349,-6.671619,-0.7890136,2.464109,-6.556817,-0.7673249,2.004986,-6.425924,-0.8063265,2.798349,-6.671619,-0.8063265,2.798349,-6.671619,-0.7673249,2.004986,-6.425924,-0.7673249,2.004986,-6.425924,-0.4605765,2.696229,-6.605593,-0.3698411,2.230917,-6.579619,-0.511169,1.897366,-6.834187,-0.5932913,1.801116,-6.928561,-0.511169,1.897366,-6.834187,-1.135974,2.687089,-6.683577,-1.218794,2.247645,-6.661308,-1.0186,1.85863,-6.864382,-0.9693168,1.761836,-6.915326,-1.0186,1.85863,-6.864382,-0.6043679,2.00736,-6.466623,-0.2095046,1.556071,-6.915513,-0.01855266,0.623271,-6.836099,-0.93748,1.992739,-6.49953,-1.159255,1.514384,-7.009336,-1.22515,0.5703106,-6.955295,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,130.0712937,129.1219575,130.2300757,133.9374183,-0.1405573,-0.1935177,1.872482856,0,0
86,12182024021238670,-0.8126172,2.90336,-6.712827,-0.8067229,2.796636,-6.671686,-0.7894716,2.463475,-6.55798,-0.7675471,2.004916,-6.426198,-0.8067229,2.796636,-6.671686,-0.8067229,2.796636,-6.671686,-0.7675471,2.004916,-6.426198,-0.7675471,2.004916,-6.426198,-0.4614688,2.695813,-6.608171,-0.3709352,2.230714,-6.580831,-0.5117252,1.902286,-6.833752,-0.5899214,1.806628,-6.924375,-0.5117252,1.902286,-6.833752,-1.136778,2.68648,-6.685848,-1.219507,2.247525,-6.663172,-1.017823,1.858192,-6.86595,-0.9696079,1.758627,-6.916973,-1.017823,1.858192,-6.86595,-0.6046999,2.007081,-6.467418,-0.2108321,1.54686,-6.924621,-0.04735357,0.6223747,-6.821229,-0.937618,1.992805,-6.499441,-1.159003,1.506201,-7.015823,-1.203216,0.5728099,-6.932408,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,128.129276,127.1299022,129.8317396,133.8249705,-0.1414536,-0.1910184,1.871427934,0,0
87,12182024021238858,-0.8127946,2.901356,-6.711765,-0.8070015,2.794905,-6.671126,-0.7898558,2.462852,-6.558667,-0.7677822,2.004844,-6.426428,-0.8070015,2.794905,-6.671126,-0.8070015,2.794905,-6.671126,-0.7677822,2.004844,-6.426428,-0.7677822,2.004844,-6.426428,-0.4621369,2.695429,-6.610356,-0.371826,2.230508,-6.581941,-0.513362,1.900173,-6.835907,-0.592087,1.803637,-6.92753,-0.513362,1.900173,-6.835907,-1.137413,2.685989,-6.687953,-1.220103,2.247029,-6.665046,-1.017821,1.857515,-6.867406,-0.9702299,1.756557,-6.917697,-1.017821,1.857515,-6.867406,-0.6050154,2.006828,-6.46808,-0.2152346,1.549453,-6.928172,-0.06874526,0.618041,-6.75664,-0.937783,1.992851,-6.499364,-1.157998,1.509853,-7.016803,-1.196055,0.5706892,-6.862621,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,123.86633,122.7732816,129.7754559,133.7996475,-0.1457873,-0.1931391,1.883200055,0,0
