GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
74,12182024020654696,-0.7445668,3.416962,-5.742464,-0.7427776,3.292895,-5.71581,-0.7383053,2.908952,-5.65393,-0.734217,2.379966,-5.598815,-0.7427776,3.292895,-5.71581,-0.7427776,3.292895,-5.71581,-0.734217,2.379966,-5.598815,-0.734217,2.379966,-5.598815,-0.384565,3.190535,-5.700724,-0.1929959,2.69847,-5.628307,-0.1540116,2.308304,-5.761481,-0.1602056,2.238308,-5.805385,-0.1540116,2.308304,-5.761481,-1.09207,3.193663,-5.743084,-1.281372,2.716062,-5.659695,-1.321297,2.288219,-5.801272,-1.342211,2.168596,-5.852811,-1.321297,2.288219,-5.801272,-0.5748327,2.375543,-5.662072,-0.2187114,1.973246,-6.169435,-0.1808482,1.009163,-6.17625,-0.9008704,2.375255,-5.674656,-1.196059,1.972381,-6.207159,-1.210903,1.008252,-6.21601,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,124.5919096,124.3786278,149.3159939,148.1825463,0.2453347,0.2444237,1.877514089,1,0
75,12182024020655694,-0.7497817,3.405305,-5.78337,-0.7478784,3.28116,-5.754376,-0.742292,2.897855,-5.682505,-0.735605,2.372328,-5.606816,-0.7478784,3.28116,-5.754376,-0.7478784,3.28116,-5.754376,-0.735605,2.372328,-5.606816,-0.735605,2.372328,-5.606816,-0.3905643,3.18592,-5.743361,-0.1905795,2.694221,-5.650736,-0.1484125,2.271659,-5.783875,-0.1426036,2.139482,-5.882093,-0.1484125,2.271659,-5.783875,-1.096306,3.186876,-5.779928,-1.292331,2.707665,-5.675961,-1.32965,2.283781,-5.798934,-1.346583,2.168572,-5.849101,-1.32965,2.283781,-5.798934,-0.5752829,2.370084,-5.669163,-0.2467355,1.979061,-6.141069,-0.3178911,1.061556,-6.009435,-0.9026023,2.366115,-5.683103,-1.163421,1.967946,-6.180109,-1.069205,1.052446,-6.041432,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,115.0072496,115.0336574,148.2302782,147.6748258,0.2977277,0.2886177,1.802597939,1,0
76,12182024020656723,-0.7444547,3.411893,-5.763237,-0.7428411,3.28677,-5.73818,-0.7388803,2.899786,-5.67765,-0.7339272,2.370545,-5.607617,-0.7428411,3.28677,-5.73818,-0.7428411,3.28677,-5.73818,-0.7339272,2.370545,-5.607617,-0.7339272,2.370545,-5.607617,-0.3854153,3.188962,-5.73431,-0.1887724,2.692482,-5.653961,-0.1465271,2.260751,-5.790049,-0.1410602,2.127151,-5.888152,-0.1465271,2.260751,-5.790049,-1.091621,3.189234,-5.764765,-1.291238,2.70885,-5.674344,-1.328967,2.279779,-5.797575,-1.34474,2.162971,-5.850314,-1.328967,2.279779,-5.797575,-0.5724617,2.368975,-5.670048,-0.2564343,1.992564,-6.144761,-0.3229654,1.070244,-6.042231,-0.9016749,2.364037,-5.683737,-1.153742,1.979104,-6.182072,-1.068619,1.059059,-6.073236,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,115.8781051,116.1854381,149.5820782,148.8794741,0.3064157,0.2952307,1.792956949,1,0
77,12182024020657707,-0.7415955,3.41552,-5.747739,-0.7401783,3.290227,-5.724399,-0.7365927,2.902432,-5.6694,-0.7325791,2.370527,-5.606816,-0.7401783,3.290227,-5.724399,-0.7401783,3.290227,-5.724399,-0.7325791,2.370527,-5.606816,-0.7325791,2.370527,-5.606816,-0.3835437,3.19341,-5.715228,-0.1884023,2.692118,-5.650854,-0.1488868,2.270648,-5.78552,-0.1473346,2.145835,-5.873894,-0.1488868,2.270648,-5.78552,-1.089502,3.190581,-5.748871,-1.286478,2.710563,-5.669092,-1.296674,2.305177,-5.816144,-1.317646,2.206439,-5.852517,-1.296674,2.305177,-5.816144,-0.5708081,2.369177,-5.669506,-0.2270452,2.02512,-6.186295,0.1688963,1.448507,-6.75381,-0.9006313,2.363943,-5.682527,-1.181718,2.00997,-6.223986,-1.516954,1.421753,-6.820368,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,169.1465986,169.3217674,150.9161818,144.7266127,0.6846787,0.6579247,1.792012253,1,0
78,12182024020658708,-0.7375469,3.420978,-5.723883,-0.7361076,3.29587,-5.700241,-0.733749,2.908171,-5.647764,-0.7331819,2.37336,-5.598092,-0.7361076,3.29587,-5.700241,-0.7361076,3.29587,-5.700241,-0.7331819,2.37336,-5.598092,-0.7331819,2.37336,-5.598092,-0.3804478,3.197389,-5.708095,-0.1870784,2.698823,-5.649614,-0.1561093,2.30017,-5.774872,-0.159373,2.170125,-5.853909,-0.1561093,2.30017,-5.774872,-1.087673,3.195895,-5.716897,-1.26717,2.71165,-5.65614,-1.300882,2.327717,-5.79625,-1.319162,2.234012,-5.838453,-1.300882,2.327717,-5.79625,-0.5716681,2.371052,-5.66339,-0.2567028,2.005326,-6.186616,-0.4277254,1.115733,-5.799715,-0.9008613,2.367767,-5.671067,-1.178517,1.996127,-6.208113,-1.020373,1.109819,-5.813536,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,95.65084112,96.05404228,151.1443946,149.3501385,0.3519047,0.3459907,1.875599708,1,0
79,12182024020659723,-0.728974,3.40349,-5.775278,-0.7281313,3.281268,-5.746536,-0.7249168,2.902504,-5.677289,-0.7216157,2.378499,-5.608806,-0.7281313,3.281268,-5.746536,-0.7281313,3.281268,-5.746536,-0.7216157,2.378499,-5.608806,-0.7216157,2.378499,-5.608806,-0.3659429,3.185783,-5.756114,-0.1729178,2.691838,-5.678277,-0.1559386,2.297163,-5.784452,-0.1606535,2.172149,-5.851233,-0.1559386,2.297163,-5.784452,-1.076794,3.19154,-5.764375,-1.264052,2.712998,-5.674737,-1.306533,2.32219,-5.789265,-1.333026,2.180771,-5.841022,-1.306533,2.32219,-5.789265,-0.5600635,2.37519,-5.675086,-0.3786466,1.97625,-6.401577,-0.2840089,1.559831,-7.13625,-0.8899463,2.373647,-5.681088,-1.029392,1.973207,-6.413415,-1.090825,1.556059,-7.150928,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,173.9991883,174.5999704,150.0411068,149.8590006,0.7960027,0.7922307,1.879021076,1,0
80,12182024020700711,-0.7080076,3.416765,-5.727551,-0.7056848,3.293616,-5.709949,-0.6993176,2.912461,-5.671307,-0.6891074,2.389569,-5.629084,-0.7056848,3.293616,-5.709949,-0.7056848,3.293616,-5.709949,-0.6891074,2.389569,-5.629084,-0.6891074,2.389569,-5.629084,-0.3493017,3.190901,-5.730119,-0.1628616,2.68821,-5.679949,-0.1548718,2.289805,-5.797434,-0.1600817,2.167314,-5.861953,-0.1548718,2.289805,-5.797434,-1.059874,3.201443,-5.725186,-1.241676,2.707481,-5.676521,-1.297559,2.296712,-5.79369,-1.331773,2.148805,-5.848821,-1.297559,2.296712,-5.79369,-0.5258067,2.389293,-5.691122,-0.2960055,1.943563,-6.292828,-0.2438354,1.000079,-6.113685,-0.8602268,2.381558,-5.705225,-1.004115,1.927185,-6.32269,-1.027951,0.9819425,-6.146752,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,115.5354038,115.611686,151.1089023,155.5898125,0.2362507,0.2181142,1.929251998,1,0
81,12182024020701726,-0.7208686,3.423482,-5.698804,-0.7186068,3.300123,-5.682498,-0.7123314,2.918479,-5.648337,-0.7052823,2.393418,-5.615135,-0.7186068,3.300123,-5.682498,-0.7186068,3.300123,-5.682498,-0.7052823,2.393418,-5.615135,-0.7052823,2.393418,-5.615135,-0.3609657,3.19338,-5.69088,-0.1752998,2.688062,-5.661352,-0.1524621,2.290571,-5.791395,-0.1586992,2.167164,-5.863397,-0.1524621,2.290571,-5.791395,-1.075277,3.199365,-5.697666,-1.250095,2.700556,-5.655029,-1.296446,2.298267,-5.80107,-1.33155,2.1967,-5.840534,-1.296446,2.298267,-5.80107,-0.5466136,2.391039,-5.679183,-0.1825773,2.034568,-6.251678,0.2166843,1.402935,-6.798257,-0.8727099,2.386741,-5.68818,-1.181181,2.021408,-6.279231,-1.530547,1.379908,-6.846466,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,164.409487,164.4588137,153.0275984,152.5337104,0.6391067,0.6160797,1.8678722,1,0
82,12182024020702697,-0.7208686,3.423482,-5.698804,-0.7186068,3.300123,-5.682498,-0.7123314,2.918479,-5.648337,-0.7052823,2.393418,-5.615135,-0.7186068,3.300123,-5.682498,-0.7186068,3.300123,-5.682498,-0.7052823,2.393418,-5.615135,-0.7052823,2.393418,-5.615135,-0.3609657,3.19338,-5.69088,-0.1752998,2.688062,-5.661352,-0.1524621,2.290571,-5.791395,-0.1586992,2.167164,-5.863397,-0.1524621,2.290571,-5.791395,-1.075277,3.199365,-5.697666,-1.250095,2.700556,-5.655029,-1.296446,2.298267,-5.80107,-1.33155,2.1967,-5.840534,-1.296446,2.298267,-5.80107,-0.5466136,2.391039,-5.679183,-0.1825773,2.034568,-6.251678,0.2166843,1.402935,-6.798257,-0.8727099,2.386741,-5.68818,-1.181181,2.021408,-6.279231,-1.530547,1.379908,-6.846466,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,164.409487,164.4588137,153.0275984,152.5337104,0.6391067,0.6160797,1.8678722,1,0
83,12182024020703706,-0.7282467,3.425566,-5.68082,-0.7278017,3.301994,-5.663368,-0.7272592,2.919598,-5.626697,-0.7279116,2.392996,-5.595348,-0.7278017,3.301994,-5.663368,-0.7278017,3.301994,-5.663368,-0.7279116,2.392996,-5.595348,-0.7279116,2.392996,-5.595348,-0.3682419,3.193229,-5.678409,-0.1836709,2.695086,-5.655092,-0.1538827,2.300981,-5.78359,-0.1632191,2.179205,-5.847741,-0.1538827,2.300981,-5.78359,-1.079969,3.198695,-5.685706,-1.251994,2.705335,-5.646571,-1.301772,2.28924,-5.804303,-1.338162,2.16062,-5.855081,-1.301772,2.28924,-5.804303,-0.5699122,2.388959,-5.661529,-0.3408988,1.910922,-6.299416,-0.3111463,1.111881,-6.699665,-0.8922654,2.388092,-5.667834,-1.086923,1.908917,-6.314009,-1.100972,1.109758,-6.715115,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,150.2864976,150.6013006,154.1167203,152.2761822,0.3480527,0.3459297,1.901649288,1,0
84,12182024020704782,-0.716571,3.424431,-5.662214,-0.7129089,3.301566,-5.649159,-0.6969863,2.922099,-5.627121,-0.6674477,2.401928,-5.621486,-0.7129089,3.301566,-5.649159,-0.7129089,3.301566,-5.649159,-0.6674477,2.401928,-5.621486,-0.6674477,2.401928,-5.621486,-0.3574165,3.192846,-5.663966,-0.1781319,2.692963,-5.647981,-0.1625535,2.280046,-5.797562,-0.1655596,2.160622,-5.861341,-0.1625535,2.280046,-5.797562,-1.067927,3.202515,-5.670331,-1.240549,2.703047,-5.646232,-1.298935,2.290492,-5.793442,-1.328644,2.139414,-5.860155,-1.298935,2.290492,-5.793442,-0.5020377,2.404607,-5.681899,-0.2866133,1.98285,-6.339994,-0.137269,1.038114,-6.308342,-0.8418074,2.390566,-5.698715,-0.9262223,1.956419,-6.37165,-0.9694579,1.003725,-6.34953,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,121.8797975,121.5881814,152.3471411,155.4211441,0.2742857,0.2398967,1.950231527,1,0
85,12182024020705713,-0.7134565,3.422151,-5.663284,-0.7090631,3.300222,-5.64865,-0.6946804,2.921925,-5.625927,-0.6864291,2.40018,-5.608655,-0.7090631,3.300222,-5.64865,-0.7090631,3.300222,-5.64865,-0.6864291,2.40018,-5.608655,-0.6864291,2.40018,-5.608655,-0.3543782,3.192607,-5.66284,-0.1746166,2.689673,-5.645283,-0.1597,2.288429,-5.791325,-0.1621187,2.164267,-5.85677,-0.1597,2.288429,-5.791325,-1.067634,3.200997,-5.67013,-1.239556,2.701741,-5.645326,-1.296955,2.300235,-5.787366,-1.323072,2.165277,-5.848847,-1.296955,2.300235,-5.787366,-0.5254413,2.397718,-5.672228,-0.2200156,1.980905,-6.247731,0.03725028,1.34333,-6.678226,-0.856544,2.393775,-5.68266,-1.097605,1.970456,-6.27538,-1.30584,1.327339,-6.720542,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,160.6807233,160.7580315,152.1734798,155.5532995,0.5795017,0.5635107,1.762246769,1,0
86,12182024020723885,-0.5963426,3.206534,-2.394889,-0.5915594,3.088399,-2.359396,-0.5778764,2.721869,-2.267889,-0.5618408,2.217719,-2.161901,-0.5915594,3.088399,-2.359396,-0.5915594,3.088399,-2.359396,-0.5618408,2.217719,-2.161901,-0.5618408,2.217719,-2.161901,-0.242828,3.001256,-2.376527,-0.1161151,2.535434,-2.339516,-0.2915206,2.191067,-2.558539,-0.3761959,2.121422,-2.610723,-0.2915206,2.191067,-2.558539,-0.9330645,2.993028,-2.387392,-1.018957,2.561504,-2.348269,-0.8292631,2.167779,-2.573687,-0.7478526,2.087919,-2.621524,-0.8292631,2.167779,-2.573687,-0.3968312,2.216574,-2.229408,-0.1257512,1.828535,-2.674606,-0.03210717,0.9017075,-2.573822,-0.7341337,2.210148,-2.232617,-0.9648027,1.81255,-2.682589,-0.9981667,0.8833028,-2.583013,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,123.9646141,123.5392832,127.2160958,131.8024387,0.1378792,0.1194745,1.765085754,0,0
87,12182024020725526,-0.8101784,2.94578,-6.58963,-0.805869,2.827378,-6.554069,-0.7933482,2.460539,-6.462927,-0.7777176,1.956041,-6.35719,-0.805869,2.827378,-6.554069,-0.805869,2.827378,-6.554069,-0.7777176,1.956041,-6.35719,-0.7777176,1.956041,-6.35719,-0.4576297,2.739194,-6.572832,-0.331225,2.274704,-6.537526,-0.5075438,1.928914,-6.757948,-0.5930747,1.858544,-6.808343,-0.5075438,1.928914,-6.757948,-1.148369,2.733036,-6.583492,-1.23436,2.299875,-6.544803,-1.033908,1.901318,-6.775552,-0.9842239,1.814913,-6.814292,-1.033908,1.901318,-6.775552,-0.6124383,1.954535,-6.425066,-0.3443392,1.56738,-6.87512,-0.2612704,0.6389,-6.781795,-0.9502166,1.94895,-6.427591,-1.181432,1.553539,-6.881377,-1.206044,0.6232786,-6.788857,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,123.828393,123.3562562,127.2951011,131.1357583,-0.1249283,-0.1405497,1.766923282,0,1
88,12182024020726490,-0.8092294,2.946432,-6.588898,-0.8051747,2.828006,-6.553347,-0.7933008,2.4611,-6.462398,-0.7780666,1.956476,-6.356891,-0.8051747,2.828006,-6.553347,-0.8051747,2.828006,-6.553347,-0.7780666,1.956476,-6.356891,-0.7780666,1.956476,-6.356891,-0.4564604,2.7398,-6.571617,-0.3311425,2.274518,-6.537127,-0.5105501,1.923439,-6.759873,-0.5943351,1.858369,-6.808319,-0.5105501,1.923439,-6.759873,-1.147053,2.734398,-6.582768,-1.233214,2.298841,-6.544024,-1.067851,1.91853,-6.757182,-0.9629618,1.827082,-6.815798,-1.067851,1.91853,-6.757182,-0.6126896,1.954767,-6.424856,-0.3448697,1.563226,-6.875485,-0.2637259,0.6335714,-6.776877,-0.9506062,1.949605,-6.427265,-1.182475,1.550431,-6.881457,-1.206698,0.6191669,-6.783601,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,123.7709277,123.2843928,127.5036476,133.5345555,-0.1302569,-0.1446614,1.771483141,0,1
89,12182024020727531,-0.8066748,2.947636,-6.588623,-0.803161,2.829095,-6.552969,-0.792679,2.461826,-6.462005,-0.7782207,1.956803,-6.35672,-0.803161,2.829095,-6.552969,-0.803161,2.829095,-6.552969,-0.7782207,1.956803,-6.35672,-0.7782207,1.956803,-6.35672,-0.45446,2.740528,-6.569812,-0.3310354,2.273878,-6.536622,-0.5087376,1.924022,-6.760651,-0.5938457,1.858756,-6.809642,-0.5087376,1.924022,-6.760651,-1.142625,2.736142,-6.582444,-1.231281,2.299846,-6.544065,-1.043926,1.907602,-6.769443,-0.9409636,1.805203,-6.813392,-1.043926,1.907602,-6.769443,-0.6127986,1.954903,-6.424643,-0.3438072,1.558065,-6.874249,-0.2555079,0.6295958,-6.766503,-0.9507895,1.950175,-6.427176,-1.184309,1.546308,-6.880548,-1.218659,0.6161232,-6.773723,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,123.8544263,123.3711824,127.7662025,131.8120049,-0.1342325,-0.1477051,1.774949224,0,1
90,12182024020728484,-0.8038146,2.95059,-6.588119,-0.8007102,2.83164,-6.552504,-0.7915779,2.463293,-6.461679,-0.7782615,1.957205,-6.35666,-0.8007102,2.83164,-6.552504,-0.8007102,2.83164,-6.552504,-0.7782615,1.957205,-6.35666,-0.7782615,1.957205,-6.35666,-0.4525793,2.740969,-6.568239,-0.3308751,2.273486,-6.536283,-0.5057641,1.932188,-6.756756,-0.5931976,1.858862,-6.808405,-0.5057641,1.932188,-6.756756,-1.139503,2.73728,-6.582822,-1.229702,2.301352,-6.544622,-1.073925,1.923363,-6.753967,-0.9713256,1.829318,-6.813704,-1.073925,1.923363,-6.753967,-0.6127628,1.955071,-6.42454,-0.3442196,1.555367,-6.873126,-0.2590097,0.6276944,-6.764668,-0.9509423,1.950903,-6.427263,-1.184912,1.545005,-6.879895,-1.220427,0.6158452,-6.77241,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,123.9863979,123.5282335,127.7879376,134.0662375,-0.1361339,-0.1479831,1.774870833,0,1
91,12182024020729489,-0.8024906,2.959714,-6.586526,-0.7993031,2.839779,-6.551236,-0.7904633,2.468516,-6.46115,-0.7782838,1.958842,-6.356817,-0.7993031,2.839779,-6.551236,-0.7993031,2.839779,-6.551236,-0.7782838,1.958842,-6.356817,-0.7782838,1.958842,-6.356817,-0.4516117,2.742923,-6.563902,-0.3292582,2.277996,-6.531655,-0.5002725,1.94458,-6.748537,-0.5867692,1.861544,-6.806987,-0.5002725,1.94458,-6.748537,-1.138557,2.738272,-6.580374,-1.228853,2.301943,-6.544205,-1.092352,1.930866,-6.744475,-0.9964856,1.858555,-6.805212,-1.092352,1.930866,-6.744475,-0.6121871,1.95647,-6.424562,-0.3455938,1.554898,-6.8719,-0.2637151,0.6279123,-6.767578,-0.9516536,1.952891,-6.427636,-1.184142,1.546057,-6.879493,-1.220642,0.6178238,-6.776242,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,124.3445402,123.9137248,127.5346339,135.9237419,-0.135916,-0.1460045,1.773424688,0,1
92,12182024020730515,-0.8036126,2.9642,-6.583527,-0.8000228,2.844035,-6.548844,-0.7903315,2.471979,-6.460217,-0.7780137,1.960968,-6.357554,-0.8000228,2.844035,-6.548844,-0.8000228,2.844035,-6.548844,-0.7780137,1.960968,-6.357554,-0.7780137,1.960968,-6.357554,-0.4516727,2.744386,-6.560997,-0.32828,2.282168,-6.530423,-0.4979576,1.953903,-6.747066,-0.5863985,1.838365,-6.831968,-0.4979576,1.953903,-6.747066,-1.139038,2.73923,-6.577515,-1.228396,2.302097,-6.543688,-1.096707,1.938016,-6.743675,-0.9873157,1.845582,-6.80964,-1.096707,1.938016,-6.743675,-0.6110943,1.958706,-6.425416,-0.3464066,1.556702,-6.872278,-0.2636659,0.629715,-6.770129,-0.9520545,1.954782,-6.428244,-1.183244,1.547071,-6.879218,-1.220323,0.618705,-6.778063,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,124.5696998,124.1745139,127.2068963,136.152106,-0.1341133,-0.1451233,1.773236781,0,1
93,12182024020731528,-0.8047082,2.958991,-6.58233,-0.8008374,2.838781,-6.547997,-0.7901946,2.466565,-6.458724,-0.7760735,1.955259,-6.352797,-0.8008374,2.838781,-6.547997,-0.8008374,2.838781,-6.547997,-0.7760735,1.955259,-6.352797,-0.7760735,1.955259,-6.352797,-0.4525959,2.738569,-6.560393,-0.328506,2.277266,-6.531852,-0.4943107,1.951005,-6.746659,-0.5722743,1.842206,-6.823535,-0.4943107,1.951005,-6.746659,-1.141006,2.732575,-6.575356,-1.227845,2.293709,-6.543325,-1.068982,1.91956,-6.755981,-0.9818258,1.841444,-6.807358,-1.068982,1.91956,-6.755981,-0.6087897,1.953741,-6.420942,-0.3420933,1.554477,-6.875701,-0.253889,0.627471,-6.777663,-0.9504617,1.94806,-6.423087,-1.182848,1.540496,-6.880978,-1.219065,0.611421,-6.78372,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,124.3127137,123.9809077,127.5618088,134.2574479,-0.1363573,-0.1524073,1.778585408,0,1
94,12182024020732484,-0.8067129,2.960219,-6.573634,-0.8028591,2.839971,-6.540057,-0.7914872,2.467484,-6.45296,-0.7774587,1.955837,-6.348228,-0.8028591,2.839971,-6.540057,-0.8028591,2.839971,-6.540057,-0.7774587,1.955837,-6.348228,-0.7774587,1.955837,-6.348228,-0.4548451,2.740012,-6.55595,-0.3295218,2.278774,-6.530293,-0.4943902,1.946314,-6.745903,-0.5845976,1.862077,-6.802705,-0.4943902,1.946314,-6.745903,-1.143509,2.732772,-6.569983,-1.227671,2.290658,-6.540772,-1.084292,1.921974,-6.748669,-0.9780509,1.839377,-6.808588,-1.084292,1.921974,-6.748669,-0.609841,1.954384,-6.416474,-0.3449785,1.554088,-6.877815,-0.2537397,0.6218593,-6.815475,-0.952201,1.948473,-6.418465,-1.183093,1.539618,-6.882688,-1.222224,0.6051379,-6.821105,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,126.1384544,125.8551015,128.2393225,135.9512094,-0.141969,-0.1586904,1.786083137,0,1
