GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
95,10182024023847581,-0.8392603,3.181439,-6.438691,-0.8360282,3.030599,-6.408874,-0.8256375,2.560647,-6.338831,-0.8108425,1.908114,-6.268997,-0.8360282,3.030599,-6.408874,-0.8360282,3.030599,-6.408874,-0.8108425,1.908114,-6.268997,-0.8108425,1.908114,-6.268997,-0.462666,2.909269,-6.431022,-0.3461897,2.410403,-6.378239,-0.3683302,1.953413,-6.446983,-0.4202018,1.787553,-6.459904,-0.3683302,1.953413,-6.446983,-1.206381,2.883856,-6.465807,-1.287079,2.351281,-6.411897,-1.241906,1.902259,-6.490958,-1.179351,1.787114,-6.540164,-1.241906,1.902259,-6.490958,-0.6403749,1.919451,-6.340174,-0.5684267,1.234944,-6.156564,-0.5009607,0.4749285,-5.910165,-0.9795594,1.910162,-6.344718,-1.023458,1.222483,-6.16266,-1.060908,0.4595944,-5.917666,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,176.9090609,176.9082977,158.5526755,158.7949526,-0.2888998,-0.3042339,1.699801482
96,10182024023847811,-0.8367181,3.172458,-6.45011,-0.8335206,3.022398,-6.417902,-0.8233396,2.554494,-6.342535,-0.8081029,1.902671,-6.267815,-0.8335206,3.022398,-6.417902,-0.8335206,3.022398,-6.417902,-0.8081029,1.902671,-6.267815,-0.8081029,1.902671,-6.267815,-0.4606334,2.902248,-6.440521,-0.3431939,2.403681,-6.384418,-0.3657321,1.94732,-6.451468,-0.4152517,1.777825,-6.470794,-0.3657321,1.94732,-6.451468,-1.203367,2.877298,-6.475685,-1.285207,2.345635,-6.419574,-1.237317,1.898428,-6.501275,-1.176443,1.780624,-6.555439,-1.237317,1.898428,-6.501275,-0.6376675,1.914242,-6.33888,-0.5409982,1.228951,-6.2002,-0.4924686,0.4743407,-5.913185,-0.9769381,1.90463,-6.343585,-1.042982,1.214728,-6.207161,-1.061884,0.4582075,-5.921081,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,169.6656196,169.6725424,158.3142915,158.0183048,-0.2894876,-0.3056208,1.700449269
97,10182024023848007,-0.8244641,2.994671,-6.496931,-0.8210726,2.84913,-6.452687,-0.8103202,2.397057,-6.340872,-0.7948064,1.770863,-6.218915,-0.8210726,2.84913,-6.452687,-0.8210726,2.84913,-6.452687,-0.7948064,1.770863,-6.218915,-0.7948064,1.770863,-6.218915,-0.4499511,2.745418,-6.475843,-0.3201545,2.240238,-6.408401,-0.3571575,1.79679,-6.48548,-0.4124994,1.662444,-6.531255,-0.3571575,1.79679,-6.48548,-1.190249,2.722389,-6.508122,-1.266221,2.191897,-6.454777,-1.201295,1.75073,-6.532297,-1.130175,1.614041,-6.625774,-1.201295,1.75073,-6.532297,-0.6240664,1.784488,-6.290416,-0.4236327,1.173761,-6.346883,-0.4577491,0.4631888,-5.930073,-0.9645918,1.777644,-6.294036,-1.131369,1.159537,-6.354407,-1.067322,0.4509374,-5.936553,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,139.342035,139.2705349,154.2987194,157.3588391,-0.3006395,-0.3128909,1.655363534
98,10182024023848202,-0.8195768,2.690911,-6.524735,-0.8166151,2.548641,-6.46698,-0.8072809,2.104859,-6.311877,-0.7955209,1.489576,-6.111367,-0.8166151,2.548641,-6.46698,-0.8166151,2.548641,-6.46698,-0.7955209,1.489576,-6.111367,-0.7955209,1.489576,-6.111367,-0.4461768,2.461958,-6.498094,-0.3224136,1.945651,-6.440999,-0.4151173,1.516602,-6.549994,-0.458731,1.393864,-6.578067,-0.4151173,1.516602,-6.549994,-1.178516,2.444704,-6.525269,-1.238082,1.923022,-6.484303,-1.132784,1.460394,-6.595917,-1.099812,1.318636,-6.590191,-1.132784,1.460394,-6.595917,-0.6243111,1.507376,-6.182466,-0.3045701,1.092917,-6.587062,-0.4155414,0.411698,-6.067829,-0.9656072,1.502071,-6.18479,-1.264787,1.07799,-6.593601,-1.130898,0.4005778,-6.072701,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,93.69001727,93.43823068,147.558798,153.8863671,-0.3521303,-0.3632505,1.711533234
99,10182024023848365,-0.8189583,2.569552,-6.534956,-0.8166513,2.42857,-6.468591,-0.8091872,1.992558,-6.288896,-0.7991275,1.396181,-6.063648,-0.8166513,2.42857,-6.468591,-0.8166513,2.42857,-6.468591,-0.7991275,1.396181,-6.063648,-0.7991275,1.396181,-6.063648,-0.4547909,2.34996,-6.509568,-0.3271731,1.819266,-6.456056,-0.4461187,1.395489,-6.563986,-0.4803691,1.26354,-6.586207,-0.4461187,1.395489,-6.563986,-1.168949,2.341785,-6.530206,-1.238277,1.829854,-6.491488,-1.121734,1.33346,-6.59081,-1.092268,1.208787,-6.575642,-1.121734,1.33346,-6.59081,-0.6287085,1.415091,-6.137026,-0.2880235,1.124704,-6.696532,-0.3935656,0.3861889,-6.183844,-0.9682779,1.410127,-6.13387,-1.313845,1.109711,-6.686996,-1.179305,0.3747046,-6.17654,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,80.38351661,80.42991936,145.1374409,154.1533408,-0.3776394,-0.3891237,1.808255062
100,10182024023848590,-0.8188703,2.499068,-6.543062,-0.8169194,2.359123,-6.472023,-0.8105786,1.927438,-6.278729,-0.8018565,1.338801,-6.037206,-0.8169194,2.359123,-6.472023,-0.8169194,2.359123,-6.472023,-0.8018565,1.338801,-6.037206,-0.8018565,1.338801,-6.037206,-0.4594319,2.282722,-6.51846,-0.3282195,1.750544,-6.463206,-0.4619637,1.330669,-6.57019,-0.4935519,1.189896,-6.592456,-0.4619637,1.330669,-6.57019,-1.164764,2.275925,-6.535067,-1.244075,1.770314,-6.4917,-1.207251,1.323696,-6.473863,-1.199443,1.225009,-6.495955,-1.207251,1.323696,-6.473863,-0.6315243,1.358089,-6.112229,-0.3038983,1.133266,-6.740924,-0.403637,0.3726736,-6.229969,-0.9708587,1.354086,-6.105108,-1.323212,1.12124,-6.719533,-1.193478,0.363355,-6.213393,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,74.52411693,74.77607036,143.1839017,166.1597181,-0.3911547,-0.4004733,1.852549983
101,10182024023848846,-0.8203334,2.491028,-6.552444,-0.8189588,2.350489,-6.477653,-0.814092,1.918282,-6.275083,-0.8078044,1.332879,-6.026133,-0.8189588,2.350489,-6.477653,-0.8189588,2.350489,-6.477653,-0.8078044,1.332879,-6.026133,-0.8078044,1.332879,-6.026133,-0.4653711,2.264951,-6.525902,-0.3289933,1.736132,-6.462081,-0.4700158,1.318023,-6.559832,-0.5169594,1.178097,-6.567829,-0.4700158,1.318023,-6.559832,-1.162927,2.266846,-6.540635,-1.257149,1.756977,-6.484581,-1.177951,1.333521,-6.507412,-1.185838,1.213056,-6.510702,-1.177951,1.333521,-6.507412,-0.6372367,1.350595,-6.103231,-0.3531703,1.131741,-6.739433,-0.4461985,0.3616608,-6.241278,-0.9767489,1.349268,-6.091675,-1.307092,1.128011,-6.706964,-1.187068,0.3587643,-6.21606,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,74.94973801,75.26508653,141.9302341,157.0416664,-0.4021675,-0.405064,1.840188893
102,10182024023848989,-0.8186887,2.511875,-6.563892,-0.8176357,2.371262,-6.487186,-0.8138831,1.938765,-6.279008,-0.8086754,1.353061,-6.026143,-0.8176357,2.371262,-6.487186,-0.8176357,2.371262,-6.487186,-0.8086754,1.353061,-6.026143,-0.8086754,1.353061,-6.026143,-0.4677124,2.279778,-6.532104,-0.3266362,1.752115,-6.459046,-0.4687514,1.332176,-6.545124,-0.5270637,1.175576,-6.570353,-0.4687514,1.332176,-6.545124,-1.159959,2.283414,-6.552263,-1.266665,1.771374,-6.482568,-1.17697,1.334449,-6.529946,-1.182052,1.197375,-6.53827,-1.17697,1.334449,-6.529946,-0.6380823,1.370843,-6.103186,-0.3676635,1.137859,-6.723765,-0.458731,0.3639244,-6.231772,-0.9775467,1.368745,-6.091943,-1.290689,1.132155,-6.693196,-1.176926,0.3594856,-6.207987,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,76.89162478,77.35205831,141.6791377,152.9816819,-0.3999039,-0.4043427,1.825523862
103,10182024023849216,-0.8174573,2.52512,-6.570376,-0.8164194,2.384583,-6.493327,-0.8128394,1.952538,-6.283686,-0.8078097,1.366647,-6.029802,-0.8164194,2.384583,-6.493327,-0.8164194,2.384583,-6.493327,-0.8078097,1.366647,-6.029802,-0.8078097,1.366647,-6.029802,-0.4676308,2.292269,-6.535078,-0.3233445,1.766964,-6.4584,-0.4632721,1.345308,-6.5389,-0.526341,1.183326,-6.578011,-0.4632721,1.345308,-6.5389,-1.158718,2.29527,-6.560535,-1.270088,1.784259,-6.488841,-1.148873,1.326265,-6.59462,-1.146984,1.191851,-6.60131,-1.148873,1.326265,-6.59462,-0.6375865,1.384376,-6.106057,-0.3678627,1.142426,-6.713631,-0.4589967,0.3689232,-6.222976,-0.9762025,1.382082,-6.096827,-1.280203,1.136245,-6.688763,-1.168576,0.364116,-6.203635,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,77.9863826,78.37880147,141.7779619,146.2046148,-0.3949051,-0.3997123,1.815297648
104,10182024023849430,-0.7870388,3.058922,-6.785627,-0.7858895,2.918446,-6.708627,-0.7820383,2.486816,-6.498855,-0.7766563,1.90104,-6.245075,-0.7858895,2.918446,-6.708627,-0.7858895,2.918446,-6.708627,-0.7766563,1.90104,-6.245075,-0.7766563,1.90104,-6.245075,-0.4366789,2.826915,-6.74919,-0.2908418,2.302814,-6.670362,-0.4282946,1.880311,-6.749053,-0.4934235,1.716577,-6.793556,-0.4282946,1.880311,-6.749053,-1.128231,2.826414,-6.77786,-1.241069,2.319223,-6.707369,-1.120656,1.882824,-6.81269,-1.104437,1.757327,-6.826722,-1.120656,1.882824,-6.81269,-0.6067466,1.918884,-6.320729,-0.3352447,1.673291,-6.920022,-0.4262351,0.9016633,-6.428481,-0.9447135,1.916118,-6.312912,-1.244155,1.665852,-6.899002,-1.13284,0.8958805,-6.412139,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,78.40495719,78.75827921,141.9007224,145.2818862,0.137835,0.1320522,1.808516773
105,10182024023849633,-0.7871757,3.063877,-6.786998,-0.7859254,2.923386,-6.710217,-0.7818148,2.491926,-6.500795,-0.776073,1.906227,-6.247465,-0.7859254,2.923386,-6.710217,-0.7859254,2.923386,-6.710217,-0.776073,1.906227,-6.247465,-0.776073,1.906227,-6.247465,-0.4362522,2.832183,-6.749784,-0.2892534,2.309435,-6.669858,-0.4260937,1.88708,-6.748732,-0.4914535,1.724644,-6.794996,-0.4260937,1.88708,-6.748732,-1.128903,2.833968,-6.778554,-1.241654,2.32514,-6.711697,-1.133029,1.875269,-6.801284,-1.120589,1.737377,-6.818701,-1.133029,1.875269,-6.801284,-0.6064134,1.924114,-6.322597,-0.3334016,1.675931,-6.915452,-0.4237469,0.9063348,-6.423102,-0.9438982,1.921122,-6.315911,-1.240045,1.667892,-6.897492,-1.129251,0.9000787,-6.409127,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,78.70544242,79.00406574,141.7502713,148.2709842,0.1425065,0.1362504,1.80276819
106,10182024023849780,-0.7872964,3.066603,-6.787318,-0.7859859,2.926085,-6.710721,-0.7817159,2.494668,-6.501623,-0.7757238,1.909029,-6.248545,-0.7859859,2.926085,-6.710721,-0.7859859,2.926085,-6.710721,-0.7757238,1.909029,-6.248545,-0.7757238,1.909029,-6.248545,-0.4360807,2.834944,-6.749689,-0.2884158,2.313098,-6.669168,-0.4249209,1.890589,-6.746644,-0.4898309,1.730045,-6.794313,-0.4249209,1.890589,-6.746644,-1.129439,2.837965,-6.778399,-1.241737,2.328684,-6.713662,-1.139403,1.878729,-6.794024,-1.125371,1.743474,-6.809657,-1.139403,1.878729,-6.794024,-0.606141,1.926995,-6.323384,-0.3321929,1.677848,-6.912838,-0.4217866,0.9093995,-6.420148,-0.9434927,1.923791,-6.317293,-1.237904,1.669247,-6.896483,-1.127674,0.9026967,-6.407402,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,78.84673179,79.12347601,141.7575144,149.6707208,0.1455712,0.1388684,1.799562328
107,10182024023849987,-0.7879055,3.07057,-6.787004,-0.7864696,2.930047,-6.710764,-0.7818912,2.498727,-6.50235,-0.7754657,1.913304,-6.249684,-0.7864696,2.930047,-6.710764,-0.7864696,2.930047,-6.710764,-0.7754657,1.913304,-6.249684,-0.7754657,1.913304,-6.249684,-0.4360675,2.839967,-6.749046,-0.2873485,2.318944,-6.667279,-0.4229562,1.895986,-6.743176,-0.4872314,1.734849,-6.792423,-0.4229562,1.895986,-6.743176,-1.131031,2.845047,-6.775976,-1.241745,2.333794,-6.715429,-1.144649,1.885116,-6.780559,-1.131765,1.756983,-6.792055,-1.144649,1.885116,-6.780559,-0.6059558,1.931423,-6.324167,-0.3313108,1.680859,-6.908761,-0.4192466,0.9135489,-6.416326,-0.9432021,1.927862,-6.318759,-1.235032,1.671315,-6.894268,-1.125898,0.9060866,-6.404994,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,79.1211073,79.37620433,141.7838778,151.559553,0.1497206,0.1422583,1.794793579
108,10182024023850197,-0.7901617,3.076536,-6.784341,-0.7884265,2.936022,-6.708546,-0.7829924,2.504574,-6.501221,-0.7755235,1.918847,-6.249301,-0.7884265,2.936022,-6.708546,-0.7884265,2.936022,-6.708546,-0.7755235,1.918847,-6.249301,-0.7755235,1.918847,-6.249301,-0.4371843,2.847169,-6.747154,-0.2880529,2.327557,-6.663612,-0.4224865,1.903785,-6.739701,-0.4860654,1.743088,-6.788847,-0.4224865,1.903785,-6.739701,-1.132792,2.851109,-6.772247,-1.241664,2.338811,-6.714461,-1.143799,1.890036,-6.776528,-1.131318,1.763274,-6.78849,-1.143799,1.890036,-6.776528,-0.6059462,1.937219,-6.323562,-0.3290046,1.684424,-6.902537,-0.4144423,0.9164943,-6.413314,-0.943356,1.932884,-6.318617,-1.234413,1.672793,-6.889267,-1.125524,0.9073591,-6.402893,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,79.70127864,79.95395068,141.7626493,152.0140275,0.152666,0.1435308,1.790351174
109,10182024023850398,-0.8245769,3.183491,-6.765821,-0.8206279,3.044347,-6.688761,-0.8078808,2.615787,-6.477283,-0.7898347,2.032286,-6.217999,-0.8206279,3.044347,-6.688761,-0.8206279,3.044347,-6.688761,-0.7898347,2.032286,-6.217999,-0.7898347,2.032286,-6.217999,-0.4651898,2.963649,-6.722139,-0.3116524,2.448288,-6.623516,-0.4144388,2.01041,-6.686026,-0.4789514,1.844333,-6.742794,-0.4144388,2.01041,-6.686026,-1.159262,2.934812,-6.759634,-1.255914,2.434741,-6.695269,-1.131168,1.943311,-6.768816,-1.106255,1.835378,-6.783506,-1.131168,1.943311,-6.768816,-0.6199979,2.055497,-6.288174,-0.2992994,1.751591,-6.820344,-0.3604825,0.95558,-6.379633,-0.9573093,2.035213,-6.292543,-1.22902,1.695685,-6.832387,-1.12282,0.9097388,-6.389508,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,88.88790242,89.90077398,145.1418841,150.5190842,0.1917517,0.1459105,1.788819257
110,10182024023850565,-0.8785177,3.339462,-6.742905,-0.8709241,3.200649,-6.663017,-0.8470125,2.772186,-6.442649,-0.8140366,2.187861,-6.170924,-0.8709241,3.200649,-6.663017,-0.8709241,3.200649,-6.663017,-0.8140366,2.187861,-6.170924,-0.8140366,2.187861,-6.170924,-0.5124867,3.121329,-6.683193,-0.3401735,2.597944,-6.545135,-0.4049513,2.10817,-6.620312,-0.4656388,1.998532,-6.58925,-0.4049513,2.10817,-6.620312,-1.211421,3.075375,-6.739158,-1.302596,2.586117,-6.666733,-1.192144,2.140672,-6.683753,-1.123553,2.001167,-6.69306,-1.192144,2.140672,-6.683753,-0.6457263,2.210598,-6.237206,-0.3165544,1.805508,-6.670866,-0.3068214,0.9693607,-6.326893,-0.9791229,2.184939,-6.25056,-1.206475,1.737017,-6.70651,-1.118756,0.9068719,-6.359413,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,108.3086862,108.4049674,145.8055698,153.4631604,0.2055324,0.1430436,1.765757091
111,10182024023850802,-0.9451171,3.505689,-6.691412,-0.9324763,3.368237,-6.606925,-0.89233,2.943205,-6.371542,-0.8356857,2.362344,-6.077632,-0.9324763,3.368237,-6.606925,-0.9324763,3.368237,-6.606925,-0.8356857,2.362344,-6.077632,-0.8356857,2.362344,-6.077632,-0.5753868,3.29748,-6.613073,-0.3656146,2.77547,-6.407938,-0.3532389,2.309029,-6.380144,-0.346946,2.200126,-6.365666,-0.3532389,2.309029,-6.380144,-1.275693,3.228769,-6.685257,-1.360406,2.726963,-6.60604,-1.2272,2.286589,-6.625609,-1.14199,2.185691,-6.620972,-1.2272,2.286589,-6.625609,-0.6697311,2.3854,-6.140884,-0.3759522,1.855402,-6.387611,-0.2578295,1.03064,-6.144487,-0.9978739,2.353076,-6.161054,-1.129033,1.78122,-6.4339,-1.068173,0.9508181,-6.194295,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,136.4890497,135.7419946,154.0969292,151.3574196,0.2668117,0.1869898,1.701292533
112,10182024023851009,-0.9527912,3.584014,-6.560192,-0.9405037,3.44283,-6.49426,-0.9001178,3.009636,-6.295704,-0.8374779,2.421993,-6.021155,-0.9405037,3.44283,-6.49426,-0.9405037,3.44283,-6.49426,-0.8374779,2.421993,-6.021155,-0.8374779,2.421993,-6.021155,-0.5721773,3.378452,-6.467944,-0.3606977,2.851406,-6.268137,-0.3219683,2.367693,-6.22929,-0.3204366,2.25639,-6.205576,-0.3219683,2.367693,-6.22929,-1.285536,3.304251,-6.577472,-1.36533,2.803613,-6.507365,-1.230195,2.370827,-6.545038,-1.124059,2.270982,-6.553656,-1.230195,2.370827,-6.545038,-0.6696841,2.446953,-6.079968,-0.3687343,1.862373,-6.256991,-0.2190783,1.077657,-6.067492,-1.001235,2.409021,-6.108795,-1.09613,1.779154,-6.320234,-1.049692,0.9826288,-6.139709,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,147.2578786,146.7462361,157.5666274,150.7978376,0.3138287,0.2188005,1.681485702
113,10182024023851209,-0.865792,3.629151,-6.299101,-0.8659679,3.482975,-6.264478,-0.8637733,3.035057,-6.173108,-0.8322514,2.437058,-6.003879,-0.8659679,3.482975,-6.264478,-0.8659679,3.482975,-6.264478,-0.8322514,2.437058,-6.003879,-0.8322514,2.437058,-6.003879,-0.4858842,3.390654,-6.231198,-0.3253845,2.876308,-6.078767,-0.2879587,2.406756,-6.050655,-0.3103873,2.251284,-5.997906,-0.2879587,2.406756,-6.050655,-1.216409,3.352589,-6.345289,-1.290486,2.848025,-6.308683,-1.175951,2.425473,-6.423799,-1.090405,2.346853,-6.465472,-1.175951,2.425473,-6.423799,-0.6612915,2.457703,-6.060503,-0.4145315,1.813621,-6.206906,-0.373663,1.042884,-6.04929,-0.9998109,2.426661,-6.093534,-1.096223,1.751112,-6.273423,-1.043876,0.9814273,-6.114686,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,150.4989796,151.0460498,162.3587833,150.0324345,0.2790557,0.217599,1.683652562
114,10182024023851396,-0.8169246,3.639431,-6.170839,-0.8221704,3.491673,-6.147814,-0.8362911,3.037257,-6.094688,-0.8317822,2.427562,-5.999318,-0.8221704,3.491673,-6.147814,-0.8221704,3.491673,-6.147814,-0.8317822,2.427562,-5.999318,-0.8317822,2.427562,-5.999318,-0.4447375,3.377231,-6.123539,-0.3058405,2.875092,-6.006949,-0.2817151,2.422216,-5.993432,-0.3286637,2.237199,-5.946311,-0.2817151,2.422216,-5.993432,-1.175176,3.365551,-6.226657,-1.25499,2.865166,-6.206859,-1.143667,2.446414,-6.346369,-1.075934,2.349783,-6.411488,-1.143667,2.446414,-6.346369,-0.6589308,2.439665,-6.055754,-0.4617437,1.774416,-6.24569,-0.5188403,1.002286,-6.100169,-1.001713,2.425953,-6.088045,-1.118017,1.748165,-6.307513,-1.055496,0.9808203,-6.150723,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,146.9003215,147.5140959,163.5637791,149.0138243,0.2384577,0.216992,1.699262843
115,10182024023851592,-0.7888392,3.639933,-6.047537,-0.7960308,3.492361,-6.036722,-0.817494,3.036599,-6.020524,-0.8332298,2.416237,-5.992034,-0.7960308,3.492361,-6.036722,-0.7960308,3.492361,-6.036722,-0.8332298,2.416237,-5.992034,-0.8332298,2.416237,-5.992034,-0.4211825,3.361379,-6.022041,-0.2985139,2.857215,-5.95323,-0.3318071,2.353969,-5.962868,-0.3810645,2.199291,-5.964211,-0.3318071,2.353969,-5.962868,-1.154008,3.370196,-6.112099,-1.242804,2.88516,-6.112137,-1.105229,2.478851,-6.292082,-1.050316,2.393801,-6.366195,-1.105229,2.478851,-6.292082,-0.6584343,2.419215,-6.050401,-0.4965386,1.780868,-6.37148,-0.6376819,1.087012,-6.329829,-1.005174,2.425532,-6.078576,-1.131164,1.792432,-6.423049,-1.028523,1.094133,-6.361588,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,141.5001892,141.911404,160.5552669,143.7006753,0.3231837,0.3303047,1.632869039
