GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
108,12182024121621923,-0.7595291,2.59016,-5.782173,-0.7565953,2.451415,-5.783039,-0.745003,2.025448,-5.8134,-0.7313854,1.446104,-5.888617,-0.7565953,2.451415,-5.783039,-0.7565953,2.451415,-5.783039,-0.7313854,1.446104,-5.888617,-0.7313854,1.446104,-5.888617,-0.3808828,2.361778,-5.784041,-0.238405,1.882154,-5.839458,-0.4725477,1.693307,-6.202444,-0.5039722,1.620711,-6.286687,-0.4725477,1.693307,-6.202444,-1.110489,2.354962,-5.812228,-1.245929,1.887167,-5.879705,-1.084731,1.577827,-6.217277,-1.006292,1.566099,-6.23596,-1.084731,1.577827,-6.217277,-0.5900444,1.463329,-5.948123,-0.2147498,1.290179,-6.564446,-0.4480139,0.6992319,-6.33348,-0.875475,1.46543,-5.964939,-1.156186,1.297109,-6.619912,-0.9348472,0.7028151,-6.362163,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,75.26770737,74.85902851,109.0174497,127.6108406,-0.0645964,-0.0610132,1.580949842,0,0
109,12182024121622153,-0.7561438,2.586674,-5.802692,-0.7541485,2.44821,-5.801932,-0.745783,2.022658,-5.825872,-0.735245,1.442947,-5.895328,-0.7541485,2.44821,-5.801932,-0.7541485,2.44821,-5.801932,-0.735245,1.442947,-5.895328,-0.735245,1.442947,-5.895328,-0.3773733,2.361203,-5.795497,-0.2373514,1.882218,-5.8382,-0.4441875,1.669989,-6.276875,-0.5046788,1.619473,-6.317463,-0.4441875,1.669989,-6.276875,-1.108886,2.353744,-5.825311,-1.24622,1.887976,-5.873388,-1.083829,1.584118,-6.21646,-0.9993796,1.592294,-6.224949,-1.083829,1.584118,-6.21646,-0.594327,1.459068,-5.956038,-0.2405993,1.292044,-6.590908,-0.5107106,0.704433,-6.938031,-0.8785863,1.463486,-5.9704,-1.149179,1.306166,-6.636811,-0.829416,0.7093867,-6.954133,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,114.0404788,113.4216527,110.170037,124.8928139,-0.0593953,-0.0544416,1.647086302,0,0
110,12182024121622271,-0.7539799,2.582159,-5.827364,-0.7527778,2.443681,-5.828212,-0.7479929,2.018061,-5.854526,-0.7422979,1.436821,-5.921967,-0.7527778,2.443681,-5.828212,-0.7527778,2.443681,-5.828212,-0.7422979,1.436821,-5.921967,-0.7422979,1.436821,-5.921967,-0.373677,2.357232,-5.830708,-0.2355732,1.876805,-5.865102,-0.4300712,1.655708,-6.285429,-0.497,1.6011,-6.364051,-0.4300712,1.655708,-6.285429,-1.107171,2.349613,-5.847277,-1.246388,1.883362,-5.878879,-1.110202,1.574574,-6.234906,-1.018759,1.583005,-6.261687,-1.110202,1.574574,-6.234906,-0.6012343,1.451971,-5.98433,-0.2689368,1.273197,-6.627724,-0.5210737,0.6880652,-7.269176,-0.8850883,1.458975,-5.995238,-1.153619,1.295024,-6.66172,-0.8428164,0.6960033,-7.281539,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,130.0066383,129.3123124,111.397027,124.7259444,-0.0757631,-0.067825,1.815322867,0,0
111,12182024121622492,-0.7538608,2.568987,-5.896893,-0.7524772,2.432032,-5.894609,-0.7482457,2.009417,-5.90893,-0.7437137,1.428889,-5.959106,-0.7524772,2.432032,-5.894609,-0.7524772,2.432032,-5.894609,-0.7437137,1.428889,-5.959106,-0.7437137,1.428889,-5.959106,-0.3754708,2.348658,-5.906144,-0.2336646,1.86384,-5.937667,-0.4123095,1.610868,-6.318885,-0.4856074,1.54764,-6.416015,-0.4123095,1.610868,-6.318885,-1.107574,2.338119,-5.911341,-1.247766,1.86275,-5.934922,-1.120505,1.515761,-6.305388,-1.033263,1.517458,-6.358932,-1.120505,1.515761,-6.305388,-0.6013131,1.445241,-6.021722,-0.26204,1.242676,-6.653427,-0.5229925,0.6822869,-7.400709,-0.8875157,1.450699,-6.032133,-1.169172,1.259976,-6.686428,-0.846534,0.6884571,-7.412479,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,133.4583334,133.1040772,116.0919692,126.8851746,-0.0815414,-0.0753712,1.87889628,0,0
112,12182024121622699,-0.7487601,2.518682,-5.959223,-0.7474962,2.387196,-5.953229,-0.7438511,1.979108,-5.955215,-0.7401119,1.413001,-5.987435,-0.7474962,2.387196,-5.953229,-0.7474962,2.387196,-5.953229,-0.7401119,1.413001,-5.987435,-0.7401119,1.413001,-5.987435,-0.3735457,2.333426,-5.9547,-0.227538,1.851167,-5.968883,-0.4034494,1.587522,-6.337553,-0.4764281,1.525705,-6.442861,-0.4034494,1.587522,-6.337553,-1.106705,2.320223,-5.956707,-1.248715,1.848449,-5.968109,-1.119209,1.511227,-6.325392,-1.032527,1.502846,-6.387625,-1.119209,1.511227,-6.325392,-0.5954888,1.430852,-6.050896,-0.2624204,1.239529,-6.682814,-0.5055586,0.6573285,-7.420194,-0.8861162,1.434532,-6.059257,-1.17397,1.251069,-6.709038,-0.8816332,0.6620896,-7.431012,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,133.7610697,133.4612865,115.8069228,125.3242467,-0.1064998,-0.1017387,1.874643167,0,0
113,12182024121622946,-0.7430826,2.49391,-5.977529,-0.7425537,2.36453,-5.972829,-0.7405564,1.962022,-5.975691,-0.7370533,1.401426,-6.00684,-0.7425537,2.36453,-5.972829,-0.7425537,2.36453,-5.972829,-0.7370533,1.401426,-6.00684,-0.7370533,1.401426,-6.00684,-0.3691877,2.321629,-5.973875,-0.222835,1.843595,-5.983717,-0.3964486,1.577955,-6.349476,-0.4686079,1.517694,-6.460613,-0.3964486,1.577955,-6.349476,-1.104969,2.31092,-5.974251,-1.249112,1.840477,-5.983926,-1.118628,1.510119,-6.339069,-1.035731,1.506842,-6.399436,-1.118628,1.510119,-6.339069,-0.590694,1.419884,-6.07084,-0.2669486,1.247517,-6.715185,-0.5046718,0.6512966,-7.414497,-0.8848374,1.423226,-6.077893,-1.169922,1.257775,-6.736835,-0.891876,0.6556957,-7.42378,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,132.6041804,132.2490598,115.7452084,124.5096227,-0.1125317,-0.1081326,1.857036322,0,0
114,12182024121623165,-0.7374306,2.485355,-5.976245,-0.7377352,2.355647,-5.97571,-0.7382843,1.954139,-5.986446,-0.7354402,1.395929,-6.018519,-0.7377352,2.355647,-5.97571,-0.7377352,2.355647,-5.97571,-0.7354402,1.395929,-6.018519,-0.7354402,1.395929,-6.018519,-0.3646234,2.313161,-5.979981,-0.2192008,1.838588,-5.992126,-0.3905198,1.572957,-6.357308,-0.4628161,1.513895,-6.472036,-0.3905198,1.572957,-6.357308,-1.102854,2.307006,-5.979022,-1.249313,1.836306,-5.993171,-1.105544,1.536814,-6.354921,-1.033285,1.525736,-6.411718,-1.105544,1.536814,-6.354921,-0.58825,1.41462,-6.082763,-0.273011,1.278621,-6.742271,-0.5202841,0.6770562,-7.343029,-0.8840771,1.417929,-6.089252,-1.163571,1.288583,-6.761807,-0.884591,0.6811312,-7.351021,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,127.4244629,127.0217264,116.1227286,121.0779428,-0.0867721,-0.0826971,1.796854123,0,0
115,12182024121623340,-0.7341564,2.483773,-5.973886,-0.734896,2.353456,-5.974405,-0.736914,1.950323,-5.99098,-0.7355174,1.392581,-6.026221,-0.734896,2.353456,-5.974405,-0.734896,2.353456,-5.974405,-0.7355174,1.392581,-6.026221,-0.7355174,1.392581,-6.026221,-0.3623062,2.308766,-5.980438,-0.2164558,1.835401,-5.99408,-0.3883592,1.589439,-6.360959,-0.4604642,1.539659,-6.463737,-0.3883592,1.589439,-6.360959,-1.101584,2.306624,-5.977107,-1.255683,1.836575,-5.972505,-1.129545,1.548172,-6.365363,-1.066233,1.520928,-6.429296,-1.129545,1.548172,-6.365363,-0.5877212,1.411272,-6.090673,-0.2783382,1.303624,-6.758442,-0.5879362,0.6914235,-7.111971,-0.8847994,1.414897,-6.096707,-1.16114,1.314396,-6.776373,-0.835418,0.6944435,-7.116997,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,111.0512465,110.6952487,114.2237148,117.3258675,-0.0724048,-0.0693848,1.685890724,0,0
116,12182024121623526,-0.734763,2.477557,-5.982495,-0.7352011,2.347792,-5.981318,-0.7377465,1.945627,-5.99572,-0.7389248,1.389075,-6.029705,-0.7352011,2.347792,-5.981318,-0.7352011,2.347792,-5.981318,-0.7389248,1.389075,-6.029705,-0.7389248,1.389075,-6.029705,-0.3626468,2.302536,-5.988617,-0.2148253,1.833322,-5.994544,-0.3935682,1.593117,-6.375311,-0.4580619,1.563599,-6.457461,-0.3935682,1.593117,-6.375311,-1.104149,2.305776,-5.97886,-1.300423,1.813214,-5.882641,-1.269364,1.393437,-6.078147,-1.294826,1.371657,-6.147433,-1.269364,1.393437,-6.078147,-0.5901006,1.407176,-6.094746,-0.2959509,1.306408,-6.770606,-0.6361117,0.6851308,-7.04916,-0.8893306,1.412212,-6.099422,-1.157747,1.320911,-6.784076,-0.8125054,0.6880993,-7.051917,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,105.446673,105.1034861,111.8107176,136.6465764,-0.0786975,-0.075729,1.677433972,0,0
117,12182024121623693,-0.7524522,2.46858,-6.004097,-0.7490158,2.339591,-5.997058,-0.7429086,1.940146,-6.000785,-0.7414915,1.386042,-6.031108,-0.7490158,2.339591,-5.997058,-0.7490158,2.339591,-5.997058,-0.7414915,1.386042,-6.031108,-0.7414915,1.386042,-6.031108,-0.3769484,2.297973,-6.010975,-0.2181825,1.833983,-6.002284,-0.3911071,1.588048,-6.380835,-0.453997,1.552124,-6.47053,-0.3911071,1.588048,-6.380835,-1.119567,2.299193,-5.983196,-1.314222,1.787827,-5.827608,-1.241586,1.322189,-5.891309,-1.268914,1.282945,-6.00899,-1.241586,1.322189,-5.891309,-0.5917259,1.40425,-6.096889,-0.3155507,1.304424,-6.778727,-0.1379921,1.026614,-7.456617,-0.8929973,1.408839,-6.099842,-1.150987,1.317148,-6.786913,-1.312863,1.044507,-7.46813,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,164.3889265,164.2223415,110.5855499,142.3065798,0.2627857,0.2806787,1.660791447,0,0
118,12182024121623925,-0.8140241,2.490038,-6.032454,-0.8021218,2.356511,-6.021922,-0.7690929,1.945413,-6.012887,-0.7445073,1.384451,-6.033749,-0.8021218,2.356511,-6.021922,-0.8021218,2.356511,-6.021922,-0.7445073,1.384451,-6.033749,-0.7445073,1.384451,-6.033749,-0.4492448,2.330107,-6.074833,-0.2536527,1.857528,-6.059237,-0.4182004,1.585768,-6.409336,-0.4658533,1.551533,-6.45582,-0.4182004,1.585768,-6.409336,-1.163165,2.281863,-5.983484,-1.315778,1.768287,-5.796588,-1.233196,1.291494,-5.828072,-1.244563,1.225644,-5.948511,-1.233196,1.291494,-5.828072,-0.5960439,1.407367,-6.102504,-0.3443259,1.308488,-6.792208,-0.004449785,1.160614,-7.60399,-0.8962651,1.404866,-6.100729,-1.144662,1.301821,-6.787475,-1.478725,1.148334,-7.595271,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,176.7679674,176.8032616,112.0418778,145.3597661,0.3967857,0.3845057,1.798436364,0,0
119,12182024121624140,-0.8805591,2.628402,-6.050326,-0.8637444,2.485125,-6.039346,-0.8120127,2.04181,-6.026382,-0.7513792,1.434151,-6.037842,-0.8637444,2.485125,-6.039346,-0.8637444,2.485125,-6.039346,-0.7513792,1.434151,-6.037842,-0.7513792,1.434151,-6.037842,-0.5082945,2.420395,-6.12617,-0.2931666,1.925538,-6.12483,-0.4573935,1.618487,-6.447813,-0.4888753,1.576735,-6.45497,-0.4573935,1.618487,-6.447813,-1.20244,2.316268,-6.004318,-1.291287,1.820755,-5.87888,-1.231277,1.342929,-5.849662,-1.255049,1.247635,-5.943251,-1.231277,1.342929,-5.849662,-0.6045901,1.474508,-6.115326,-0.4502541,1.376457,-6.823003,-0.4772012,0.9095629,-7.452769,-0.9002973,1.434421,-6.098701,-1.118603,1.285854,-6.785425,-1.070141,0.8291823,-7.419432,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,148.2011315,148.7963333,116.9589864,159.9271619,0.1457346,0.065354,1.686161822,0,0
120,12182024121624309,-0.898014,2.714469,-6.05816,-0.8797567,2.567905,-6.045536,-0.8231068,2.113564,-6.027171,-0.7506427,1.490127,-6.029801,-0.8797567,2.567905,-6.045536,-0.8797567,2.567905,-6.045536,-0.7506427,1.490127,-6.029801,-0.7506427,1.490127,-6.029801,-0.5226249,2.484025,-6.133931,-0.3054473,1.991434,-6.146653,-0.4766314,1.675711,-6.464357,-0.4934022,1.584687,-6.476947,-0.4766314,1.675711,-6.464357,-1.217792,2.349344,-6.022766,-1.270542,1.869483,-5.960643,-1.261951,1.39998,-5.868437,-1.26876,1.327662,-5.924464,-1.261951,1.39998,-5.868437,-0.602674,1.533216,-6.108259,-0.4773613,1.386572,-6.814227,-0.6654254,0.6624568,-7.289779,-0.9001786,1.483029,-6.089125,-1.085963,1.283904,-6.775084,-0.801425,0.6395142,-7.281032,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,130.1525635,131.3057788,118.2933796,171.8473265,-0.1013715,-0.1243141,1.791270363,0,0
121,12182024121624527,-0.8821887,2.631033,-6.02689,-0.8713867,2.494989,-6.015468,-0.8333758,2.071184,-6.000483,-0.7728842,1.477021,-6.00295,-0.8713867,2.494989,-6.015468,-0.8713867,2.494989,-6.015468,-0.7728842,1.477021,-6.00295,-0.7728842,1.477021,-6.00295,-0.4952306,2.428033,-6.034952,-0.309449,1.935903,-6.057493,-0.4384016,1.604936,-6.399155,-0.4770843,1.551268,-6.462145,-0.4384016,1.604936,-6.399155,-1.228608,2.355641,-6.035647,-1.286969,1.80661,-5.947198,-1.295749,1.367365,-5.836234,-1.279395,1.346208,-5.915812,-1.295749,1.367365,-5.836234,-0.6229414,1.508553,-6.067509,-0.4208886,1.34131,-6.757813,-0.2067317,1.058175,-7.526979,-0.9216578,1.480186,-6.072472,-1.065715,1.280075,-6.768527,-1.193245,0.9644926,-7.543369,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,173.5236027,173.4420599,124.4051292,173.0021926,0.2943467,0.2006643,1.75186163,0,0
122,12182024121624671,-0.8760648,2.614093,-6.021522,-0.8671022,2.478848,-6.010332,-0.8341969,2.057902,-5.995884,-0.7805673,1.467106,-5.999204,-0.8671022,2.478848,-6.010332,-0.8671022,2.478848,-6.010332,-0.7805673,1.467106,-5.999204,-0.7805673,1.467106,-5.999204,-0.4887069,2.41448,-6.022757,-0.3100065,1.919911,-6.039752,-0.4433262,1.604482,-6.391862,-0.4848096,1.543541,-6.450816,-0.4433262,1.604482,-6.391862,-1.229162,2.354299,-6.036607,-1.293511,1.793582,-5.938483,-1.309957,1.348477,-5.843094,-1.284545,1.35355,-5.912169,-1.309957,1.348477,-5.843094,-0.6303674,1.495798,-6.06195,-0.4172834,1.324537,-6.749107,-0.1458613,1.081498,-7.542459,-0.9290389,1.473799,-6.070526,-1.069848,1.276472,-6.767844,-1.248075,1.000315,-7.574106,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,176.7956747,176.8472062,122.3187075,175.1144777,0.3176697,0.2364867,1.777838185,0,0
123,12182024121624879,-0.8601292,2.591321,-6.01555,-0.8554718,2.456029,-6.004451,-0.8345322,2.03651,-5.990197,-0.797627,1.44761,-5.994795,-0.8554718,2.456029,-6.004451,-0.8554718,2.456029,-6.004451,-0.797627,1.44761,-5.994795,-0.797627,1.44761,-5.994795,-0.4710192,2.385923,-6.010942,-0.3066885,1.891551,-6.018243,-0.4447941,1.599083,-6.384443,-0.4926125,1.530125,-6.453094,-0.4447941,1.599083,-6.384443,-1.222619,2.349822,-6.031977,-1.308939,1.780517,-5.920995,-1.242069,1.448221,-6.223993,-1.240114,1.433468,-6.273898,-1.242069,1.448221,-6.223993,-0.6474578,1.470254,-6.055909,-0.4209253,1.288547,-6.739075,-0.09495145,1.078789,-7.560221,-0.9453261,1.46121,-6.068295,-1.089674,1.268241,-6.766882,-1.318642,1.041632,-7.611103,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,176.687037,176.5615981,119.2971121,124.1799742,0.3149607,0.2778037,1.814070718,0,0
124,12182024121625102,-0.8358585,2.578307,-6.007201,-0.8353364,2.442825,-5.99756,-0.8277776,2.024531,-5.986897,-0.8035787,1.439541,-5.993841,-0.8353364,2.442825,-5.99756,-0.8353364,2.442825,-5.99756,-0.8035787,1.439541,-5.993841,-0.8035787,1.439541,-5.993841,-0.4610329,2.376123,-6.007468,-0.3016976,1.877361,-6.01249,-0.446689,1.59552,-6.381041,-0.4993183,1.522793,-6.457738,-0.446689,1.59552,-6.381041,-1.201459,2.345278,-6.017587,-1.306009,1.813755,-5.937747,-1.170599,1.550604,-6.37841,-1.12512,1.510466,-6.439875,-1.170599,1.550604,-6.37841,-0.6529344,1.459975,-6.055648,-0.4188272,1.277094,-6.73667,-0.4783201,0.7233227,-7.312276,-0.9514693,1.455876,-6.067375,-1.114661,1.26754,-6.764007,-0.9646716,0.7166454,-7.331382,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,143.6570463,142.8270023,117.9558429,108.1480257,-0.0405056,-0.0471829,1.710752506,0,0
125,12182024121625306,-0.8071446,2.571311,-5.995449,-0.8093229,2.435352,-5.9881,-0.8125318,2.01616,-5.983684,-0.8031176,1.43394,-5.996005,-0.8093229,2.435352,-5.9881,-0.8093229,2.435352,-5.9881,-0.8031176,1.43394,-5.996005,-0.8031176,1.43394,-5.996005,-0.4421009,2.366801,-6.004453,-0.2956285,1.86729,-6.01071,-0.4414743,1.583413,-6.38371,-0.5000408,1.516662,-6.466798,-0.4414743,1.583413,-6.38371,-1.171103,2.344425,-6.00438,-1.281621,1.844756,-5.983437,-1.093855,1.589124,-6.406365,-1.033282,1.564446,-6.424411,-1.093855,1.589124,-6.406365,-0.6518871,1.452752,-6.059721,-0.4246453,1.269729,-6.741164,-0.6385431,0.6292548,-7.251036,-0.9518778,1.452522,-6.068181,-1.133393,1.269187,-6.761152,-0.87086,0.629077,-7.257588,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,131.5556276,131.0752729,118.7121824,111.2473518,-0.1345735,-0.1347513,1.757359435,0,0
126,12182024121625502,-0.7806963,2.568263,-5.982537,-0.784045,2.431702,-5.977489,-0.792694,2.010544,-5.980034,-0.794814,1.428533,-6.001976,-0.784045,2.431702,-5.977489,-0.784045,2.431702,-5.977489,-0.794814,1.428533,-6.001976,-0.794814,1.428533,-6.001976,-0.4197989,2.359705,-5.998041,-0.2861267,1.857785,-6.010844,-0.4376236,1.570981,-6.385579,-0.4996161,1.505866,-6.475655,-0.4376236,1.570981,-6.385579,-1.14323,2.344267,-5.996422,-1.261445,1.862037,-6.022559,-1.04777,1.598488,-6.421951,-0.9924734,1.581252,-6.432955,-1.04777,1.598488,-6.421951,-0.6443524,1.446469,-6.067419,-0.4186503,1.26557,-6.746943,-0.7304947,0.5845643,-7.219558,-0.9438048,1.448869,-6.072354,-1.147382,1.27141,-6.758951,-0.8258386,0.5853281,-7.221128,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,124.8717491,124.7901465,119.9346246,115.5239746,-0.179264,-0.1785002,1.791356155,0,0
127,12182024121625790,-0.7603943,2.582322,-5.966497,-0.7636465,2.443191,-5.964272,-0.7737515,2.015301,-5.974708,-0.7801179,1.428489,-6.007766,-0.7636465,2.443191,-5.964272,-0.7636465,2.443191,-5.964272,-0.7801179,1.428489,-6.007766,-0.7801179,1.428489,-6.007766,-0.3984227,2.360404,-5.988817,-0.2726566,1.85391,-6.008557,-0.442145,1.582201,-6.388889,-0.5178359,1.557276,-6.427786,-0.442145,1.582201,-6.388889,-1.124845,2.348075,-5.991778,-1.250192,1.872127,-6.044398,-1.018622,1.602151,-6.418524,-0.9587262,1.558348,-6.438576,-1.018622,1.602151,-6.418524,-0.6324365,1.445412,-6.07287,-0.3772995,1.262358,-6.741613,-0.7192,0.5731051,-7.206513,-0.9272025,1.450411,-6.078506,-1.157983,1.275599,-6.756538,-0.8148993,0.5747285,-7.208343,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,121.7865406,121.7363557,118.4778603,117.7958804,-0.1907232,-0.1890998,1.803628039,0,0
128,12182024121625873,-0.7564437,2.588078,-5.959262,-0.7586864,2.448009,-5.958446,-0.7672736,2.017909,-5.972058,-0.7711647,1.429167,-6.009449,-0.7586864,2.448009,-5.958446,-0.7586864,2.448009,-5.958446,-0.7711647,1.429167,-6.009449,-0.7711647,1.429167,-6.009449,-0.3911114,2.363016,-5.982303,-0.2652739,1.854388,-6.004329,-0.4331437,1.580563,-6.377794,-0.5162113,1.563472,-6.418396,-0.4331437,1.580563,-6.377794,-1.119551,2.348841,-5.989682,-1.245787,1.873873,-6.049829,-1.012955,1.597722,-6.408624,-0.9508235,1.548683,-6.434705,-1.012955,1.597722,-6.408624,-0.6247543,1.44617,-6.074221,-0.3509737,1.265881,-6.737687,-0.6809506,0.5803161,-7.207824,-0.9175866,1.451061,-6.080505,-1.161418,1.279416,-6.755081,-0.8221281,0.582674,-7.210855,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,121.4343463,121.2827201,119.2893603,119.297143,-0.1835122,-0.1811543,1.800813989,0,0
