GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
53,10182024021344838,-0.7845416,2.970815,-6.409636,-0.7833555,2.840672,-6.380861,-0.7804226,2.44052,-6.311915,-0.7761412,1.893971,-6.236753,-0.7833555,2.840672,-6.380861,-0.7833555,2.840672,-6.380861,-0.7761412,1.893971,-6.236753,-0.7761412,1.893971,-6.236753,-0.4791108,2.786112,-6.348617,-0.4286663,2.452535,-6.358942,-0.4913168,2.146029,-6.492832,-0.5456355,2.027744,-6.526372,-0.4913168,2.146029,-6.492832,-1.092656,2.743088,-6.414791,-1.136263,2.409852,-6.412282,-1.118234,2.112895,-6.583861,-1.070469,1.852702,-6.788312,-1.118234,2.112895,-6.583861,-0.6291028,1.903356,-6.280151,-0.2495469,1.521955,-6.892976,-0.08310109,0.8207767,-7.13919,-0.9220685,1.890043,-6.323858,-1.06316,1.484983,-7.014358,-1.109726,0.7741252,-7.29235,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,0,140.8282853,141.49822,151.0091138,147.864429,0.0569484,0.0102969,1.747571058
54,10182024021345025,-0.7851837,2.970069,-6.409635,-0.7840664,2.839994,-6.38091,-0.7812098,2.440094,-6.312013,-0.7780859,1.893825,-6.237369,-0.7840664,2.839994,-6.38091,-0.7840664,2.839994,-6.38091,-0.7780859,1.893825,-6.237369,-0.7780859,1.893825,-6.237369,-0.4798416,2.785997,-6.348189,-0.4288343,2.452563,-6.358571,-0.4900912,2.145146,-6.490688,-0.5445904,2.029504,-6.522939,-0.4900912,2.145146,-6.490688,-1.093267,2.742713,-6.414354,-1.137022,2.409469,-6.411976,-1.118142,2.113152,-6.5841,-1.070586,1.840194,-6.805099,-1.118142,2.113152,-6.5841,-0.6307272,1.903412,-6.280332,-0.2500462,1.521759,-6.891659,-0.1906475,0.6824621,-6.797059,-0.9246464,1.889714,-6.325262,-1.062205,1.483908,-7.015808,-1.103243,0.6399305,-6.936562,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,0,114.4017128,115.176944,151.3593449,147.7055491,-0.0813662,-0.1238978,1.832310772
55,10182024021345225,-0.7856104,2.969639,-6.409759,-0.7845183,2.839609,-6.381036,-0.7817333,2.439869,-6.312133,-0.7789231,1.89383,-6.237634,-0.7845183,2.839609,-6.381036,-0.7845183,2.839609,-6.381036,-0.7789231,1.89383,-6.237634,-0.7789231,1.89383,-6.237634,-0.4802839,2.785896,-6.348042,-0.4289373,2.452554,-6.358471,-0.4878514,2.144507,-6.49063,-0.5430899,2.030014,-6.52184,-0.4878514,2.144507,-6.49063,-1.093494,2.742807,-6.414654,-1.137445,2.409575,-6.412063,-1.118049,2.113323,-6.584031,-1.075975,1.915996,-6.689539,-1.118049,2.113323,-6.584031,-0.6315421,1.903375,-6.280626,-0.2519631,1.520577,-6.891116,-0.2746284,0.703074,-6.624268,-0.9255973,1.889849,-6.32559,-1.062601,1.48329,-7.015072,-1.079978,0.6660309,-6.747415,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,101.6456967,102.4091314,151.6187383,147.6476764,-0.0607543,-0.0977974,1.843282057
56,10182024021345427,-0.7848445,2.969491,-6.410312,-0.7834852,2.839537,-6.381172,-0.7801976,2.440063,-6.311449,-0.7771516,1.894277,-6.236697,-0.7834852,2.839537,-6.381172,-0.7834852,2.839537,-6.381172,-0.7771516,1.894277,-6.236697,-0.7771516,1.894277,-6.236697,-0.4793257,2.786882,-6.347337,-0.4271663,2.453495,-6.357303,-0.4842079,2.147127,-6.492764,-0.5411103,2.033267,-6.519553,-0.4842079,2.147127,-6.492764,-1.092056,2.742684,-6.414026,-1.136184,2.40956,-6.411106,-1.116202,2.113396,-6.582708,-1.075686,1.941315,-6.649562,-1.116202,2.113396,-6.582708,-0.6298148,1.903686,-6.280049,-0.2517772,1.520744,-6.889757,-0.3307301,0.7345445,-6.514524,-0.9236588,1.890597,-6.324382,-1.062702,1.484624,-7.012103,-1.059024,0.7021058,-6.624403,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,93.42039095,94.09399855,151.1894065,147.5933376,-0.0292838,-0.0617225,1.854707546
57,10182024021345640,-0.7855893,2.969559,-6.411467,-0.7840877,2.839557,-6.382117,-0.780468,2.440054,-6.311823,-0.777099,1.894363,-6.236809,-0.7840877,2.839557,-6.382117,-0.7840877,2.839557,-6.382117,-0.777099,1.894363,-6.236809,-0.777099,1.894363,-6.236809,-0.4802976,2.787615,-6.347956,-0.4275131,2.454178,-6.357394,-0.4835377,2.147755,-6.493239,-0.5416461,2.034457,-6.519273,-0.4835377,2.147755,-6.493239,-1.092417,2.742589,-6.414463,-1.136684,2.409493,-6.411263,-1.11681,2.113089,-6.582307,-1.076357,1.949135,-6.63741,-1.11681,2.113089,-6.582307,-0.6298563,1.903658,-6.280511,-0.2550012,1.52038,-6.891096,-0.3342436,0.7342649,-6.536602,-0.9230357,1.891023,-6.323846,-1.063946,1.48552,-7.010667,-1.051093,0.7033734,-6.64256,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,94.4950798,95.12316063,151.1218422,147.6411133,-0.0295634,-0.0604549,1.844433921
58,10182024021345832,-0.7865095,2.969965,-6.411715,-0.784799,2.839785,-6.382524,-0.7807617,2.440088,-6.312145,-0.7768391,1.894492,-6.236994,-0.784799,2.839785,-6.382524,-0.784799,2.839785,-6.382524,-0.7768391,1.894492,-6.236994,-0.7768391,1.894492,-6.236994,-0.4811444,2.788942,-6.348715,-0.4278452,2.455719,-6.356749,-0.4815401,2.148738,-6.491822,-0.540921,2.038722,-6.515704,-0.4815401,2.148738,-6.491822,-1.093072,2.742218,-6.413714,-1.137317,2.409182,-6.411104,-1.117435,2.112698,-6.581823,-1.077283,1.956237,-6.62673,-1.117435,2.112698,-6.581823,-0.6297661,1.903602,-6.281284,-0.2596032,1.520641,-6.894136,-0.2981503,0.7119927,-6.663282,-0.9220772,1.891566,-6.323186,-1.065153,1.487471,-7.00961,-1.050847,0.6809992,-6.77118,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,103.0147361,103.6105217,151.2479918,147.7868774,-0.0518356,-0.0828291,1.819298492
59,10182024021346039,-0.7871864,2.972285,-6.407998,-0.7855134,2.841455,-6.380209,-0.7811909,2.440559,-6.311882,-0.7770419,1.894633,-6.237149,-0.7855134,2.841455,-6.380209,-0.7855134,2.841455,-6.380209,-0.7770419,1.894633,-6.237149,-0.7770419,1.894633,-6.237149,-0.4823682,2.790632,-6.346278,-0.4280731,2.457676,-6.353989,-0.4897865,2.165496,-6.506757,-0.5605715,1.972106,-6.629014,-0.4897865,2.165496,-6.506757,-1.093298,2.743227,-6.410003,-1.137345,2.409969,-6.409534,-1.117204,2.113231,-6.580887,-1.07893,1.869315,-6.757087,-1.117204,2.113231,-6.580887,-0.6302017,1.903646,-6.281871,-0.2634214,1.524951,-6.898585,-0.1295974,0.7469984,-7.045795,-0.9220987,1.891942,-6.32298,-1.065005,1.49281,-7.011476,-1.110845,0.7076532,-7.183989,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,131.8275331,132.365405,147.1692666,148.0656258,-0.0168299,-0.0561751,1.782312297
60,10182024021346233,-0.7878261,2.974052,-6.403666,-0.7862065,2.842887,-6.377173,-0.7816566,2.441113,-6.311345,-0.7772631,1.8948,-6.237485,-0.7862065,2.842887,-6.377173,-0.7862065,2.842887,-6.377173,-0.7772631,1.8948,-6.237485,-0.7772631,1.8948,-6.237485,-0.483761,2.792624,-6.342579,-0.4283203,2.459618,-6.351241,-0.4863542,2.165629,-6.499423,-0.546417,2.028809,-6.543798,-0.4863542,2.165629,-6.499423,-1.093166,2.744804,-6.404676,-1.136959,2.411118,-6.406369,-1.115527,2.115385,-6.576647,-1.081469,1.874321,-6.758247,-1.115527,2.115385,-6.576647,-0.6305965,1.903865,-6.282442,-0.2631131,1.539428,-6.948759,0.05083811,1.055665,-7.536284,-0.9221761,1.892085,-6.323236,-1.053997,1.507477,-7.059408,-1.166242,1.006496,-7.706562,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,169.5834134,169.8774088,148.2187793,148.4181967,0.2918367,0.2426677,1.835455073
61,10182024021346433,-0.7878487,2.973296,-6.395031,-0.7865254,2.842497,-6.370595,-0.7821777,2.441195,-6.309713,-0.7779508,1.894804,-6.238305,-0.7865254,2.842497,-6.370595,-0.7865254,2.842497,-6.370595,-0.7779508,1.894804,-6.238305,-0.7779508,1.894804,-6.238305,-0.483548,2.792758,-6.33296,-0.4276639,2.460011,-6.346744,-0.4828798,2.160645,-6.485892,-0.542661,2.039359,-6.521143,-0.4828798,2.160645,-6.485892,-1.092257,2.74464,-6.393504,-1.135705,2.411306,-6.390206,-1.108601,2.118718,-6.567316,-1.077053,1.884257,-6.759015,-1.108601,2.118718,-6.567316,-0.631188,1.904036,-6.282988,-0.243591,1.613439,-7.046042,-0.1347992,1.068848,-7.345283,-0.9230273,1.891679,-6.324857,-1.044602,1.579523,-7.160961,-1.035005,1.030732,-7.474432,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,138.7617053,139.3941485,150.5732083,146.133201,0.3050197,0.2669037,1.701761514
62,10182024021346656,-0.7864126,2.971605,-6.385505,-0.7852538,2.841152,-6.362614,-0.7813938,2.440708,-6.306612,-0.7773656,1.89459,-6.238713,-0.7852538,2.841152,-6.362614,-0.7852538,2.841152,-6.362614,-0.7773656,1.89459,-6.238713,-0.7773656,1.89459,-6.238713,-0.481867,2.791183,-6.320563,-0.4251207,2.458605,-6.334826,-0.4774454,2.155749,-6.471781,-0.5377138,2.047467,-6.501954,-0.4774454,2.155749,-6.471781,-1.091163,2.743582,-6.381269,-1.134808,2.410413,-6.377874,-1.105899,2.120522,-6.562355,-1.075843,1.883767,-6.761177,-1.105899,2.120522,-6.562355,-0.6300436,1.904295,-6.282619,-0.2296544,1.614434,-7.049521,-0.1657248,0.9582586,-7.244345,-0.9225203,1.890712,-6.326284,-1.044772,1.57658,-7.171215,-1.014315,0.9188499,-7.371035,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,125.6084336,126.4315123,151.3453769,144.8081056,0.1944303,0.1550216,1.767344773
63,10182024021346810,-0.7844957,2.971472,-6.38062,-0.7834042,2.841022,-6.358157,-0.7797748,2.440626,-6.30414,-0.7754799,1.894346,-6.239221,-0.7834042,2.841022,-6.358157,-0.7834042,2.841022,-6.358157,-0.7754799,1.894346,-6.239221,-0.7754799,1.894346,-6.239221,-0.4805332,2.790652,-6.315092,-0.4237022,2.458183,-6.330647,-0.4840038,2.158115,-6.473205,-0.5439146,2.051718,-6.503185,-0.4840038,2.158115,-6.473205,-1.090259,2.743333,-6.375622,-1.134122,2.410263,-6.372046,-1.104486,2.121589,-6.559902,-1.074969,1.882737,-6.762523,-1.104486,2.121589,-6.559902,-0.6275536,1.9048,-6.281914,-0.2123055,1.599127,-7.025033,-0.178046,0.9487137,-7.107349,-0.9208804,1.889688,-6.327957,-1.049378,1.556003,-7.156428,-1.02219,0.905226,-7.239854,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,117.5031012,118.5046935,149.8233344,144.1835928,0.1848854,0.1413977,1.729410595
64,10182024021347033,-0.7818988,2.971298,-6.378205,-0.7811154,2.840865,-6.355708,-0.777874,2.440512,-6.302364,-0.7735676,1.894069,-6.239646,-0.7811154,2.840865,-6.355708,-0.7811154,2.840865,-6.355708,-0.7735676,1.894069,-6.239646,-0.7735676,1.894069,-6.239646,-0.4791615,2.790269,-6.311687,-0.4223534,2.457835,-6.328163,-0.4887264,2.158749,-6.475072,-0.5485715,2.053591,-6.507586,-0.4887264,2.158749,-6.475072,-1.088831,2.743657,-6.373125,-1.133343,2.410603,-6.368621,-1.10427,2.121927,-6.556183,-1.078651,1.890353,-6.746266,-1.10427,2.121927,-6.556183,-0.6254039,1.905195,-6.281106,-0.2075141,1.571256,-6.968062,-0.05902529,0.8121767,-7.120188,-0.9191132,1.88871,-6.329587,-1.052044,1.523856,-7.107468,-1.102191,0.7536275,-7.292381,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,127.7350432,128.707898,148.7480689,144.0676716,0.0483484,-0.0102008,1.834295173
65,10182024021347242,-0.7795588,2.971169,-6.376842,-0.7791426,2.840764,-6.354159,-0.7764341,2.440464,-6.301054,-0.7726184,1.893938,-6.23981,-0.7791426,2.840764,-6.354159,-0.7791426,2.840764,-6.354159,-0.7726184,1.893938,-6.23981,-0.7726184,1.893938,-6.23981,-0.4775105,2.789423,-6.309668,-0.4212698,2.456709,-6.327847,-0.4820815,2.152439,-6.471613,-0.5438129,2.053906,-6.503322,-0.4820815,2.152439,-6.471613,-1.087225,2.744462,-6.373762,-1.132308,2.411619,-6.369912,-1.102995,2.123844,-6.558163,-1.081338,1.863773,-6.770633,-1.102995,2.123844,-6.558163,-0.6244775,1.905372,-6.280523,-0.215694,1.549041,-6.911993,-0.2070003,0.6729478,-6.806172,-0.9181862,1.888276,-6.330384,-1.052466,1.500334,-7.054046,-1.051341,0.6238004,-6.949511,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,109.8070764,111.0873624,150.3481834,143.9569133,-0.0908805,-0.1400279,1.886280536
66,10182024021347446,-0.777781,2.971426,-6.376357,-0.7776386,2.840966,-6.353334,-0.7753741,2.440601,-6.300116,-0.7718835,1.893979,-6.239826,-0.7776386,2.840966,-6.353334,-0.7776386,2.840966,-6.353334,-0.7718835,1.893979,-6.239826,-0.7718835,1.893979,-6.239826,-0.476058,2.788994,-6.309181,-0.4207467,2.455964,-6.329146,-0.478551,2.149371,-6.470739,-0.5416319,2.053355,-6.501996,-0.478551,2.149371,-6.470739,-1.085744,2.74593,-6.376605,-1.13143,2.413302,-6.374026,-1.102179,2.125614,-6.56126,-1.074078,1.926811,-6.679121,-1.102179,2.125614,-6.56126,-0.6238698,1.90552,-6.280088,-0.2178992,1.542797,-6.887393,-0.2696715,0.6862859,-6.668886,-0.9172744,1.888435,-6.330596,-1.053704,1.494127,-7.031271,-1.036758,0.6416175,-6.800935,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,102.5528219,103.852226,151.4041676,144.2507567,-0.0775424,-0.1222108,1.870227872
67,10182024021347638,-0.7764387,2.971793,-6.376409,-0.7764347,2.841279,-6.352985,-0.7744415,2.440857,-6.299389,-0.7709122,1.894336,-6.239522,-0.7764347,2.841279,-6.352985,-0.7764347,2.841279,-6.352985,-0.7709122,1.894336,-6.239522,-0.7709122,1.894336,-6.239522,-0.4748365,2.788727,-6.309849,-0.4205078,2.455462,-6.331047,-0.4761299,2.147414,-6.470451,-0.5396535,2.052214,-6.50085,-0.4761299,2.147414,-6.470451,-1.084691,2.747345,-6.380583,-1.13085,2.414777,-6.378332,-1.101774,2.12685,-6.56409,-1.071251,1.939823,-6.659807,-1.101774,2.12685,-6.56409,-0.6233276,1.905684,-6.279704,-0.2200708,1.538611,-6.874533,-0.2896655,0.7183864,-6.580465,-0.9157468,1.889451,-6.32987,-1.055304,1.492245,-7.017823,-1.048897,0.6762398,-6.710717,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,97.99408445,99.16029679,152.2440769,144.4960222,-0.0454419,-0.0875885,1.849232784
68,10182024021347825,-0.7759104,2.971911,-6.376698,-0.7759278,2.841399,-6.352999,-0.7740124,2.440981,-6.299094,-0.7702657,1.894583,-6.239172,-0.7759278,2.841399,-6.352999,-0.7759278,2.841399,-6.352999,-0.7702657,1.894583,-6.239172,-0.7702657,1.894583,-6.239172,-0.4744064,2.7886,-6.310584,-0.4205146,2.455245,-6.332187,-0.4752161,2.146582,-6.470246,-0.5386996,2.051713,-6.500181,-0.4752161,2.146582,-6.470246,-1.084442,2.747551,-6.382341,-1.130791,2.415011,-6.380099,-1.102019,2.126697,-6.564564,-1.074663,1.932947,-6.669906,-1.102019,2.126697,-6.564564,-0.6230112,1.905741,-6.279503,-0.2212939,1.537773,-6.871037,-0.293387,0.7293581,-6.55777,-0.9147947,1.890103,-6.329047,-1.056762,1.492997,-7.012897,-1.053526,0.6886196,-6.686841,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,96.83007868,97.91199751,152.6311581,144.7043335,-0.0344702,-0.0752087,1.841637799
69,10182024021348047,-0.775465,2.971988,-6.377999,-0.7753883,2.841533,-6.35359,-0.7735507,2.441113,-6.298769,-0.7696603,1.894882,-6.23875,-0.7753883,2.841533,-6.35359,-0.7753883,2.841533,-6.35359,-0.7696603,1.894882,-6.23875,-0.7696603,1.894882,-6.23875,-0.4739349,2.7877,-6.312731,-0.4205328,2.454437,-6.333854,-0.4738704,2.145016,-6.470143,-0.5368355,2.049965,-6.499653,-0.4738704,2.145016,-6.470143,-1.084432,2.747344,-6.385351,-1.131044,2.414905,-6.382771,-1.102316,2.126143,-6.56553,-1.074723,1.945097,-6.651042,-1.102316,2.126143,-6.56553,-0.6226919,1.905788,-6.27931,-0.2244984,1.536894,-6.868607,-0.2992358,0.742774,-6.545477,-0.9139451,1.891087,-6.32777,-1.058879,1.494779,-7.007435,-1.054907,0.7046318,-6.671209,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,96.05797331,97.02715504,153.0133988,144.8954714,-0.0210543,-0.0591965,1.828303393
70,10182024021348247,-0.7755215,2.971892,-6.379778,-0.7751918,2.841546,-6.354613,-0.7732189,2.44121,-6.298557,-0.7691004,1.89518,-6.238334,-0.7751918,2.841546,-6.354613,-0.7751918,2.841546,-6.354613,-0.7691004,1.89518,-6.238334,-0.7691004,1.89518,-6.238334,-0.4739777,2.78697,-6.315338,-0.4206803,2.45387,-6.335183,-0.472999,2.14397,-6.470275,-0.5354668,2.048585,-6.49976,-0.472999,2.14397,-6.470275,-1.084787,2.746956,-6.387916,-1.131598,2.414599,-6.38503,-1.103637,2.125225,-6.56653,-1.080989,1.901408,-6.707425,-1.103637,2.125225,-6.56653,-0.6224477,1.905822,-6.279191,-0.2270292,1.536569,-6.868388,-0.2691371,0.7390537,-6.603327,-0.9131199,1.891952,-6.326532,-1.060973,1.496775,-7.00421,-1.066402,0.7010099,-6.733175,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,100.4134059,101.3083602,153.1321598,145.0963101,-0.0247746,-0.0628184,1.807877984
71,10182024021348440,-0.7760299,2.971113,-6.38186,-0.7753643,2.840993,-6.356061,-0.772985,2.44112,-6.298556,-0.7686121,1.895257,-6.238081,-0.7753643,2.840993,-6.356061,-0.7753643,2.840993,-6.356061,-0.7686121,1.895257,-6.238081,-0.7686121,1.895257,-6.238081,-0.47422,2.786157,-6.317697,-0.420893,2.453207,-6.336525,-0.4732835,2.143705,-6.473208,-0.5355281,2.0468,-6.505301,-0.4732835,2.143705,-6.473208,-1.085254,2.746301,-6.389648,-1.132416,2.413954,-6.386689,-1.113372,2.12068,-6.564868,-1.088343,1.862139,-6.759897,-1.113372,2.12068,-6.564868,-0.6222661,1.905719,-6.279224,-0.2020648,1.548833,-6.862812,0.1146976,0.8737851,-7.012663,-0.9123747,1.892237,-6.325733,-1.089816,1.507578,-7.005133,-1.308139,0.8076637,-7.240767,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,139.0916773,139.3861457,152.788297,146.3530937,0.1099568,0.0438354,1.739157567
72,10182024021348646,-0.7767241,2.967581,-6.384344,-0.7760445,2.838073,-6.358244,-0.7738249,2.43947,-6.299599,-0.7714508,1.89417,-6.239502,-0.7760445,2.838073,-6.358244,-0.7760445,2.838073,-6.358244,-0.7714508,1.89417,-6.239502,-0.7714508,1.89417,-6.239502,-0.4741354,2.78506,-6.318567,-0.4208463,2.452097,-6.33742,-0.4541729,2.139639,-6.476192,-0.5335155,2.05301,-6.506017,-0.4541729,2.139639,-6.476192,-1.085465,2.745287,-6.391656,-1.133726,2.4132,-6.387966,-1.12134,2.116759,-6.562394,-1.091566,1.86496,-6.770836,-1.12134,2.116759,-6.562394,-0.6260843,1.90377,-6.280866,-0.1213632,1.584484,-6.88912,0.1620253,0.9995409,-7.078764,-0.9150485,1.891574,-6.327434,-1.166983,1.540354,-7.057627,-1.349567,0.9357449,-7.322364,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,140.4672407,141.0105436,154.6915189,147.305026,0.2357126,0.1719166,1.701751876
73,10182024021348824,-0.7769543,2.963531,-6.385578,-0.7766386,2.83444,-6.359633,-0.7757163,2.436463,-6.300849,-0.7778625,1.890865,-6.24201,-0.7766386,2.83444,-6.359633,-0.7766386,2.83444,-6.359633,-0.7778625,1.890865,-6.24201,-0.7778625,1.890865,-6.24201,-0.473249,2.782877,-6.316858,-0.4200271,2.450163,-6.336803,-0.4345195,2.134382,-6.470194,-0.5182836,2.058317,-6.500452,-0.4345195,2.134382,-6.470194,-1.08529,2.743761,-6.393399,-1.134908,2.412144,-6.388346,-1.123089,2.115905,-6.563401,-1.093281,1.867225,-6.781199,-1.123089,2.115905,-6.563401,-0.6344101,1.898821,-6.283482,-0.09530056,1.591757,-6.907465,0.04665095,1.000425,-7.084544,-0.9203352,1.889303,-6.330333,-1.20063,1.554965,-7.088582,-1.261679,0.9568764,-7.298924,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,131.4032037,132.5186464,157.4483546,146.9404205,0.2365967,0.1930481,1.679374558
