GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,Spatial_1,Temporal_1,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
152,12182024012651404,-0.9142659,2.935242,-6.635206,-0.9174711,2.797729,-6.579,-0.9276223,2.369092,-6.425108,-0.9422686,1.776195,-6.236577,-0.9174711,2.797729,-6.579,-0.9174711,2.797729,-6.579,-0.9422686,1.776195,-6.236577,-0.9422686,1.776195,-6.236577,-0.6382772,2.631216,-6.641227,-0.5078977,2.38433,-7.046625,-0.6637676,2.665436,-7.38145,-0.674179,2.682082,-7.403305,-0.6637676,2.665436,-7.38145,-1.280826,2.656655,-6.612081,-1.404781,2.164597,-6.46522,-1.405741,1.712822,-6.427664,-1.397813,1.626486,-6.400459,-1.405741,1.712822,-6.427664,-0.7858713,1.769273,-6.31021,-0.7262895,1.107951,-6.255128,-0.6515764,0.4427793,-5.687269,-1.104009,1.773652,-6.302773,-1.199221,1.114461,-6.244071,-1.293766,0.4516186,-5.672255,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.4137775,144.5384629,101.6190542,162.1386249,-0.321049,-0.3122097,1.723889836
153,12182024012651648,-0.7458377,3.064467,-6.655355,-0.7492502,2.927291,-6.599122,-0.7600359,2.499418,-6.445156,-0.7752963,1.907301,-6.25673,-0.7492502,2.927291,-6.599122,-0.7492502,2.927291,-6.599122,-0.7752963,1.907301,-6.25673,-0.7752963,1.907301,-6.25673,-0.475608,2.757968,-6.66371,-0.3436442,2.522996,-7.077128,-0.4970523,2.799381,-7.416093,-0.4989229,2.804544,-7.422745,-0.4970523,2.799381,-7.416093,-1.113243,2.786462,-6.632492,-1.237908,2.295938,-6.485291,-1.239616,1.843902,-6.447503,-1.230683,1.749857,-6.419468,-1.239616,1.843902,-6.447503,-0.6181703,1.900172,-6.330852,-0.5603347,1.23703,-6.27572,-0.4853286,0.5714456,-5.708907,-0.9376495,1.904789,-6.322614,-1.033705,1.243872,-6.263513,-1.12854,0.5807421,-5.692321,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.4713247,144.6032723,103.8999532,162.0900975,-0.1923827,-0.1830862,1.726038831
154,12182024012651830,-0.7426583,3.064835,-6.655229,-0.7462461,2.92793,-6.598988,-0.7576516,2.500682,-6.444988,-0.773609,1.909121,-6.256655,-0.7462461,2.92793,-6.598988,-0.7462461,2.92793,-6.598988,-0.773609,1.909121,-6.256655,-0.773609,1.909121,-6.256655,-0.4771917,2.757506,-6.665152,-0.3411397,2.526491,-7.07619,-0.4921453,2.80294,-7.414256,-0.4878382,2.802258,-7.41021,-0.4921453,2.80294,-7.414256,-1.111232,2.787289,-6.632466,-1.236098,2.297328,-6.485101,-1.238865,1.845273,-6.447262,-1.229011,1.742304,-6.417899,-1.238865,1.845273,-6.447262,-0.6160127,1.901796,-6.331138,-0.5596216,1.237419,-6.275802,-0.4848492,0.5716168,-5.709667,-0.9364181,1.906655,-6.32231,-1.033382,1.244603,-6.26275,-1.128575,0.5813773,-5.691931,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.5188951,144.6573494,103.9195016,162.1468374,-0.1922115,-0.182451,1.727533679
155,12182024012652033,-0.7395877,3.064944,-6.655277,-0.7433056,2.928252,-6.599063,-0.7551999,2.501521,-6.445146,-0.7717373,1.910412,-6.257104,-0.7433056,2.928252,-6.599063,-0.7433056,2.928252,-6.599063,-0.7717373,1.910412,-6.257104,-0.7717373,1.910412,-6.257104,-0.4785947,2.75791,-6.666611,-0.3357827,2.525279,-7.06824,-0.4847589,2.809458,-7.396753,-0.4811071,2.805638,-7.39235,-0.4847589,2.809458,-7.396753,-1.109247,2.787744,-6.632584,-1.233879,2.297694,-6.485275,-1.237631,1.845586,-6.447814,-1.226913,1.734043,-6.418038,-1.237631,1.845586,-6.447814,-0.6138828,1.90292,-6.331832,-0.5580999,1.237688,-6.275901,-0.4835292,0.5717877,-5.710112,-0.9348449,1.907984,-6.322617,-1.032952,1.245181,-6.262267,-1.128603,0.5819671,-5.691591,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.5828724,144.7266355,101.5255662,162.2339913,-0.1920406,-0.1818612,1.72868141
156,12182024012652236,-0.7379069,3.064883,-6.655385,-0.7416645,2.928297,-6.599214,-0.7537161,2.501827,-6.445465,-0.7704375,1.910937,-6.257875,-0.7416645,2.928297,-6.599214,-0.7416645,2.928297,-6.599214,-0.7704375,1.910937,-6.257875,-0.7704375,1.910937,-6.257875,-0.4793629,2.758698,-6.667516,-0.3137125,2.477386,-7.031743,-0.4658434,2.787089,-7.334173,-0.4821664,2.819369,-7.369248,-0.4658434,2.787089,-7.334173,-1.108038,2.787859,-6.632742,-1.232567,2.297952,-6.485627,-1.236611,1.845686,-6.448746,-1.22605,1.735081,-6.419547,-1.236611,1.845686,-6.448746,-0.6125352,1.903363,-6.332651,-0.5562773,1.237809,-6.275847,-0.4816849,0.5718626,-5.71005,-0.9336458,1.908526,-6.323404,-1.032608,1.245469,-6.26213,-1.128627,0.5822664,-5.69142,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.6575755,144.8019442,89.44584346,162.2270796,-0.1919657,-0.1815619,1.729293085
157,12182024012652591,-0.7292511,3.065565,-6.656048,-0.7348553,2.928957,-6.600149,-0.7508087,2.502413,-6.446661,-0.7692242,1.911565,-6.259587,-0.7348553,2.928957,-6.600149,-0.7348553,2.928957,-6.600149,-0.7692242,1.911565,-6.259587,-0.7692242,1.911565,-6.259587,-0.4786168,2.760169,-6.668583,-0.3039202,2.450807,-7.007596,-0.45906,2.786133,-7.266143,-0.4857219,2.846559,-7.305016,-0.45906,2.786133,-7.266143,-1.097898,2.792079,-6.635577,-1.231496,2.29818,-6.486246,-1.235719,1.845765,-6.450067,-1.225198,1.738657,-6.422463,-1.235719,1.845765,-6.450067,-0.6113757,1.90375,-6.333985,-0.5566729,1.237323,-6.27447,-0.487635,0.5712547,-5.707831,-0.9324299,1.909411,-6.325696,-1.032198,1.245708,-6.262192,-1.128625,0.5825577,-5.691281,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.8314068,144.974993,78.75375973,161.4999591,-0.1925736,-0.1812706,1.7306013
158,12182024012652725,-0.7292511,3.065565,-6.656048,-0.7348553,2.928957,-6.600149,-0.7508087,2.502413,-6.446661,-0.7692242,1.911565,-6.259587,-0.7348553,2.928957,-6.600149,-0.7348553,2.928957,-6.600149,-0.7692242,1.911565,-6.259587,-0.7692242,1.911565,-6.259587,-0.4786168,2.760169,-6.668583,-0.3039202,2.450807,-7.007596,-0.45906,2.786133,-7.266143,-0.4857219,2.846559,-7.305016,-0.45906,2.786133,-7.266143,-1.097898,2.792079,-6.635577,-1.231496,2.29818,-6.486246,-1.235719,1.845765,-6.450067,-1.225198,1.738657,-6.422463,-1.235719,1.845765,-6.450067,-0.6113757,1.90375,-6.333985,-0.5566729,1.237323,-6.27447,-0.487635,0.5712547,-5.707831,-0.9324299,1.909411,-6.325696,-1.032198,1.245708,-6.262192,-1.128625,0.5825577,-5.691281,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,144.8314068,144.974993,78.75375973,161.4999591,-0.1925736,-0.1812706,1.7306013
159,12182024012653061,-0.7129109,3.069649,-6.657125,-0.7205976,2.932999,-6.602036,-0.7427808,2.506148,-6.450376,-0.7672695,1.914979,-6.265147,-0.7205976,2.932999,-6.602036,-0.7205976,2.932999,-6.602036,-0.7672695,1.914979,-6.265147,-0.7672695,1.914979,-6.265147,-0.4766424,2.770816,-6.670599,-0.2903449,2.444738,-6.97121,-0.4540845,2.802104,-7.198782,-0.4770039,2.867449,-7.233169,-0.4540845,2.802104,-7.198782,-1.077218,2.806986,-6.64376,-1.229644,2.301229,-6.491325,-1.233174,1.848668,-6.45558,-1.222539,1.752474,-6.429385,-1.233174,1.848668,-6.45558,-0.6098763,1.906098,-6.33738,-0.5609487,1.234918,-6.267046,-0.5154798,0.568318,-5.697554,-0.9300965,1.913755,-6.334016,-1.031398,1.246166,-6.262104,-1.128635,0.5829791,-5.691113,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,145.5233497,145.6513451,68.90979872,160.2244959,-0.1955103,-0.1808492,1.736359024
160,12182024012653179,-0.700511,3.078993,-6.656847,-0.710111,2.940947,-6.602215,-0.7377875,2.511275,-6.451726,-0.7665232,1.917552,-6.267122,-0.710111,2.940947,-6.602215,-0.710111,2.940947,-6.602215,-0.7665232,1.917552,-6.267122,-0.7665232,1.917552,-6.267122,-0.4740053,2.77826,-6.67037,-0.2850761,2.446404,-6.963125,-0.4521432,2.805422,-7.187738,-0.4744735,2.871258,-7.222726,-0.4521432,2.805422,-7.187738,-1.070504,2.81511,-6.646633,-1.227936,2.307494,-6.494597,-1.232188,1.854756,-6.457057,-1.223615,1.774949,-6.426533,-1.232188,1.854756,-6.457057,-0.6093268,1.908184,-6.338738,-0.5681571,1.235082,-6.264291,-0.5342191,0.5675223,-5.695187,-0.9292265,1.916693,-6.33654,-1.030398,1.247377,-6.261115,-1.128712,0.5833354,-5.691102,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,145.884098,146.0215079,67.18246139,160.1349576,-0.196306,-0.1804929,1.738646415
161,12182024012653462,-0.6744648,3.11994,-6.656543,-0.6839192,2.980343,-6.601892,-0.7123055,2.546448,-6.45139,-0.7473404,1.946411,-6.265976,-0.6839192,2.980343,-6.601892,-0.6839192,2.980343,-6.601892,-0.7473404,1.946411,-6.265976,-0.7473404,1.946411,-6.265976,-0.4479881,2.808801,-6.664433,-0.2311425,2.462171,-6.905863,-0.4162599,2.814988,-7.142859,-0.4377673,2.878603,-7.184741,-0.4162599,2.814988,-7.142859,-1.036373,2.859741,-6.647715,-1.185858,2.399576,-6.447709,-1.207841,1.987592,-6.302235,-1.214994,1.944489,-6.24229,-1.207841,1.987592,-6.302235,-0.5923604,1.936474,-6.337033,-0.5679438,1.2517,-6.24031,-0.5269006,0.5709273,-5.693064,-0.9090502,1.944355,-6.335488,-1.005373,1.262585,-6.238175,-1.129038,0.585911,-5.690127,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,149.2648733,149.4281921,61.44493038,165.7256536,-0.192901,-0.1779173,1.750922223
162,12182024012653693,-0.5941533,3.163115,-6.634242,-0.6008976,3.025765,-6.577405,-0.6230887,2.59719,-6.420378,-0.653897,2.002636,-6.226068,-0.6008976,3.025765,-6.577405,-0.6008976,3.025765,-6.577405,-0.653897,2.002636,-6.226068,-0.653897,2.002636,-6.226068,-0.347058,2.854451,-6.630566,-0.1150602,2.490238,-6.820286,-0.3137286,2.818053,-7.085153,-0.3368885,2.876552,-7.137264,-0.3137286,2.818053,-7.085153,-0.9407383,2.92787,-6.592823,-1.048266,2.492439,-6.335537,-1.124757,2.073425,-6.181926,-1.117798,2.018215,-6.09829,-1.124757,2.073425,-6.181926,-0.5049596,1.986806,-6.302455,-0.4577265,1.263396,-6.284936,-0.3332067,0.5347031,-5.877529,-0.813724,2.004547,-6.289294,-0.9481651,1.291577,-6.26403,-1.132911,0.5806541,-5.843442,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,151.942625,151.9549742,58.37455821,169.4939101,-0.2291252,-0.1831742,1.744289337
163,12182024012653721,-0.5781856,3.170823,-6.627398,-0.5850034,3.033469,-6.570538,-0.607698,2.604746,-6.413545,-0.6397794,2.00979,-6.219388,-0.5850034,3.033469,-6.570538,-0.5850034,3.033469,-6.570538,-0.6397794,2.00979,-6.219388,-0.6397794,2.00979,-6.219388,-0.3266597,2.863144,-6.619744,-0.09900594,2.494772,-6.808085,-0.2977884,2.820098,-7.075658,-0.3202699,2.877204,-7.127872,-0.2977884,2.820098,-7.075658,-0.9210411,2.940065,-6.579512,-1.029262,2.503285,-6.322132,-1.114152,2.08453,-6.168921,-1.108424,2.024416,-6.08121,-1.114152,2.08453,-6.168921,-0.4909418,1.99307,-6.296007,-0.4429922,1.263927,-6.293761,-0.3133012,0.5196568,-5.921983,-0.8000524,2.012351,-6.282323,-0.9409829,1.294989,-6.271716,-1.137983,0.5710964,-5.885476,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,153.3136436,153.2973151,58.56853277,169.714671,-0.2441715,-0.1927319,1.747164332
164,12182024012653941,-0.498268,3.215891,-6.584837,-0.506407,3.077536,-6.530415,-0.5334856,2.645863,-6.380314,-0.5721833,2.047483,-6.194195,-0.506407,3.077536,-6.530415,-0.506407,3.077536,-6.530415,-0.5721833,2.047483,-6.194195,-0.5721833,2.047483,-6.194195,-0.2331202,2.989722,-6.562964,-0.01091945,2.554474,-6.691242,-0.2094433,2.833184,-7.011542,-0.2220056,2.89293,-7.056638,-0.2094433,2.833184,-7.011542,-0.8417399,2.991621,-6.532125,-0.9633208,2.547763,-6.27438,-1.067151,2.118633,-6.061788,-1.088167,2.012879,-5.964948,-1.067151,2.118633,-6.061788,-0.4238322,2.029602,-6.268774,-0.3511127,1.26984,-6.311948,-0.208383,0.4886065,-6.037714,-0.7340959,2.05038,-6.258503,-0.9126642,1.307447,-6.293358,-1.15222,0.5518147,-6.006469,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,157.1994637,157.1394021,58.3294427,176.1460836,-0.2752218,-0.2120136,1.782140213
165,12182024012654128,-0.4624496,3.236967,-6.559972,-0.4712835,3.09787,-6.50746,-0.5007597,2.664068,-6.362891,-0.543274,2.063311,-6.182981,-0.4712835,3.09787,-6.50746,-0.4712835,3.09787,-6.50746,-0.543274,2.063311,-6.182981,-0.543274,2.063311,-6.182981,-0.1916904,3.002349,-6.531925,0.03997016,2.569061,-6.62224,-0.1461638,2.839249,-6.952798,-0.1619378,2.894453,-7.004115,-0.1461638,2.839249,-6.952798,-0.8022873,3.012425,-6.504702,-0.9343717,2.559281,-6.245709,-1.05753,2.107839,-5.999518,-1.087779,1.980902,-5.896085,-1.05753,2.107839,-5.999518,-0.395418,2.04423,-6.256205,-0.3206473,1.271912,-6.30198,-0.1717681,0.4780445,-6.060034,-0.7055224,2.066895,-6.248323,-0.8913827,1.313624,-6.287476,-1.149852,0.5495279,-6.035176,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,159.3269761,159.1896202,55.93195368,178.6692089,-0.2857838,-0.2143004,1.796962741
166,12182024012654332,-0.4371102,3.246352,-6.535968,-0.4464578,3.107238,-6.485074,-0.4775931,2.673349,-6.345521,-0.5227752,2.072394,-6.172168,-0.4464578,3.107238,-6.485074,-0.4464578,3.107238,-6.485074,-0.5227752,2.072394,-6.172168,-0.5227752,2.072394,-6.172168,-0.1659091,2.985719,-6.501886,0.06838024,2.571955,-6.580534,-0.1135123,2.834424,-6.920087,-0.1352404,2.886775,-6.974133,-0.1135123,2.834424,-6.920087,-0.7746747,3.019916,-6.473419,-0.9119774,2.562343,-6.223491,-1.046621,2.097886,-5.971944,-1.075241,1.971606,-5.87944,-1.046621,2.097886,-5.971944,-0.3746734,2.051703,-6.244881,-0.2786125,1.292803,-6.459683,-0.1414105,0.5154541,-6.635658,-0.6858139,2.077147,-6.237685,-0.9033265,1.34389,-6.445236,-1.172971,0.5998122,-6.611802,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,175.869027,175.3331533,56.34130412,179.5060074,-0.2483742,-0.1640161,1.777040791
167,12182024012654545,-0.4251246,3.249914,-6.522753,-0.4338683,3.110984,-6.471823,-0.4643523,2.677178,-6.333284,-0.5102056,2.076253,-6.16315,-0.4338683,3.110984,-6.471823,-0.4338683,3.110984,-6.471823,-0.5102056,2.076253,-6.16315,-0.5102056,2.076253,-6.16315,-0.1559538,2.96536,-6.484696,0.07965457,2.5659,-6.570104,-0.1038589,2.831312,-6.904064,-0.1355119,2.874682,-6.960026,-0.1038589,2.831312,-6.904064,-0.7588642,3.024272,-6.451987,-0.8972644,2.563565,-6.207587,-1.041984,2.08883,-5.962184,-1.071628,1.969826,-5.882552,-1.041984,2.08883,-5.962184,-0.361482,2.054252,-6.237007,-0.252066,1.350274,-6.603462,-0.1182818,0.752479,-7.140392,-0.6745121,2.082118,-6.226576,-0.9174266,1.409505,-6.581288,-1.187156,0.8476315,-7.104772,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,165.6452344,165.53009,56.5409935,179.3435122,-0.0113493,0.0838032,1.788427609
168,12182024012654737,-0.4250145,3.247921,-6.517584,-0.432405,3.109491,-6.465848,-0.4598191,2.676774,-6.326066,-0.5032771,2.076874,-6.156533,-0.432405,3.109491,-6.465848,-0.432405,3.109491,-6.465848,-0.5032771,2.076874,-6.156533,-0.5032771,2.076874,-6.156533,-0.1543885,2.950909,-6.477527,0.08025193,2.557199,-6.571273,-0.1077515,2.825692,-6.898191,-0.1406503,2.865422,-6.954552,-0.1077515,2.825692,-6.898191,-0.7521627,3.0246,-6.439101,-0.8904855,2.560735,-6.197659,-1.041547,2.08174,-5.960523,-1.070227,1.967467,-5.890985,-1.041547,2.08174,-5.960523,-0.3529828,2.053409,-6.23224,-0.2577399,1.396064,-6.707294,-0.1481608,0.7397853,-7.152006,-0.6695445,2.084061,-6.217707,-0.9131063,1.45952,-6.677207,-1.17539,0.8392483,-7.104848,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,177.9198912,177.5766557,56.61348399,178.5230076,-0.024043,0.07542,1.787780876
169,12182024012654918,-0.4235787,3.246293,-6.511892,-0.4309071,3.107991,-6.460662,-0.4579576,2.675603,-6.322071,-0.5000224,2.076248,-6.153636,-0.4309071,3.107991,-6.460662,-0.4309071,3.107991,-6.460662,-0.5000224,2.076248,-6.153636,-0.5000224,2.076248,-6.153636,-0.154502,2.945372,-6.474312,0.08066535,2.554076,-6.566105,-0.1099112,2.820064,-6.894526,-0.1406416,2.858284,-6.949879,-0.1099112,2.820064,-6.894526,-0.7500179,3.02307,-6.431047,-0.8914043,2.549831,-6.192367,-1.042317,2.076989,-5.962556,-1.075603,1.959961,-5.895142,-1.042317,2.076989,-5.962556,-0.3480103,2.051584,-6.230778,-0.2725683,1.400446,-6.749677,-0.1905686,0.6244712,-6.822943,-0.668098,2.084491,-6.213631,-0.9059988,1.465567,-6.715743,-1.127111,0.7207546,-6.772771,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,1,0,0,146.9942352,146.8067604,56.62833063,178.6481242,-0.1393571,-0.0430737,1.791987586
170,12182024012655089,-0.4206704,3.24617,-6.50759,-0.4281139,3.107803,-6.456773,-0.455499,2.675077,-6.319476,-0.4970537,2.075475,-6.152755,-0.4281139,3.107803,-6.456773,-0.4281139,3.107803,-6.456773,-0.4970537,2.075475,-6.152755,-0.4970537,2.075475,-6.152755,-0.1529309,2.94149,-6.471666,0.08334959,2.552141,-6.562734,-0.108313,2.817092,-6.89173,-0.1341714,2.851806,-6.945186,-0.108313,2.817092,-6.89173,-0.7493992,3.021336,-6.426978,-0.8938064,2.541091,-6.190274,-1.044563,2.07536,-5.968423,-1.081452,1.958074,-5.898676,-1.044563,2.07536,-5.968423,-0.3437156,2.049402,-6.230957,-0.2980007,1.388267,-6.740422,-0.2110837,0.6054636,-6.685546,-0.6664191,2.084893,-6.212216,-0.8836658,1.452679,-6.70641,-1.096025,0.7027894,-6.634154,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,138.4040075,138.1251247,56.63621846,178.5943594,-0.1583647,-0.0610389,1.799524102
171,12182024012655321,-0.419456,3.244248,-6.504837,-0.4270175,3.105889,-6.454405,-0.4542524,2.6734,-6.318223,-0.4951479,2.073891,-6.153151,-0.4270175,3.105889,-6.454405,-0.4270175,3.105889,-6.454405,-0.4951479,2.073891,-6.153151,-0.4951479,2.073891,-6.153151,-0.1510488,2.937112,-6.470185,0.08583033,2.549145,-6.564064,-0.1076193,2.810625,-6.896548,-0.1320351,2.835834,-6.948853,-0.1076193,2.810625,-6.896548,-0.7516207,3.018111,-6.426553,-0.8971571,2.533717,-6.189129,-1.048405,2.07473,-5.973787,-1.088242,1.956256,-5.900031,-1.048405,2.07473,-5.973787,-0.3403309,2.046592,-6.232153,-0.2917185,1.388875,-6.746063,-0.1379678,0.8177321,-7.253247,-0.6661103,2.084585,-6.212328,-0.8909479,1.458759,-6.709598,-1.207279,0.9424388,-7.188174,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,171.1958193,170.5799638,57.48168045,178.2188435,0.0539038,0.1786105,1.791189795
172,12182024012655502,-0.4223841,3.240535,-6.50684,-0.4300671,3.102275,-6.456299,-0.4569978,2.67036,-6.319651,-0.497661,2.071152,-6.154181,-0.4300671,3.102275,-6.456299,-0.4300671,3.102275,-6.456299,-0.497661,2.071152,-6.154181,-0.497661,2.071152,-6.154181,-0.1545697,2.932281,-6.47444,0.08130264,2.54468,-6.575671,-0.1181258,2.798433,-6.913434,-0.1461242,2.818543,-6.964354,-0.1181258,2.798433,-6.913434,-0.7550575,3.015034,-6.429142,-0.8987135,2.531982,-6.190288,-1.0513,2.07427,-5.97658,-1.092476,1.955054,-5.900496,-1.0513,2.07427,-5.97658,-0.3425615,2.042723,-6.23459,-0.2893756,1.395826,-6.752214,-0.1603534,0.7946823,-7.241218,-0.6689454,2.083076,-6.212386,-0.9087998,1.47241,-6.710076,-1.213608,0.9249045,-7.169567,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,0,0,174.2020621,173.7897192,59.20083305,177.7506015,0.030854,0.1610762,1.792792145
