GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
56,12182024122924784,-0.7573196,2.483384,-2.257545,-0.7523136,2.331156,-2.243247,-0.737159,1.860375,-2.218841,-0.7180804,1.210912,-2.208341,-0.7523136,2.331156,-2.243247,-0.7523136,2.331156,-2.243247,-0.7180804,1.210912,-2.208341,-0.7180804,1.210912,-2.208341,-0.3705356,2.21894,-2.297903,-0.2715738,1.744494,-2.293846,-0.2408254,1.267603,-2.346242,-0.2555526,1.108709,-2.382044,-0.2408254,1.267603,-2.346242,-1.106073,2.191515,-2.285235,-1.207833,1.716868,-2.313931,-1.191642,1.242254,-2.399425,-1.174283,1.093589,-2.434803,-1.191642,1.242254,-2.399425,-0.5617123,1.22586,-2.28434,-0.4831608,0.6576329,-2.162985,-0.4664516,0.1047426,-1.913759,-0.8768015,1.216551,-2.274894,-0.9175504,0.6447997,-2.149962,-0.887398,0.09230673,-1.90114,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,166.3837187,166.2684135,169.4816769,164.4741173,-0.6590857,-0.67152157,1.367523484,0,0
57,12182024122926465,-0.8100145,3.027495,-5.999378,-0.8061137,2.87414,-5.985448,-0.7939702,2.401811,-5.962125,-0.7762851,1.753054,-5.952709,-0.8061137,2.87414,-5.985448,-0.8061137,2.87414,-5.985448,-0.7762851,1.753054,-5.952709,-0.7762851,1.753054,-5.952709,-0.4234731,2.757432,-6.037714,-0.3277036,2.28306,-6.036301,-0.2977087,1.806154,-6.093737,-0.313857,1.649359,-6.133767,-0.2977087,1.806154,-6.093737,-1.161744,2.732627,-6.028866,-1.263749,2.25767,-6.057876,-1.241423,1.781901,-6.139289,-1.205553,1.640011,-6.157573,-1.241423,1.781901,-6.139289,-0.6199091,1.767819,-6.028075,-0.5431707,1.199015,-5.907009,-0.5303108,0.630209,-5.649342,-0.9348263,1.758913,-6.019863,-0.9766068,1.186758,-5.895706,-0.9454845,0.6184677,-5.638515,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,166.1522501,166.0531271,169.5078051,164.0113491,-0.1336193,-0.1453606,1.385381519,0,0
58,12182024122927494,-0.916572,2.988181,-6.13307,-0.9092849,2.837665,-6.114231,-0.8867921,2.372782,-6.076415,-0.8565122,1.733365,-6.04893,-0.9092849,2.837665,-6.114231,-0.9092849,2.837665,-6.114231,-0.8565122,1.733365,-6.04893,-0.8565122,1.733365,-6.04893,-0.5327717,2.748067,-6.160544,-0.390543,2.287835,-6.113867,-0.3259112,1.814312,-6.165303,-0.3294495,1.642596,-6.231523,-0.3259112,1.814312,-6.165303,-1.277141,2.685162,-6.152841,-1.375506,2.212304,-6.142409,-1.386368,1.733486,-6.181102,-1.379583,1.569197,-6.202662,-1.386368,1.733486,-6.181102,-0.6968802,1.756351,-6.123099,-0.6272323,1.209324,-5.991411,-0.6251616,0.67972,-5.696284,-1.015149,1.732199,-6.117154,-1.033373,1.178505,-5.983825,-0.9760201,0.6530961,-5.68973,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,163.0011614,162.7147392,165.0190435,168.0274696,-0.0841083,-0.1107322,1.350752073,0,0
59,12182024122928495,-0.8388159,2.994007,-6.223454,-0.8326494,2.841638,-6.199163,-0.8137164,2.370842,-6.144501,-0.7876624,1.723753,-6.091263,-0.8326494,2.841638,-6.199163,-0.8326494,2.841638,-6.199163,-0.7876624,1.723753,-6.091263,-0.7876624,1.723753,-6.091263,-0.4627966,2.754099,-6.250359,-0.3377448,2.288478,-6.222914,-0.3323134,1.830966,-6.344676,-0.3463002,1.70905,-6.414073,-0.3323134,1.830966,-6.344676,-1.200873,2.689003,-6.226532,-1.297689,2.21647,-6.197676,-1.255003,1.745131,-6.2408,-1.196589,1.626297,-6.268225,-1.255003,1.745131,-6.2408,-0.630483,1.746147,-6.170005,-0.5198854,1.141738,-6.08532,-0.5259884,0.4947422,-5.768804,-0.9468321,1.723923,-6.154992,-1.010018,1.107306,-6.062059,-0.9287214,0.4664496,-5.749691,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,159.0318198,158.7120633,156.9368525,161.1701655,-0.2690861,-0.2973787,1.517767335,0,0
60,12182024122929488,-0.8077299,2.327462,-6.238251,-0.7990256,2.181807,-6.192182,-0.7730519,1.73257,-6.069683,-0.7393832,1.122433,-5.915924,-0.7990256,2.181807,-6.192182,-0.7990256,2.181807,-6.192182,-0.7393832,1.122433,-5.915924,-0.7393832,1.122433,-5.915924,-0.4366097,2.130147,-6.224048,-0.3350416,1.663471,-6.202801,-0.4023186,1.212021,-6.346656,-0.4495604,1.026858,-6.408969,-0.4023186,1.212021,-6.346656,-1.13847,2.106707,-6.257977,-1.200066,1.629796,-6.276175,-1.08797,1.186453,-6.387398,-1.053759,1.081243,-6.373861,-1.08797,1.186453,-6.387398,-0.5898012,1.157187,-5.976724,-0.1161516,1.116788,-6.490403,-0.1414292,0.3898622,-6.041451,-0.892379,1.130375,-5.99262,-1.285329,1.013186,-6.551826,-1.211164,0.295072,-6.09765,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,69.11957949,70.3418156,151.3565527,155.7900182,-0.3739661,-0.4687563,1.7198135,0,0
61,12182024122930465,-0.7272214,3.118048,-5.983786,-0.7295774,2.968664,-5.949661,-0.7351538,2.506717,-5.863336,-0.7421248,1.871458,-5.761843,-0.7295774,2.968664,-5.949661,-0.7295774,2.968664,-5.949661,-0.7421248,1.871458,-5.761843,-0.7421248,1.871458,-5.761843,-0.3619624,2.871558,-5.989236,-0.2410587,2.424379,-5.872283,-0.2161416,1.992811,-5.955079,-0.2205489,1.876832,-6.025437,-0.2161416,1.992811,-5.955079,-1.081502,2.840902,-5.962455,-1.198851,2.412744,-5.788597,-1.256703,1.941066,-5.711473,-1.260115,1.766732,-5.692235,-1.256703,1.941066,-5.711473,-0.5892021,1.878404,-5.837996,-0.5269759,1.145613,-5.849103,-0.5116012,0.3857495,-5.730814,-0.898342,1.88103,-5.827384,-0.9860699,1.149513,-5.833342,-1.018267,0.3900542,-5.713419,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.613984,169.5978318,152.3761893,165.4267881,-0.3780788,-0.3737741,1.676004645,0,0
62,12182024122931490,-0.9633797,2.812694,-5.260879,-0.9565094,2.669907,-5.248659,-0.9362686,2.238892,-5.232502,-0.9115897,1.659672,-5.221587,-0.9565094,2.669907,-5.248659,-0.9565094,2.669907,-5.248659,-0.9115897,1.659672,-5.221587,-0.9115897,1.659672,-5.221587,-0.6056697,2.619309,-5.371087,-0.3840285,2.220878,-5.479406,-0.4666673,2.063158,-5.856987,-0.5459941,1.992579,-6.096269,-0.4666673,2.063158,-5.856987,-1.313139,2.57198,-5.256305,-1.399641,2.089803,-5.256295,-1.43002,1.724,-5.331184,-1.446871,1.695833,-5.348311,-1.43002,1.724,-5.331184,-0.738221,1.684177,-5.309015,-0.6608578,1.571622,-5.959656,-0.8856378,0.765671,-5.796834,-1.082178,1.655888,-5.27053,-1.308705,1.518338,-5.887168,-0.9910378,0.7570021,-5.785041,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,86.70068905,86.89562892,115.8909103,167.2715815,0.0018427,-0.0068262,1.71293225,0,0
63,12182024122932470,-0.6199296,2.939724,-5.973291,-0.636026,2.7977,-5.964781,-0.6940312,2.357072,-5.957152,-0.7595441,1.751667,-5.970273,-0.636026,2.7977,-5.964781,-0.636026,2.7977,-5.964781,-0.7595441,1.751667,-5.970273,-0.7595441,1.751667,-5.970273,-0.26473,2.709896,-6.052456,-0.1496485,2.245439,-6.192064,-0.2862364,2.068701,-6.517932,-0.3551651,2.086437,-6.675529,-0.2862364,2.068701,-6.517932,-0.9675625,2.689946,-5.998432,-1.140676,2.238918,-6.033586,-1.255306,1.782359,-6.129744,-1.288231,1.731747,-6.141926,-1.255306,1.782359,-6.129744,-0.5886987,1.745612,-6.058091,-0.6667861,1.594943,-6.718964,-0.9072367,0.7777657,-6.778996,-0.9315866,1.774655,-6.028918,-1.008456,1.623882,-6.689895,-0.9568826,0.7819704,-6.774773,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,108.1576989,108.0348243,124.6140314,169.9394191,0.0139374,0.0181421,1.728434713,0,0
64,12182024122933483,-0.6604888,2.903711,-5.878883,-0.6660227,2.765564,-5.886562,-0.6893817,2.341808,-5.931112,-0.7364382,1.749503,-5.988348,-0.6660227,2.765564,-5.886562,-0.6660227,2.765564,-5.886562,-0.7364382,1.749503,-5.988348,-0.7364382,1.749503,-5.988348,-0.2851548,2.699396,-5.932176,-0.1471796,2.234442,-5.975325,-0.2896011,2.005649,-6.255137,-0.4122998,1.895866,-6.428395,-0.2896011,2.005649,-6.255137,-1.006573,2.674141,-5.917295,-1.160056,2.223629,-6.00476,-1.265152,1.819742,-6.13832,-1.253213,1.826575,-6.183613,-1.265152,1.819742,-6.13832,-0.5688292,1.746146,-6.071788,-0.3811728,1.649391,-6.749061,-0.1216974,1.266657,-7.474391,-0.9049494,1.772669,-6.047571,-1.205898,1.714468,-6.68964,-1.617195,1.384664,-7.366642,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,160.9958396,161.1215474,121.4877228,171.6000078,0.5028287,0.6208357,1.756862761,1,0
65,12182024122934468,-0.6748665,2.899319,-5.964806,-0.6811074,2.757545,-5.955824,-0.6972389,2.325033,-5.948495,-0.7177507,1.735043,-5.977882,-0.6811074,2.757545,-5.955824,-0.6811074,2.757545,-5.955824,-0.7177507,1.735043,-5.977882,-0.7177507,1.735043,-5.977882,-0.3038876,2.695295,-6.014971,-0.1590775,2.236645,-6.054316,-0.3178856,1.983324,-6.331072,-0.443642,1.875431,-6.499439,-0.3178856,1.983324,-6.331072,-1.023888,2.664071,-5.977157,-1.179791,2.207551,-6.014303,-1.270369,1.794791,-6.158228,-1.274092,1.725972,-6.17995,-1.270369,1.794791,-6.158228,-0.5547739,1.740886,-6.060927,-0.5355791,1.618385,-6.714728,-0.7477695,0.7924224,-6.602986,-0.8816246,1.748369,-6.038319,-1.007198,1.629183,-6.682106,-0.8332906,0.7943804,-6.597071,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,92.40843155,92.298699,121.9628165,164.2669742,0.0285941,0.0305521,1.708536399,1,0
66,12182024122935489,-0.6479242,2.896584,-5.947001,-0.6574147,2.757912,-5.954486,-0.6713147,2.33546,-6.004688,-0.6855406,1.753308,-6.084654,-0.6574147,2.757912,-5.954486,-0.6574147,2.757912,-5.954486,-0.6855406,1.753308,-6.084654,-0.6855406,1.753308,-6.084654,-0.2742789,2.680343,-5.978132,-0.1453056,2.228317,-6.028063,-0.3038662,1.983157,-6.317343,-0.4407742,1.884207,-6.483378,-0.3038662,1.983157,-6.317343,-1.008565,2.661378,-5.983428,-1.172576,2.207802,-6.029597,-1.24291,1.817265,-6.133194,-1.259376,1.742737,-6.148246,-1.24291,1.817265,-6.133194,-0.513489,1.761992,-6.162132,-0.4863549,1.544287,-6.833208,-0.5291815,0.8150083,-7.054429,-0.8612735,1.765407,-6.148976,-0.9504667,1.548845,-6.815652,-0.9528167,0.8191685,-7.038404,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,124.6059819,124.6788781,122.6476565,166.7930085,0.05118,0.0553402,1.658214606,1,0
67,12182024122936466,-0.6543389,2.890086,-5.944471,-0.6582705,2.753675,-5.949221,-0.6717855,2.330394,-5.980425,-0.6893629,1.750379,-6.028026,-0.6582705,2.753675,-5.949221,-0.6582705,2.753675,-5.949221,-0.6893629,1.750379,-6.028026,-0.6893629,1.750379,-6.028026,-0.2828576,2.688616,-5.972076,-0.1410562,2.229818,-6.021245,-0.3008777,1.992871,-6.320012,-0.4173964,1.894204,-6.479005,-0.3008777,1.992871,-6.320012,-1.008551,2.659142,-5.985582,-1.173365,2.206494,-6.032866,-1.25024,1.800914,-6.133321,-1.254891,1.728557,-6.162104,-1.25024,1.800914,-6.133321,-0.5162416,1.755693,-6.106424,-0.4844131,1.574875,-6.731326,-0.5658593,0.738948,-6.704074,-0.8660883,1.765488,-6.091963,-0.9606055,1.588207,-6.711642,-0.9222127,0.7489253,-6.689345,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,103.9051224,103.8803965,120.3137429,167.8103309,-0.0248803,-0.014903,1.681761601,0,0
68,12182024122937453,-0.6560912,2.880935,-5.962199,-0.6598921,2.744557,-5.960901,-0.6733506,2.325321,-5.978615,-0.6919231,1.748605,-6.021395,-0.6598921,2.744557,-5.960901,-0.6598921,2.744557,-5.960901,-0.6919231,1.748605,-6.021395,-0.6919231,1.748605,-6.021395,-0.2836546,2.687131,-5.982457,-0.1392894,2.228436,-6.021241,-0.3024372,1.972544,-6.334244,-0.4079753,1.88499,-6.487209,-0.3024372,1.972544,-6.334244,-1.006542,2.659439,-5.993672,-1.17455,2.207221,-6.032981,-1.251465,1.797764,-6.132868,-1.255417,1.726531,-6.164977,-1.251465,1.797764,-6.132868,-0.5189,1.752586,-6.10044,-0.488056,1.551629,-6.733531,-0.5629517,0.7175764,-6.745746,-0.868383,1.764703,-6.084825,-0.9687701,1.568296,-6.712053,-0.9434984,0.7307702,-6.728743,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,108.1023525,108.025625,120.2516555,166.9533324,-0.0462519,-0.0330581,1.692698678,0,0
69,12182024122938486,-0.6640213,2.888939,-5.975692,-0.6674481,2.747624,-5.969759,-0.6812619,2.320105,-5.976904,-0.7122424,1.727229,-6.000215,-0.6674481,2.747624,-5.969759,-0.6674481,2.747624,-5.969759,-0.7122424,1.727229,-6.000215,-0.7122424,1.727229,-6.000215,-0.2871713,2.693323,-6.015006,-0.1433653,2.236194,-6.084334,-0.2979211,1.982473,-6.35744,-0.3870064,1.904178,-6.47041,-0.2979211,1.982473,-6.35744,-1.00954,2.655227,-6.010529,-1.167675,2.199245,-6.057543,-1.267781,1.867512,-6.172002,-1.276661,1.833921,-6.197723,-1.267781,1.867512,-6.172002,-0.5507788,1.73041,-6.080854,-0.2435079,1.598489,-6.655969,-0.3201113,0.7192181,-6.707931,-0.8787761,1.743484,-6.062418,-1.262863,1.63912,-6.59867,-1.280427,0.7574967,-6.653951,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,0,102.0050831,102.5689427,125.2205443,167.0817461,-0.0446102,-0.0063316,1.72990183,1,1
70,12182024122939470,-0.6434882,2.901258,-6.002641,-0.6548442,2.759466,-5.995714,-0.6854414,2.323592,-5.990508,-0.7257924,1.729558,-6.009494,-0.6548442,2.759466,-5.995714,-0.6548442,2.759466,-5.995714,-0.7257924,1.729558,-6.009494,-0.7257924,1.729558,-6.009494,-0.2726011,2.693787,-6.037282,-0.1418703,2.230844,-6.102113,-0.3148192,1.981465,-6.371788,-0.4045566,1.894331,-6.48487,-0.3148192,1.981465,-6.371788,-0.9868676,2.663888,-6.038471,-1.148326,2.207405,-6.081788,-1.226027,1.769614,-6.13872,-1.262018,1.712086,-6.170614,-1.226027,1.769614,-6.13872,-0.5592426,1.729473,-6.094916,-0.7122004,1.593097,-6.756968,-0.8756786,0.7687169,-6.83944,-0.8957542,1.751668,-6.069457,-0.8687665,1.603423,-6.745122,-0.827827,0.7655608,-6.843061,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,0,109.1545426,109.1183889,124.0436781,170.3898612,0.0048886,0.0017325,1.724690356,0,1
71,12182024122940502,-0.6692722,2.879418,-5.910078,-0.6712043,2.745344,-5.926709,-0.6842755,2.329138,-5.988726,-0.6990784,1.758474,-6.09425,-0.6712043,2.745344,-5.926709,-0.6712043,2.745344,-5.926709,-0.6990784,1.758474,-6.09425,-0.6990784,1.758474,-6.09425,-0.2857336,2.670952,-5.95888,-0.1551197,2.226585,-6.027586,-0.2969166,2.007727,-6.312421,-0.4326731,1.904459,-6.455942,-0.2969166,2.007727,-6.312421,-1.019901,2.635634,-5.95979,-1.177002,2.18147,-6.033891,-1.251148,1.832925,-6.137419,-1.263745,1.751525,-6.163644,-1.251148,1.832925,-6.137419,-0.5294068,1.767984,-6.173445,-0.5167611,1.539698,-6.870455,-0.5629212,0.866399,-7.187446,-0.8721062,1.769389,-6.15622,-0.9688063,1.541551,-6.847734,-0.9778962,0.8681003,-7.166588,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,0,133.15041,133.2212059,122.9317125,169.8578963,0.1025707,0.104272,1.666654089,1,1
72,12182024122941500,-0.675023,2.881874,-5.919326,-0.677572,2.745017,-5.922403,-0.685032,2.330064,-5.960017,-0.6991542,1.755442,-6.035951,-0.677572,2.745017,-5.922403,-0.677572,2.745017,-5.922403,-0.6991542,1.755442,-6.035951,-0.6991542,1.755442,-6.035951,-0.2961164,2.691042,-5.966417,-0.1531289,2.237543,-6.044559,-0.321526,1.998782,-6.337263,-0.4019761,1.923369,-6.455234,-0.321526,1.998782,-6.337263,-1.021234,2.646615,-5.95645,-1.179302,2.189613,-6.019916,-1.259075,1.811514,-6.138597,-1.265296,1.742943,-6.166666,-1.259075,1.811514,-6.138597,-0.5268623,1.761461,-6.117012,-0.5032692,1.559762,-6.734774,-0.5360929,0.7126545,-6.756751,-0.8746852,1.769948,-6.096009,-0.9826355,1.571458,-6.705829,-0.9809076,0.7235082,-6.729892,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,109.4539482,109.3507951,122.4971394,168.1266303,-0.0511738,-0.0403201,1.688815376,0,1
73,12182024122942493,-0.6688232,2.878885,-5.932591,-0.6729168,2.740598,-5.934633,-0.684062,2.31998,-5.959726,-0.6992602,1.737702,-6.014207,-0.6729168,2.740598,-5.934633,-0.6729168,2.740598,-5.934633,-0.6992602,1.737702,-6.014207,-0.6992602,1.737702,-6.014207,-0.2888281,2.691742,-5.974751,-0.1419747,2.235556,-6.045737,-0.2919297,1.982466,-6.34491,-0.4142327,1.896185,-6.489681,-0.2919297,1.982466,-6.34491,-1.009876,2.643782,-5.970028,-1.164625,2.189175,-6.043635,-1.262253,1.836505,-6.165461,-1.218213,1.837037,-6.271091,-1.262253,1.836505,-6.165461,-0.5313968,1.744334,-6.093209,-0.1388386,1.724147,-6.67877,0.2219619,1.173208,-7.246031,-0.8703043,1.751058,-6.076646,-1.32209,1.747625,-6.620944,-1.759966,1.212533,-7.149174,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,142.2843786,142.3281055,124.341773,169.777704,0.4093797,0.4487047,1.760095515,0,1
74,12182024122943460,-0.650014,2.872219,-5.951137,-0.6604692,2.733941,-5.946826,-0.6888213,2.310098,-5.954823,-0.7188598,1.725983,-5.996912,-0.6604692,2.733941,-5.946826,-0.6604692,2.733941,-5.946826,-0.7188598,1.725983,-5.996912,-0.7188598,1.725983,-5.996912,-0.2749277,2.687466,-5.982433,-0.1362056,2.22946,-6.049141,-0.3157979,1.986496,-6.350262,-0.4059336,1.905034,-6.47708,-0.3157979,1.986496,-6.350262,-0.9882461,2.65017,-5.991739,-1.152607,2.194964,-6.057734,-1.219059,1.739597,-6.108108,-1.274714,1.709869,-6.192494,-1.219059,1.739597,-6.108108,-0.5537773,1.730648,-6.080946,-0.6869304,1.59744,-6.745337,-0.8496323,0.7530705,-6.821191,-0.8903648,1.742737,-6.055699,-0.8746485,1.604183,-6.731256,-0.8027866,0.7513882,-6.824704,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,108.0326847,107.8891792,121.0970303,168.4363068,-0.0107578,-0.0124401,1.739112174,0,1
75,12182024122944487,-0.6402152,2.877875,-5.929883,-0.6482043,2.739433,-5.940515,-0.6742423,2.324514,-5.993319,-0.7008426,1.754345,-6.088068,-0.6482043,2.739433,-5.940515,-0.6482043,2.739433,-5.940515,-0.7008426,1.754345,-6.088068,-0.7008426,1.754345,-6.088068,-0.2674744,2.670268,-5.969992,-0.1371562,2.217658,-6.043422,-0.3002166,2.004327,-6.333557,-0.4082575,1.920919,-6.435649,-0.3002166,2.004327,-6.333557,-0.9929495,2.644724,-5.977716,-1.159662,2.19452,-6.053789,-1.255079,1.825564,-6.154775,-1.286825,1.715712,-6.210698,-1.255079,1.825564,-6.154775,-0.5271565,1.759589,-6.169871,-0.5226423,1.557529,-6.883013,-0.5734194,0.8464038,-7.15408,-0.8776935,1.769033,-6.147664,-0.9938948,1.570225,-6.853158,-1.029382,0.8586882,-7.125195,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,0,126.5609422,126.609628,120.8423008,171.8470664,0.0825755,0.0948599,1.696014768,1,1
76,12182024122945462,-0.6647832,2.878496,-5.940702,-0.6676947,2.742985,-5.942628,-0.6790177,2.328089,-5.974751,-0.6986968,1.753845,-6.038118,-0.6676947,2.742985,-5.942628,-0.6676947,2.742985,-5.942628,-0.6986968,1.753845,-6.038118,-0.6986968,1.753845,-6.038118,-0.2890688,2.686791,-5.975883,-0.1420133,2.227585,-6.037338,-0.3082663,1.989458,-6.344965,-0.3959577,1.914046,-6.469306,-0.3082663,1.989458,-6.344965,-1.007798,2.648559,-5.969134,-1.171829,2.19667,-6.03488,-1.265422,1.817195,-6.153977,-1.277484,1.740724,-6.182573,-1.265422,1.817195,-6.153977,-0.523365,1.759214,-6.122866,-0.5144725,1.565383,-6.742754,-0.5928755,0.7184376,-6.779991,-0.8764843,1.76844,-6.095338,-0.9991188,1.578045,-6.704973,-0.9707251,0.7283088,-6.750536,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,109.7145494,109.6366677,120.3178072,169.0795335,-0.0453907,-0.0355195,1.695741292,0,1
