GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2
776,910202465029,-0.7479804,3.021437,-6.638207,-0.7449466,2.891872,-6.612641,-0.7394497,2.489814,-6.551619,-0.7329235,1.932312,-6.49241,-0.7449466,2.891872,-6.612641,-0.7449466,2.891872,-6.612641,-0.7329235,1.932312,-6.49241,-0.7329235,1.932312,-6.49241,-0.4125679,2.790854,-6.587356,-0.2892624,2.346196,-6.455346,-0.5132701,2.067948,-6.862977,-0.5586394,2.003178,-6.943639,-0.5132701,2.067948,-6.862977,-1.068902,2.806246,-6.587569,-1.14832,2.356418,-6.550774,-1.023775,1.993936,-6.87103,-0.9815063,1.901667,-6.931439,-1.023775,1.993936,-6.87103,-0.5922704,1.940461,-6.550383,-0.2099257,1.62712,-7.0918,-0.2225473,0.7791699,-6.838695,-0.8859497,1.936146,-6.564109,-1.187614,1.612756,-7.137494,-1.170386,0.7652439,-6.882995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
777,910202465030,-0.7493393,3.018844,-6.641195,-0.7473704,2.889542,-6.616111,-0.7412648,2.487884,-6.555681,-0.7350203,1.931019,-6.496218,-0.7473704,2.889542,-6.616111,-0.7473704,2.889542,-6.616111,-0.7350203,1.931019,-6.496218,-0.7350203,1.931019,-6.496218,-0.4176733,2.7887,-6.591021,-0.295018,2.333986,-6.471317,-0.4463857,1.985555,-6.82592,-0.5439141,1.93308,-6.959912,-0.4463857,1.985555,-6.82592,-1.072047,2.803292,-6.591352,-1.15077,2.353449,-6.554136,-1.074377,1.958073,-6.853897,-0.9966421,1.894658,-6.929331,-1.074377,1.958073,-6.853897,-0.5942574,1.939115,-6.554605,-0.2144858,1.631739,-7.099359,-0.2269464,0.7782344,-6.842674,-0.8882818,1.935001,-6.567421,-1.191665,1.618068,-7.141951,-1.174491,0.7649781,-6.883975,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
778,910202465031,-0.701398,3.021698,-6.685457,-0.7065787,2.891475,-6.651953,-0.7243943,2.48832,-6.571512,-0.7398102,1.931625,-6.498163,-0.7065787,2.891475,-6.651953,-0.7065787,2.891475,-6.651953,-0.7398102,1.931625,-6.498163,-0.7398102,1.931625,-6.498163,-0.3836974,2.781541,-6.618693,-0.2233921,2.272376,-6.371182,-0.1696898,1.819268,-6.465879,-0.1179581,1.712248,-6.526826,-0.1696898,1.819268,-6.465879,-1.033088,2.821576,-6.601886,-1.130961,2.389914,-6.508583,-0.9298218,2.157844,-6.857553,-0.8921666,2.087184,-6.87712,-0.9298218,2.157844,-6.857553,-0.6047697,1.934753,-6.559381,-0.2457591,1.931408,-7.463008,-0.1656371,1.412713,-8.11987,-0.8900058,1.939418,-6.56745,-1.176234,1.946626,-7.489331,-1.242435,1.430323,-8.150333,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,0
779,910202465032,-0.7012589,3.011917,-6.680827,-0.703549,2.883468,-6.651478,-0.7161163,2.483181,-6.576449,-0.7334442,1.929183,-6.496909,-0.703549,2.883468,-6.651478,-0.703549,2.883468,-6.651478,-0.7334442,1.929183,-6.496909,-0.7334442,1.929183,-6.496909,-0.3747174,2.78276,-6.614169,-0.2216175,2.268342,-6.336092,-0.1959474,1.825357,-6.435031,-0.1505585,1.707482,-6.500149,-0.1959474,1.825357,-6.435031,-1.02569,2.820903,-6.60381,-1.146236,2.359079,-6.471966,-1.221218,1.999352,-6.800635,-1.235909,1.887071,-6.93781,-1.221218,1.999352,-6.800635,-0.5988724,1.930643,-6.559602,-0.3080892,1.752525,-7.175595,-0.5102671,0.8654076,-6.597116,-0.8796638,1.938868,-6.563409,-1.149874,1.777183,-7.187008,-1.015778,0.8802153,-6.603969,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
780,910202465033,-0.7343332,3.009614,-6.643308,-0.7312095,2.880836,-6.61758,-0.725073,2.481406,-6.556485,-0.7275311,1.929151,-6.488276,-0.7312095,2.880836,-6.61758,-0.7312095,2.880836,-6.61758,-0.7275311,1.929151,-6.488276,-0.7275311,1.929151,-6.488276,-0.4004395,2.791816,-6.580497,-0.2567809,2.279348,-6.329713,-0.204043,1.838035,-6.439196,-0.1580045,1.717969,-6.507933,-0.204043,1.838035,-6.439196,-1.06152,2.798696,-6.580188,-1.197507,2.264797,-6.405111,-1.286308,1.82975,-6.559086,-1.267003,1.726491,-6.65851,-1.286308,1.82975,-6.559086,-0.5867094,1.933379,-6.550851,-0.4084584,1.592515,-7.168309,-0.4196695,0.6841922,-6.764255,-0.8789393,1.938316,-6.553684,-1.03792,1.603147,-7.174411,-1.039486,0.6946619,-6.770263,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
781,910202465034,-0.7470661,3.015697,-6.637861,-0.7433083,2.886122,-6.612176,-0.7335345,2.484959,-6.551563,-0.7269449,1.931656,-6.487638,-0.7433083,2.886122,-6.612176,-0.7433083,2.886122,-6.612176,-0.7269449,1.931656,-6.487638,-0.7269449,1.931656,-6.487638,-0.413589,2.798327,-6.577541,-0.2652425,2.282344,-6.333073,-0.2039964,1.843484,-6.445575,-0.1651096,1.728377,-6.513515,-0.2039964,1.843484,-6.445575,-1.075848,2.795834,-6.579005,-1.197826,2.259208,-6.421814,-1.266713,1.835499,-6.584563,-1.250523,1.728893,-6.685932,-1.266713,1.835499,-6.584563,-0.5825258,1.939308,-6.550524,-0.4168082,1.685728,-7.232618,-0.4243886,0.7801732,-7.280777,-0.8832225,1.938413,-6.553999,-1.015063,1.683947,-7.239532,-0.9827462,0.7785112,-7.28723,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
782,910202465035,-0.7329553,3.012846,-6.660137,-0.7286335,2.885019,-6.631194,-0.7167284,2.487696,-6.561987,-0.7007515,1.941002,-6.488564,-0.7286335,2.885019,-6.631194,-0.7286335,2.885019,-6.631194,-0.7007515,1.941002,-6.488564,-0.7007515,1.941002,-6.488564,-0.4029714,2.79547,-6.595648,-0.2491373,2.272172,-6.339861,-0.2026991,1.829926,-6.439088,-0.1744432,1.715646,-6.513205,-0.2026991,1.829926,-6.439088,-1.064915,2.804363,-6.590362,-1.185237,2.27427,-6.434037,-1.247349,1.850909,-6.615232,-1.233027,1.749985,-6.699064,-1.247349,1.850909,-6.615232,-0.5535666,1.947119,-6.55248,-0.414696,1.678525,-7.208617,-0.3790649,0.8296205,-6.853184,-0.8626343,1.947145,-6.553413,-0.9728259,1.678574,-7.210302,-0.9584056,0.8296709,-6.854933,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
783,910202465036,-0.737727,3.007985,-6.642025,-0.7352743,2.880437,-6.617725,-0.7298756,2.484794,-6.557043,-0.7325789,1.938997,-6.492666,-0.7352743,2.880437,-6.617725,-0.7352743,2.880437,-6.617725,-0.7325789,1.938997,-6.492666,-0.7325789,1.938997,-6.492666,-0.4028272,2.794818,-6.580553,-0.2557003,2.279958,-6.326495,-0.2016944,1.837823,-6.433874,-0.1755116,1.747109,-6.480492,-0.2016944,1.837823,-6.433874,-1.067426,2.796978,-6.588446,-1.194529,2.263258,-6.431945,-1.261054,1.838116,-6.59333,-1.241865,1.742515,-6.683274,-1.261054,1.838116,-6.59333,-0.583408,1.944431,-6.555043,-0.3856349,1.64118,-7.196317,-0.2598339,0.81314,-7.076543,-0.8947453,1.945325,-6.559981,-1.058822,1.643113,-7.206996,-1.19346,0.8158213,-7.091353,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
784,910202465037,-0.7298026,3.007689,-6.669149,-0.7308003,2.878891,-6.638576,-0.7352739,2.480364,-6.565739,-0.7445683,1.929927,-6.496616,-0.7308003,2.878891,-6.638576,-0.7308003,2.878891,-6.638576,-0.7445683,1.929927,-6.496616,-0.7445683,1.929927,-6.496616,-0.3957804,2.784627,-6.603259,-0.2469555,2.272377,-6.333479,-0.2018185,1.82946,-6.434905,-0.2027103,1.756207,-6.501286,-0.2018185,1.82946,-6.434905,-1.058265,2.801313,-6.60447,-1.193063,2.277208,-6.458362,-1.278351,1.846002,-6.601783,-1.258386,1.759714,-6.659602,-1.278351,1.846002,-6.601783,-0.6044472,1.932065,-6.559276,-0.5150346,1.569347,-7.173537,-0.6610894,0.7516345,-6.809598,-0.8983227,1.938902,-6.56379,-0.9653174,1.579824,-7.180455,-0.854514,0.7561349,-6.81257,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
785,910202465038,-0.7576909,3.007256,-6.644002,-0.7539364,2.879252,-6.621336,-0.7458689,2.480983,-6.565094,-0.7461277,1.931374,-6.501893,-0.7539364,2.879252,-6.621336,-0.7539364,2.879252,-6.621336,-0.7461277,1.931374,-6.501893,-0.7461277,1.931374,-6.501893,-0.4204303,2.799403,-6.562595,-0.2729551,2.277261,-6.313557,-0.1981021,1.840903,-6.429,-0.209356,1.790416,-6.502109,-0.1981021,1.840903,-6.429,-1.079286,2.787719,-6.599214,-1.210633,2.262246,-6.462185,-1.257712,1.827252,-6.607227,-1.243174,1.764334,-6.667372,-1.257712,1.827252,-6.607227,-0.6012952,1.936506,-6.562488,-0.5044671,1.582406,-7.193857,-0.5568408,0.83594,-6.93303,-0.9033078,1.939077,-6.572607,-0.9405781,1.586118,-7.208468,-0.9002583,0.8388637,-6.944536,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
786,910202465039,-0.753282,3.008441,-6.633652,-0.7516568,2.880219,-6.612286,-0.7467277,2.48177,-6.561768,-0.7441226,1.93215,-6.506606,-0.7516568,2.880219,-6.612286,-0.7516568,2.880219,-6.612286,-0.7441226,1.93215,-6.506606,-0.7441226,1.93215,-6.506606,-0.4159215,2.799085,-6.55768,-0.2741309,2.277423,-6.31063,-0.192525,1.841885,-6.418475,-0.2029819,1.787672,-6.480042,-0.192525,1.841885,-6.418475,-1.076926,2.785541,-6.588034,-1.208582,2.254887,-6.452445,-1.261576,1.822761,-6.599429,-1.257209,1.770086,-6.654617,-1.261576,1.822761,-6.599429,-0.5990371,1.93831,-6.565019,-0.4057115,1.590759,-7.178468,-0.4702336,0.8453268,-6.91234,-0.9013909,1.938404,-6.578505,-1.016454,1.590949,-7.205709,-0.9618022,0.8454796,-6.934265,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
787,910202465040,-0.7424377,3.011671,-6.637398,-0.7426308,2.882154,-6.613878,-0.74279,2.481483,-6.560802,-0.741447,1.930422,-6.50967,-0.7426308,2.882154,-6.613878,-0.7426308,2.882154,-6.613878,-0.741447,1.930422,-6.50967,-0.741447,1.930422,-6.50967,-0.4049588,2.793165,-6.56554,-0.2671369,2.270558,-6.316735,-0.2009126,1.829993,-6.429523,-0.1947736,1.773971,-6.479734,-0.2009126,1.829993,-6.429523,-1.067646,2.789227,-6.587323,-1.202489,2.254642,-6.45073,-1.273598,1.825488,-6.595107,-1.267244,1.775757,-6.654702,-1.273598,1.825488,-6.595107,-0.5977957,1.936906,-6.567483,-0.3280213,1.714321,-7.221892,-0.2811645,0.9731786,-7.164534,-0.8969993,1.936081,-6.581545,-1.083863,1.712235,-7.257415,-1.125847,0.9708472,-7.204231,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
788,910202465041,-0.7150233,3.016312,-6.668487,-0.7203774,2.886089,-6.639202,-0.7365066,2.482135,-6.569357,-0.7544264,1.925528,-6.505339,-0.7203774,2.886089,-6.639202,-0.7203774,2.886089,-6.639202,-0.7544264,1.925528,-6.505339,-0.7544264,1.925528,-6.505339,-0.385903,2.780193,-6.605188,-0.2401742,2.265173,-6.341432,-0.2063154,1.82115,-6.437586,-0.2267449,1.794404,-6.512259,-0.2063154,1.82115,-6.437586,-1.050379,2.805642,-6.610905,-1.19313,2.277421,-6.476037,-1.322474,1.854291,-6.605309,-1.29933,1.795617,-6.632612,-1.322474,1.854291,-6.605309,-0.6206796,1.925216,-6.56712,-0.3313266,1.647299,-7.18316,-0.4862915,0.6960864,-6.650856,-0.9027197,1.936588,-6.5735,-1.163661,1.680857,-7.20199,-1.08843,0.7203637,-6.664478,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
789,910202465042,-0.7510924,3.004207,-6.641605,-0.7498652,2.875372,-6.619563,-0.7496399,2.476018,-6.566905,-0.7604896,1.922559,-6.507452,-0.7498652,2.875372,-6.619563,-0.7498652,2.875372,-6.619563,-0.7604896,1.922559,-6.507452,-0.7604896,1.922559,-6.507452,-0.4117224,2.782502,-6.574768,-0.2662134,2.271492,-6.334607,-0.2085353,1.832194,-6.447828,-0.2203007,1.79741,-6.497445,-0.2085353,1.832194,-6.447828,-1.073127,2.792471,-6.596765,-1.279551,2.352355,-6.698412,-1.066186,2.842296,-6.970645,-1.000073,2.960475,-6.993659,-1.066186,2.842296,-6.970645,-0.6242646,1.923544,-6.568983,-0.360133,1.569475,-7.148208,-0.4919294,0.6562994,-6.714367,-0.9109187,1.932551,-6.576159,-1.141931,1.594041,-7.167778,-1.061947,0.6742102,-6.728636,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,1
790,910202465043,-0.7380391,3.009225,-6.695365,-0.7385299,2.878616,-6.664646,-0.7419411,2.474306,-6.589765,-0.7493519,1.917689,-6.516709,-0.7385299,2.878616,-6.664646,-0.7385299,2.878616,-6.664646,-0.7493519,1.917689,-6.516709,-0.7493519,1.917689,-6.516709,-0.407867,2.788626,-6.592767,-0.2658998,2.275659,-6.337447,-0.2121208,1.836785,-6.450363,-0.2085845,1.759287,-6.501536,-0.2121208,1.836785,-6.450363,-1.062328,2.810212,-6.678483,-1.153792,2.369608,-6.788431,-0.9329538,2.828304,-6.96499,-0.8650598,2.987628,-6.965155,-0.9329538,2.828304,-6.96499,-0.6107324,1.921772,-6.571239,-0.2264668,1.821442,-7.40949,0.02318096,1.144449,-8.046984,-0.8985653,1.925289,-6.597665,-1.103829,1.832164,-7.490043,-1.237015,1.159849,-8.162685,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,0
791,910202465044,-0.638909,3.058693,-6.537628,-0.6415226,2.930017,-6.510699,-0.6513333,2.530746,-6.444989,-0.6656651,1.978183,-6.372911,-0.6415226,2.930017,-6.510699,-0.6415226,2.930017,-6.510699,-0.6656651,1.978183,-6.372911,-0.6656651,1.978183,-6.372911,-0.3237746,2.815991,-6.513706,-0.1465088,2.306811,-6.256867,-0.1340187,1.864014,-6.387942,-0.143108,1.824687,-6.412788,-0.1340187,1.864014,-6.387942,-0.9547701,2.873996,-6.411323,-1.074669,2.403137,-6.192125,-1.187413,1.894274,-6.429605,-1.193831,1.756156,-6.493998,-1.187413,1.894274,-6.429605,-0.5277468,1.977267,-6.447528,-0.3966933,1.694933,-7.142735,-0.3164784,0.7649401,-7.321658,-0.8189505,1.988782,-6.427123,-1.059104,1.721125,-7.096318,-1.228395,0.800998,-7.257759,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,0
792,910202465045,-0.5106302,3.086277,-6.402919,-0.5184205,2.959817,-6.381428,-0.5490472,2.568033,-6.332132,-0.5933247,2.02491,-6.284237,-0.5184205,2.959817,-6.381428,-0.5184205,2.959817,-6.381428,-0.5933247,2.02491,-6.284237,-0.5933247,2.02491,-6.284237,-0.1812396,2.844106,-6.379494,-0.04213214,2.313663,-6.150594,-0.04273283,1.875902,-6.286328,-0.03988528,1.791569,-6.32944,-0.04273283,1.875902,-6.286328,-0.8450015,2.895963,-6.316978,-1.000249,2.39875,-6.150718,-1.105085,1.943857,-6.369847,-1.109498,1.838486,-6.438873,-1.105085,1.943857,-6.369847,-0.4503756,2.01788,-6.357736,-0.3346694,1.593545,-6.931351,-0.4138231,0.658569,-6.574337,-0.7536319,2.039263,-6.341491,-0.9881365,1.639621,-6.896346,-1.033031,0.702229,-6.541166,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
793,910202465046,-0.5449649,3.083108,-6.414666,-0.5455738,2.955683,-6.394122,-0.5551018,2.561835,-6.346633,-0.5682508,2.018813,-6.301314,-0.5455738,2.955683,-6.394122,-0.5455738,2.955683,-6.394122,-0.5682508,2.018813,-6.301314,-0.5682508,2.018813,-6.301314,-0.206341,2.860033,-6.348255,-0.06932724,2.329551,-6.114425,-0.01974177,1.890863,-6.244892,-0.06406331,1.831804,-6.376104,-0.01974177,1.890863,-6.244892,-0.8670583,2.877993,-6.360137,-1.008215,2.375484,-6.195608,-1.089625,1.955035,-6.422164,-1.081539,1.853809,-6.489614,-1.089625,1.955035,-6.422164,-0.426257,2.018939,-6.361272,-0.2005852,1.616063,-6.928514,-0.1639664,0.726011,-6.631514,-0.7275857,2.026089,-6.371375,-0.9102081,1.632903,-6.952307,-1.004568,0.7459592,-6.659699,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
794,910202465047,-0.571553,3.085277,-6.452499,-0.5698716,2.956514,-6.428135,-0.5682933,2.558212,-6.371762,-0.5705585,2.009719,-6.318583,-0.5698716,2.956514,-6.428135,-0.5698716,2.956514,-6.428135,-0.5705585,2.009719,-6.318583,-0.5705585,2.009719,-6.318583,-0.2364097,2.8624,-6.387431,-0.08452904,2.343137,-6.137301,-0.02624917,1.899969,-6.239687,-0.09557748,1.842723,-6.415601,-0.02624917,1.899969,-6.239687,-0.8936147,2.876343,-6.390944,-1.022895,2.386343,-6.227719,-1.084382,1.955977,-6.495152,-1.070989,1.840953,-6.55937,-1.084382,1.955977,-6.495152,-0.4320927,2.012877,-6.377878,-0.1935939,1.711186,-7.030587,-0.2055279,0.7611707,-6.697801,-0.728243,2.014124,-6.389424,-0.8917081,1.714125,-7.057806,-0.906206,0.7641206,-6.725121,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
795,910202465048,-0.5840081,3.08426,-6.462472,-0.5829334,2.955442,-6.438178,-0.582724,2.555888,-6.380251,-0.5908167,2.003311,-6.323629,-0.5829334,2.955442,-6.438178,-0.5829334,2.955442,-6.438178,-0.5908167,2.003311,-6.323629,-0.5908167,2.003311,-6.323629,-0.2473127,2.860742,-6.39361,-0.09602559,2.341043,-6.146933,-0.03504837,1.899564,-6.245031,-0.06504822,1.866354,-6.335564,-0.03504837,1.899564,-6.245031,-0.9130782,2.872171,-6.401577,-1.036231,2.382992,-6.252429,-1.108601,1.966927,-6.487502,-1.113697,1.92367,-6.510153,-1.108601,1.966927,-6.487502,-0.4566641,2.005232,-6.38525,-0.0629555,1.83001,-7.198649,0.256169,1.209653,-7.674098,-0.7450755,2.010084,-6.389977,-1.094693,1.847366,-7.215559,-1.414435,1.237755,-7.701478,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
796,910202465049,-0.6050735,3.07559,-6.451665,-0.6041586,2.9475,-6.430903,-0.6050073,2.549725,-6.382959,-0.6128316,1.998645,-6.33213,-0.6041586,2.9475,-6.430903,-0.6041586,2.9475,-6.430903,-0.6128316,1.998645,-6.33213,-0.6128316,1.998645,-6.33213,-0.2626923,2.856557,-6.386698,-0.1095058,2.330454,-6.151105,-0.03372467,1.895423,-6.259414,-0.06238782,1.842124,-6.336978,-0.03372467,1.895423,-6.259414,-0.9299818,2.860273,-6.39095,-1.052073,2.354893,-6.254812,-1.130646,1.951201,-6.47026,-1.11094,1.89007,-6.499236,-1.130646,1.951201,-6.47026,-0.4749711,2.002048,-6.393663,-0.1948267,1.61832,-6.925688,-0.1181219,0.6468086,-6.583742,-0.7670268,2.005023,-6.399434,-1.016116,1.626685,-6.941914,-1.130381,0.6571186,-6.603742,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
797,910202465050,-0.8080744,3.028809,-6.746615,-0.7945632,2.900237,-6.683588,-0.7431276,2.504752,-6.514957,-0.6755735,1.966801,-6.336258,-0.7945632,2.900237,-6.683588,-0.7945632,2.900237,-6.683588,-0.6755735,1.966801,-6.336258,-0.6755735,1.966801,-6.336258,-0.4595002,2.823336,-6.625815,-0.2080295,2.361564,-6.320472,-0.1179563,1.912627,-6.308709,-0.09805477,1.825355,-6.340206,-0.1179563,1.912627,-6.308709,-1.108467,2.791931,-6.577397,-1.25772,2.364733,-6.393099,-1.223683,1.917701,-6.492292,-1.219793,1.845664,-6.526986,-1.223683,1.917701,-6.492292,-0.5353243,1.981719,-6.405601,-0.2611024,1.696237,-7.014691,0.05274034,0.7697899,-6.726907,-0.83002,1.961362,-6.396398,-1.083899,1.639401,-6.988996,-1.163302,0.6857891,-6.688931,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
798,910202465051,-0.7084748,3.028179,-6.664305,-0.7101672,2.90104,-6.624139,-0.7231737,2.505753,-6.515718,-0.7364317,1.957727,-6.369529,-0.7101672,2.90104,-6.624139,-0.7101672,2.90104,-6.624139,-0.7364317,1.957727,-6.369529,-0.7364317,1.957727,-6.369529,-0.3890003,2.805145,-6.594653,-0.2302485,2.306486,-6.299884,-0.2356479,1.858038,-6.364898,-0.2213426,1.760341,-6.403346,-0.2356479,1.858038,-6.364898,-1.036279,2.83873,-6.530068,-1.205022,2.377834,-6.36087,-1.263057,1.890403,-6.552021,-1.243957,1.805957,-6.608807,-1.263057,1.890403,-6.552021,-0.5915171,1.959552,-6.442609,-0.5291669,1.754301,-7.300585,-0.5374814,1.108465,-7.997129,-0.8947533,1.967646,-6.427274,-1.046068,1.7681,-7.274446,-1.151811,1.124864,-7.966063,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,0
