GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_forward_x,body_forward_y,body_forward_z
,09/18/2024 05:36:39.631,0,0,PianoTiles,0,0.0,0,5.794709899999999,1.217840654,-4.0599796,7.179500890459539,1.0875759999999994,2.20634746,0.41310999999999964,0.9912865879097904,1.3015314953838217,,,1.0967698044074696,0.5916043737008705,1.3312667895114834,0.7335567424739545,0.5051654307065991,0.5977100470375288,0.013872120901915601,-0.9851380965715679,0.17120308100332365
,09/18/2024 05:36:40.170,0,0,PianoTiles,0,0.0,0,5.7958509,1.2194185929999999,-4.0597159,7.180540547110482,1.076828,2.18848807,0.4183619999999997,0.9859224450765204,1.297900611761489,,,1.0836278028354565,0.5941559587355828,1.3277862160944678,0.7332897118990559,0.48947184409987365,0.5944965041954119,0.013348791446806707,-0.9878157818427423,0.1550541547631707
,09/18/2024 05:36:40.661,0,0,PianoTiles,0,0.0,0,5.8284902,1.2425086699999999,-4.1698676,7.273439462046203,1.1330739999999997,1.9365322999999999,1.4673290000000003,3.2196637668760895,1.6258539929872182,,,1.154921383333515,0.5943788852945568,1.70923016516012,0.7286752922790785,0.5605424980389582,0.9805548728810416,0.006349628897272813,-0.9875992693904253,0.1568673494146091
,09/18/2024 05:36:41.140,0,0,PianoTiles,0,0.0,0,5.817822499999999,1.20746771,-4.108845699999999,7.224102013302924,1.0910970000000004,2.2987979000000003,0.8222210000000003,2.062304161407358,1.51248606484301,,,1.1212674905418425,0.5924196841572703,1.5671491444597765,0.718278700503503,0.5288478063845722,0.8488704439562735,0.007631812945638326,-0.9833239785617417,0.18170225264610781
,09/18/2024 05:36:41.669,0,0,PianoTiles,0,0.0,0,5.8149878,1.2110514279999998,-4.060723100000001,7.195151198569999,1.1203500000000002,2.2111297199999997,0.4101459999999997,1.0160297414593624,1.3131043920742993,,,1.157418921385857,0.5881835220609295,1.3754828975960982,0.7220201000366958,0.5692353993249275,0.6534627975594024,0.0154606860126898,-0.9795559452382604,0.20057696113062262
,09/18/2024 05:36:42.147,0,0,PianoTiles,0,0.0,0,5.8134276,1.2078738779999998,-4.070030000000001,7.198614030943492,1.1022319999999999,2.18319822,0.3630339999999994,0.8736017286669886,1.301058353902959,,,1.1365295914554978,0.5841931028230308,1.363823622192169,0.7312965149383663,0.552336488632467,0.6325271072538026,0.015043868837044727,-0.9830292478993508,0.1828310142860086
,09/18/2024 05:36:42.647,0,0,PianoTiles,0,0.0,0,5.8581205999999995,1.2119675479999998,-4.1477841,7.279461191720325,1.4454320000000003,2.11476152,1.065773,3.2577951947375428,1.64301482751564,,,1.1345460858114138,0.5867788799147426,1.7702470700707826,0.7339002638512948,0.5477672058966712,1.0363468062194878,0.012404219001589278,-0.9839623896057186,0.17794423618753324
,09/18/2024 05:36:43.159,0,0,PianoTiles,0,0.0,0,5.7945329999999995,1.1926910899999998,-4.083770799999999,7.188623558873216,1.0991300000000006,2.2792165,0.4220799999999998,1.0573759201727215,1.3685704673767471,,,1.132577021348023,0.5958017583794132,1.4198123114768548,0.7231364029075015,0.5367752629686099,0.6966759085693534,0.010141177187833165,-0.9825495540404153,0.18572433976252536
,09/18/2024 05:36:43.620,0,0,PianoTiles,0,0.0,0,5.790893799999999,1.197399634,-4.0790552,7.183794833584044,1.1181550000000007,2.2412338600000004,0.39394700000000027,0.9872496371280749,1.3187397387521724,,,1.1486944775862038,0.6027413937145842,1.3657990375396152,0.7202025714068236,0.5459530838716196,0.6455964661327915,0.012363841977461506,-0.980684627802565,0.19520449841973686
,09/18/2024 05:36:44.126,0,0,PianoTiles,0,0.0,0,5.798669200000001,1.2037878560000002,-4.086684199999999,7.1954608916879925,1.1393830000000005,2.23208144,0.43097299999999983,1.0960486577260267,1.334137125120044,,,1.1576466605290234,0.6045491764232249,1.3782020330132274,0.7159926074932625,0.5530974841057985,0.6622094255199649,0.01949714934357889,-0.9798723539685897,0.1986706598759082
,09/18/2024 05:36:44.652,0,0,PianoTiles,0,0.0,0,5.844710100000001,1.2222676199999998,-4.182867,7.2904698495797575,1.3099570000000007,2.0103568000000003,1.2428860000000004,3.2731166197536568,1.6060240062270008,,,1.1943834903719164,0.6017994414171549,1.7071907890568183,0.7186918758703209,0.5925840489547615,0.9884989131864974,0.02449943691627644,-0.9793116411778031,0.20086932828190385
,09/18/2024 05:36:45.141,0,0,PianoTiles,0,0.0,0,5.8086624,1.196604865,-4.100554700000001,7.210199090719169,1.1723720000000002,2.23790635,0.3895139999999997,1.0219518117619832,1.3364438350577648,,,1.2018966573000365,0.5993205232436147,1.3843854061061618,0.7233530091027478,0.6025761340564217,0.661032397003414,0.02705238862912885,-0.9780924867377472,0.20640556110877517
,09/18/2024 05:36:45.640,0,0,PianoTiles,0,0.0,0,5.808729900000001,1.2073478249999998,-4.0826383,7.201872486396377,1.1217820000000005,2.18443275,0.47600700000000007,1.1664348466417729,1.3029279282712376,,,1.1453985533538102,0.5969147313385722,1.3491489452951675,0.7292805419185402,0.548483822015238,0.6198684033766273,0.029170006685210657,-0.9774018982260847,0.20936723729855897
,09/18/2024 05:36:46.144,0,0,PianoTiles,0,0.0,0,5.8102941,1.208769457,-4.0900189,7.207558236395187,1.1039259999999995,2.17845843,0.40716799999999953,0.9791807745833775,1.3093107564427382,,,1.1184099870892603,0.5943307718678211,1.3584173384380314,0.734447646637253,0.5240792152214392,0.6239696918007783,0.029096708765464878,-0.9785364034975863,0.2040095305838103
,09/18/2024 05:36:46.638,0,0,PianoTiles,0,0.0,0,5.8272171,1.218193329,-4.171595099999999,7.269295687733202,1.1629709999999998,2.08305571,1.2232120000000006,2.9632719034029327,1.5693430172054958,,,1.1497483737105267,0.5934529792881653,1.6344665714927988,0.7356389410634813,0.5562953944223614,0.8988276304293176,0.02764027723618158,-0.9792954972903467,0.20054013079969674
,09/18/2024 05:36:47.147,0,0,PianoTiles,0,0.0,0,5.8160625,1.19873198,-4.1013624,7.2169740819760975,1.114135,2.2973162,0.5875260000000004,1.5037847734161105,1.4465263803561696,,,1.1365843015328865,0.5931708376125717,1.4978886278552355,0.7295083057244796,0.5434134639203148,0.7683803221307559,0.024366625233876196,-0.9785630495079755,0.2045009186100726
,09/18/2024 05:36:47.657,0,0,PianoTiles,0,0.0,0,5.8136277,1.2071581789999999,-4.0766488,7.20239983213063,1.1274290000000002,2.18542921,0.4500430000000004,1.1088682693600502,1.3034871953242162,,,1.1542973856216607,0.5930030733748352,1.3597796119328545,0.7286319877256282,0.5612943122468256,0.6311476242072263,0.023094469268867532,-0.9777230754555518,0.2086246227340549
,09/18/2024 05:36:48.156,0,0,PianoTiles,0,0.0,0,5.8176987,1.2032879690000002,-4.0808478,7.207415546996487,1.145035,2.18659741,0.3959160000000006,0.9912669905148139,1.3077739098792238,,,1.1758110831114026,0.5934960320718242,1.3716801663753866,0.7349245397181944,0.5823150510395784,0.6367556266571922,0.020593124828969467,-0.977909123182565,0.2080136293757824
,09/18/2024 05:36:48.662,0,0,PianoTiles,0,0.0,0,5.852262399999999,1.212858823,-4.1547968,7.278896768897944,1.4072060000000004,2.08103097,0.9777,2.863135071511934,1.562861223122779,,,1.1567807585702832,0.5969488718835136,1.6690468235252123,0.7332918115054885,0.5598318866867695,0.9357550120197238,0.018331344063825097,-0.9783367403560924,0.20620665434032254
,09/18/2024 05:36:49.158,0,0,PianoTiles,0,0.0,0,5.7943565,1.1964453659999998,-4.094970999999999,7.195473316867774,1.1102319999999999,2.24256614,0.40422599999999953,1.006429238784877,1.3265127019608767,,,1.1522383411619486,0.6002204984595244,1.3598625047014055,0.7180453990758523,0.5520178427024242,0.6418171056255532,0.017621678872332267,-0.9785717022577439,0.20515091999331062
,09/18/2024 05:36:49.654,0,0,PianoTiles,0,0.0,0,5.8000515,1.19937723,-4.0894122,7.19738808763315,1.1299589999999995,2.2122544,0.3835010000000003,0.9586592208867115,1.3010957105969903,,,1.1667237289112147,0.6021597208864107,1.3422853853403756,0.7166353719723858,0.564564008024804,0.6256500133679898,0.01716803108944051,-0.9787478963940712,0.20434728775467564
,09/18/2024 05:36:50.160,0,0,PianoTiles,0,0.0,0,5.8000248999999995,1.2003816610000002,-4.092564299999999,7.1993254907886755,1.1150789999999997,2.21458839,0.3866800000000006,0.954883448715452,1.3122649499342791,,,1.1453824445743,0.6030528149059577,1.3540804545820875,0.7165145207125952,0.5423296296683422,0.6375659338694922,0.016575463338271295,-0.9789777303446333,0.2032925416841257
,09/18/2024 05:36:50.653,0,0,PianoTiles,0,0.0,0,5.815182600000001,1.22140739,-4.1940433,7.2731137682538884,1.134334,1.9920609999999999,1.3781289999999995,3.1141064522967565,1.5872982343781274,,,1.1701296140467556,0.6025093701918673,1.654251966051423,0.7158294191788994,0.5676202438548883,0.9384225468725236,0.01574505343239838,-0.9791368855657048,0.20259085027982562
,09/18/2024 05:36:51.161,0,0,PianoTiles,0,0.0,0,5.8060886,1.2107798759999997,-4.1657015,7.2477390768624375,1.1206710000000006,2.1296542400000003,1.16649,2.783993731218948,1.5195463195862664,,,1.13942159780873,0.600373961716362,1.5620689131875132,0.7269091980770364,0.539047636092368,0.8351597151104768,0.014813518280977439,-0.9788054749395653,0.20425572673604894
,09/18/2024 05:36:51.705,0,0,PianoTiles,0,0.0,0,5.7906648,1.1975369500000002,-4.0912538,7.190566822482688,1.1342189999999999,2.2539474999999998,0.40778700000000034,1.0424952643100867,1.3243778051837714,,,1.153395870408768,0.5954926239988204,1.3527849612522493,0.7353399355345803,0.5579032464099475,0.617445025717669,0.01623439165821463,-0.977566476051654,0.21000054625509595
,09/18/2024 05:36:52.146,0,0,PianoTiles,0,0.0,0,5.806533,1.2037898059999999,-4.089037,7.203135356529649,1.1441299999999996,2.17600894,0.39470800000000006,0.9826796838305804,1.2752260658266314,,,1.1732389755156454,0.5929844186022086,1.3218373882893326,0.7337837230219806,0.5802545569134367,0.588053665267352,0.018489460923014494,-0.9769105563518531,0.21284713933499125
,09/18/2024 05:36:52.668,0,0,PianoTiles,0,0.0,0,5.837396,1.19381968,-4.1358552,7.2529784036999825,1.2289029999999999,2.2533168,0.7712759999999999,2.1357463686337073,1.5360320967538506,,,1.1784968939255465,0.5929181295541565,1.6228201121998214,0.7306500421207129,0.58557876437139,0.8921700700791084,0.019242786633193183,-0.9769668780846088,0.21252160899118605
,09/18/2024 05:36:53.131,0,0,PianoTiles,0,0.0,0,5.8426830999999995,1.208872237,-4.1652465,7.276509898170774,1.2799589999999998,2.0962009299999997,1.0686089999999995,2.8671327091097876,1.5636696081411192,,,1.1821658495161709,0.5939257994648823,1.6562295380856793,0.7278707006227135,0.5882400500512885,0.9283588374629658,0.01924834028576988,-0.9770342372472025,0.21221121705277585
,09/18/2024 05:36:53.688,0,0,PianoTiles,0,0.0,0,5.8141579000000005,1.204337463,-4.1053652000000005,7.218648366300212,1.1158099999999997,2.17828037,0.5323250000000002,1.2938409422350265,1.3379158247653893,,,1.1520612876101681,0.5941030967264855,1.388644460024637,0.7274608250428332,0.5579581908836826,0.6611836349818039,0.01930481900641296,-0.9770398932961709,0.2121800435265688
,09/18/2024 05:36:54.228,0,0,PianoTiles,0,0.0,0,5.8063593,1.203940849,-4.0869639,7.201843917254145,1.1036679999999999,2.19248151,0.4269369999999997,1.0330900631012552,1.3050344621112806,,,1.1374028356989445,0.5944788966094595,1.3521130908373162,0.7268366401234874,0.542923939089485,0.6252764507138289,0.019427269117031014,-0.9771760947713294,0.21154068408253868
,09/18/2024 05:36:54.647,0,0,PianoTiles,0,0.0,0,5.805925,1.1987949149999997,-4.077770199999999,7.195421054939238,1.1332269999999998,2.20600655,0.43524200000000013,1.088064167613712,1.299004045614911,,,1.1812067675372888,0.596157202245347,1.3499382331582073,0.724718844289287,0.5850495652919419,0.6252193888689203,0.01964639330373616,-0.978251566953601,0.20648944520962592
,09/18/2024 05:36:55.118,0,0,PianoTiles,0,0.0,0,5.8307212999999996,1.19374722,-4.0998760999999995,7.227124417005883,1.1633569999999995,2.2637356,0.5562429999999998,1.4648841053990214,1.4533900104840316,,,1.1785842005501517,0.5975532668222977,1.5326091916427877,0.7236916423373978,0.581030933727854,0.80891754930539,0.01905524866450561,-0.9789031513152481,0.20343430842267074
,09/18/2024 05:36:55.647,0,0,PianoTiles,0,0.0,0,5.8338097,1.206679154,-4.164094500000001,7.268362484180498,1.1982879999999998,2.0925709599999998,1.098696,2.7549831540857737,1.5440628219450487,,,1.1881634252224107,0.600025495803303,1.6255643604453567,0.7223582682706691,0.5881379294191077,0.9032060921746876,0.018017218512888213,-0.9793067272668214,0.20157805874401646
,09/18/2024 05:36:56.152,0,0,PianoTiles,0,0.0,0,5.7941764,1.1881041700000001,-4.104214300000001,7.1992115327591835,1.1391520000000002,2.2687245999999996,0.5007999999999999,1.2942786205020311,1.3635677116811558,,,1.1923820932151277,0.6001221726748649,1.39670797585249,0.7204032531193899,0.5922599205402628,0.6763047227331002,0.016293044579201627,-0.9791813637924497,0.20233238371525894
,09/18/2024 05:36:56.637,0,0,PianoTiles,0,0.0,0,5.8239189,1.202681385,-4.145414400000001,7.249064382065461,1.1282059999999996,2.18938415,0.9561679999999995,2.3618079484483303,1.5093282582763978,,,1.1480477855533717,0.601017471699451,1.573347129107471,0.7186520242913118,0.5470303138539208,0.8546951048161592,0.01525368800981485,-0.9788548572632073,0.20398650301999174
,09/18/2024 05:36:57.157,0,0,PianoTiles,0,0.0,0,5.815143399999999,1.208486219,-4.1722986,7.2584025316620755,1.226165,2.13513751,1.0045169999999999,2.6298565304564647,1.4944070109411478,,,1.183972391474687,0.60250225168127,1.5621814139945978,0.7778281869674047,0.5814701397934169,0.784353227027193,0.013949223723302675,-0.9783058345584829,0.2066957020026001
,09/18/2024 05:36:57.626,0,0,PianoTiles,0,0.0,0,5.814498199999999,1.2918297630000002,-4.1951425,7.28535751008021,1.0990829999999994,2.24506237,0.8138810000000003,2.0082594125563693,1.40204394199787,,,1.3146154474465144,0.6010423679067896,1.3501256043883019,0.9830154604704854,0.7135730795397248,0.3671101439178165,0.01053909846089532,-0.9778261890438256,0.20915274663188216
,09/18/2024 05:36:58.158,0,0,PianoTiles,0,0.0,0,5.8309532,1.3287957169999998,-4.2100843,7.31372156232477,1.0419239999999999,2.24171183,0.7127319999999995,1.6647233975509224,1.4013597491452339,,,1.390870627474748,0.6013939341446664,1.322668777419271,1.1072890758758527,0.7894766933300816,0.21537970154341823,0.006768000938145598,-0.9776108500847124,0.2103121964127313
,09/18/2024 05:36:58.643,0,0,PianoTiles,0,0.0,0,5.8838254,1.333499899,-4.281857499999999,7.398102930388602,1.2276979999999993,2.0505300099999997,1.1970629999999995,3.0135242140740317,1.6151893824488837,,,1.31529984228312,0.6016717994106087,1.6911450038860236,1.037046724628162,0.7136280428725112,0.6540982792578616,0.005441998084277929,-0.9761828417585378,0.2168811751007367
,09/18/2024 05:36:59.149,0,0,PianoTiles,0,0.0,0,5.8373338,1.2975373500000003,-4.1928609,7.303297309709928,0.986472,2.2315294999999997,0.6870259999999999,1.5123787553263794,1.4242968445464146,,,1.2717087149980533,0.6011249456369286,1.3725952110685256,0.9459221026178636,0.6705837693611246,0.426673108450662,0.005920273315135159,-0.9755650091909513,0.21963119816213056
,09/18/2024 05:36:59.658,0,0,PianoTiles,0,0.0,0,5.8368511,1.302743251,-4.1564432,7.282993259397093,0.9934160000000007,2.13702549,0.6977950000000002,1.4813876034539362,1.3412031223474719,,,1.2157712343660714,0.6001309952343733,1.2907751476619,0.9093092783673772,0.6156402391316981,0.38146586929452286,0.007557571777172786,-0.9756038272685639,0.21940842127813415
,09/18/2024 05:37:00.145,0,0,PianoTiles,0,0.0,0,5.838013200000001,1.2962818948,-4.1628486,7.286429395848318,1.0028899999999998,2.134800052,0.816951,1.749067275419195,1.3332525293808741,,,1.2095339375395797,0.5997543730778458,1.2956453630361213,0.8930387678869267,0.6097795644617339,0.4026065951491946,0.011829713908839173,-0.9763288065824867,0.21596786637380164
,09/18/2024 05:37:00.632,0,0,PianoTiles,0,0.0,0,5.8337431,1.2266897110000001,-4.178139399999999,7.279709819058946,1.3729319999999996,2.09192589,1.1953249999999995,3.4330594586300296,1.5811499927072599,,,1.2037454958395484,0.5973834483487138,1.6558922437942971,0.7674000651837339,0.6063620474908346,0.8884921786105632,0.015497370144377366,-0.9773328073735383,0.21114074725160545
,09/18/2024 05:37:01.125,0,0,PianoTiles,0,0.0,0,5.8251227,1.233460447,-4.131079300000001,7.247019754854903,1.1398459999999995,2.1262835300000003,1.2500220000000004,3.0295980406575587,1.5656899989064943,,,1.2252829651007149,0.5955893821896088,1.5930369454205449,0.7051559693762792,0.6296935829111061,0.8878809760442656,0.01619279423173535,-0.9772312046055026,0.21155842256985885
,09/18/2024 05:37:01.635,0,0,PianoTiles,0,0.0,0,5.797521,1.225540263,-4.0481112,7.176378123346104,1.1116740000000007,2.21333937,0.627068,1.542908232719469,1.3165108511142394,,,1.2051366714335763,0.5923676894007635,1.3281751661762604,0.6992608711160664,0.6127689820328128,0.628914295060194,0.019894258587185444,-0.9772505001351748,0.2111532108702516
,09/18/2024 05:37:02.119,0,0,PianoTiles,0,0.0,0,5.8021618,1.228113666,-4.0500875999999995,7.181681857174471,1.1235840000000001,2.18216934,0.613391,1.50394306422031,1.3007824351576478,,,1.1866817560757394,0.5904690464037892,1.3233138389194288,0.7134077275170212,0.5962127096719503,0.6099061114024076,0.032847991699363845,-0.9792467185475734,0.1999921839850944
,09/18/2024 05:37:02.620,0,0,PianoTiles,0,0.0,0,5.8079681,1.2137283120000002,-4.0696408,7.19497088993365,1.1407280000000002,2.19319188,0.4801739999999999,1.2013163050638658,1.3134151870281778,,,1.2298666851886835,0.5902399547794104,1.3559639041292122,0.7135471755294108,0.6396267304092731,0.6424167285998014,0.03613207047952246,-0.9801167480886124,0.1951041608963438
,09/18/2024 05:37:03.140,0,0,PianoTiles,0,0.0,0,5.856958199999999,1.2206413990000002,-4.1520842,7.282425968411182,1.3864310000000009,2.06756511,1.1994729999999998,3.4383329709635806,1.6479411658503702,,,1.1953184010814903,0.5861311702434876,1.7604441492082938,0.7146454049862774,0.6091872308380027,1.0457987442220165,0.009886457979542422,-0.983060281234648,0.18301568623337683
,09/18/2024 05:37:03.643,0,0,PianoTiles,0,0.0,0,5.833729799999999,1.2004394499999997,-4.0773849,7.2179308583050545,1.1518639999999998,2.2677689,0.4970290000000004,1.2983199467254427,1.458042904013724,,,1.177850217768948,0.5893591004447118,1.5544813533512105,0.7112149536708289,0.5884911173242362,0.8432663996803816,0.0016086603777227787,-0.9844363071305942,0.17573437175142426
,09/18/2024 05:37:04.128,0,0,PianoTiles,0,0.0,0,5.814786300000001,1.2034576600000002,-4.0579708,7.1921608065819145,1.091234,2.2487209999999997,0.4467299999999996,1.0962221750169943,1.3742453011057838,,,1.1548235045188333,0.5952921938040175,1.448469942404053,0.7140723573700354,0.5595313107148158,0.7343975850340176,-0.008891800344225636,-0.9865957505750226,0.16294097346568923
,09/18/2024 05:37:04.628,0,0,PianoTiles,0,0.0,0,5.861387499999999,1.2130369780999999,-4.1233866,7.26840004323192,1.2114669999999998,2.135597819,1.2463520000000003,3.224569725217742,1.5983379862001494,,,1.1899944330304908,0.6039531461148289,1.7557996484551315,0.6250454200688139,0.5860412869156619,1.1307542283863175,-0.05285780117269253,-0.9904512135132517,0.1273281057163548
,09/18/2024 05:37:05.148,1,0,PianoTiles,0,0.0,0,5.830649800000001,1.2215505089999998,-4.1075008,7.236036591828351,1.1325629999999993,2.09146241,1.5079889999999998,3.5719930598745413,1.5929393983774727,,,1.2020196021876057,0.6138412860031494,1.7100588343588674,0.856781277926286,0.5881783161844564,0.8532775564325814,-0.06487549412929809,-0.9906147402570888,0.12030630343776579
,09/18/2024 05:37:05.629,0,0,PianoTiles,0,0.0,0,5.7772055,1.1906823599999998,-4.054306200000001,7.157599222854257,1.13361,2.3782370999999998,0.949452,2.5597162866237553,1.5043136332202203,,,1.1898440517256412,0.6133338074531677,1.5437099132849441,0.8657119751083501,0.5765102442724735,0.677997938176594,-0.06521733851777647,-0.9901600934025601,0.12381311800326776
,09/18/2024 05:37:06.168,0,0,PianoTiles,0,0.0,0,5.8105203,1.23715509,-4.146279,7.244606850565874,1.1257409999999997,1.9293958000000002,1.8099189999999998,3.931143990694377,1.6213656007400066,,,1.176204920475293,0.6035447211681999,1.710491883544859,0.8797000541303832,0.572660199307093,0.8307918294144758,-0.058907582415063595,-0.9866864130460269,0.15159095963934605
,09/18/2024 05:37:06.651,0,0,PianoTiles,0,0.0,0,5.764854099999999,1.2017810100000001,-4.0683386,7.157457604103106,1.1254279999999994,2.2663276000000003,0.8437069999999998,2.1519494038099056,1.3851659921591932,,,1.1644589483137187,0.5904359539204906,1.3778266231164062,0.8660742831685974,0.574022994393228,0.5117523399478089,-0.05493280753211224,-0.9816576837598581,0.1825666414542108
,09/18/2024 05:37:07.156,0,0,PianoTiles,0,0.0,0,5.796153,1.1793835700000002,-4.1086215,7.201882103648823,1.0489860000000002,2.4057980000000003,0.8679480000000002,2.1903955995608224,1.5384627879793957,,,1.1489566011212482,0.5809822304649249,1.5815323576440035,0.7059134988268747,0.5679743706563233,0.8756188588171288,-0.0471386029253032,-0.978106587586003,0.20269547462909807
,09/18/2024 05:37:07.625,0,0,PianoTiles,0,0.0,0,5.8017378,1.1939253399999998,-4.134730500000001,7.223684345614307,1.1483720000000002,2.2594206,0.48184199999999944,1.2502139247270456,1.400649493319686,,,1.1996504512169366,0.5789541169669663,1.474911185625277,0.7464581416543066,0.6206963342499703,0.7284530439709704,0.008578082316601619,-0.9558717155601328,0.2936591219354475
,09/18/2024 05:37:08.123,0,0,PianoTiles,0,0.0,0,5.8347811,1.1547531599999998,-4.2567626,7.314243171935559,0.9905489999999997,2.1536923999999997,0.7338439999999999,1.5655371834905696,1.3987275256268763,,,1.1662774844752855,0.6014339270959029,1.515645636325642,0.5264580987704527,0.5648435573793825,0.9891875375551894,0.062170297100643326,-0.8190984052324093,0.5702741943172087
,09/18/2024 05:37:08.647,0,1,PianoTiles,0,0.0,0,5.832362900000001,1.120966781,-4.507244200000001,7.45575440849788,1.245311,1.99669719,1.2784320000000005,3.178832641129575,1.3856498751316433,,,1.423078378105015,0.6047436919141858,1.494646761270869,1.1598566547785119,0.8183346861908292,0.3347901064923571,0.07421059909947678,-0.7049072348082053,0.7054066751146791
,09/18/2024 05:37:09.161,0,1,PianoTiles,0,0.0,0,5.7391892,1.11015327,-4.6159263,7.448322533518539,1.0819279999999996,2.2730675000000002,1.202058,2.9562156788479794,1.5305323401799202,,,1.305996290494517,0.5895891439375388,1.5639111072146172,1.16557307364961,0.7164071465569782,0.3983380335650073,0.04730953349544853,-0.7638976377800328,0.6436009687955175
,09/18/2024 05:37:09.658,0,1,PianoTiles,0,0.0,0,5.677632399999999,1.05312889,-4.6509974,7.414604975539097,1.2209520000000005,2.3739238,1.2888920000000006,3.735785165491612,1.6616992385970626,,,1.2533893713562003,0.5961265260613722,1.687118975485499,0.9805275234938593,0.6572628452948281,0.7065914519916396,0.08174131895118429,-0.7498109421060224,0.6565835117288584
,09/18/2024 05:37:10.155,0,1,PianoTiles,0,0.0,0,5.680285199999999,0.99752176,-4.6750649,7.424077143606775,1.2012340000000004,2.2223224,1.056133,2.8193779098757674,1.4589655253010732,,,1.271470607397733,0.5865287353077344,1.5241603003628754,0.9356697322057609,0.6849418720899987,0.5884905681571145,0.16741068508640017,-0.5604945996117098,0.8110607044636124
,09/18/2024 05:37:10.626,0,1,PianoTiles,0,0.0,0,5.674215299999998,0.9117214100000002,-4.8421469,7.514941237387427,1.2354310000000002,1.7862744,1.2631820000000005,2.7876137453362886,1.264614925886785,,,1.3171571252902068,0.6596960011793314,1.3802712715125967,0.9678072116374264,0.6574611241108754,0.4124640598751702,0.1730339260023472,-0.30740454416950524,0.9357145433710823
,09/18/2024 05:37:11.141,0,1,PianoTiles,0,0.0,0,5.6100684,0.8290161599999999,-5.0689884,7.606232881364748,1.0520380000000005,1.939365,1.462231,2.983368964113067,1.1633997168473376,,,1.2167758257744115,0.6422884980176435,1.175793784473519,0.7936715750369044,0.5744873277567679,0.38212220943661446,0.1330100945917489,-0.2798527367802788,0.950784287024813
,09/18/2024 05:37:59.572,0,0,PianoTiles,0,0.0,0,5.8208174,0.88919274,-1.9374803999999997,6.198903873540518,0.8956250000000008,2.0997347,2.592583,4.8755464918232745,2.1995449487035876,,,0.8511740483846065,0.5829141012034365,1.2714913802169325,0.5019794319984532,0.2682599471811701,0.7695119482184793,-0.010292403928112176,-0.20906969396325722,-0.9778465776835805
,09/18/2024 05:38:01.552,0,0,PianoTiles,0,0.0,0,5.8270912,0.9623141799999999,-1.9630075999999999,6.223699805726837,0.9046279999999998,2.0695235000000003,2.5803719999999997,4.830840613668209,2.1648922233329655,,,0.8050030349937566,0.6069081744804647,1.2880937766020766,0.8883426903134006,0.19809486051329184,0.39975108628867595,-0.015024515701657264,-0.20771085790695068,-0.9780748761907184
,09/18/2024 05:38:02.072,0,0,PianoTiles,0,0.0,0,5.826714699999999,0.95884872,-1.9625962000000001,6.222682613414905,0.8968319999999999,2.0694884,2.581883,4.7919320423131735,2.165689466328838,,,0.7998164464038984,0.610921970456326,1.2857298870353797,0.8714466553121253,0.18889447594757236,0.41428323172325443,-0.015170147181274204,-0.20785109981173455,-0.978042834921636
,09/18/2024 05:38:02.586,0,0,PianoTiles,0,0.0,0,5.8393104000000005,0.95911428,-1.9658949999999997,6.235558459406269,0.9124799999999995,2.0787058,2.582365,4.8981717471434445,2.1627033282413377,,,0.8514943240688625,0.6323167160705544,1.2530256265773219,0.8631842785176813,0.2191776079983081,0.38984134805964055,-0.014699695670211507,-0.20739293388731644,-0.9781472741467997
,09/18/2024 05:38:03.071,0,0,PianoTiles,0,0.0,0,5.8499412,0.88576975,-2.0356012,6.25700186502401,0.9456189999999998,2.09931,2.553471,5.06901637507435,2.1038505203246363,,,0.9023494633156269,0.6300425562824785,1.466277728371474,0.5923467063170351,0.2723069070331484,0.873931022054439,-0.017748540363247176,-0.20426940054134818,-0.9787538001547951
,09/18/2024 05:38:03.576,0,0,PianoTiles,0,0.0,0,5.8504072,0.8533890599999999,-1.9845836000000001,6.236514199368786,0.8959140000000003,2.0656759,2.552307,4.7234727845748665,2.1593556071343696,,,0.8912424073515803,0.5787334209578363,1.2916431384694653,0.509202698488539,0.312508986393744,0.7824404399809263,-0.022530503191882587,-0.20175867784738533,-0.9791760885250393
,09/18/2024 05:38:04.102,0,0,PianoTiles,0,0.0,1,5.7867818,1.2779886500000002,-4.27649,7.308109557911681,0.8824479999999992,2.0612615,0.5916329999999999,1.076154447301631,1.248240367751445,,,0.8606684699819084,0.5630093147089128,1.2592720619787647,0.5063641017538667,0.2976591552729956,0.752907960224898,0.01030330878339377,-0.9963669067512981,0.08453891978824922
,09/18/2024 05:38:04.571,1,0,PianoTiles,0,0.0,1,5.7825533,1.2818387100000002,-4.2730003,7.303394054109051,0.8755600000000001,2.0573648999999996,0.5675249999999998,1.0223091223817657,1.2398308464920416,,,0.864169290391645,0.5596478231495233,1.2451821319798202,0.5203469721407054,0.3045214672421217,0.7248351598391148,0.014163465637339102,-0.9965995435268319,0.08117109142576633
