GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
375,06262025083812520,1,1,Archery,0,0.0,0,55.876279,3.8469571,37.396786,67.34595189723638,2.6208499999999972,5.5625333,1.59957,23.319435855766272,3.303956442268021,6.8469571,3.7145927,False,0.837372678632996,0.9313707237018961,1.5208545838430736,1.5570941209089733,0.09399804506890008,0.03623953706589966,0.1312211274834612,0.9869240697431974,0.09360500127393642,-0.8738646769701538,0.0,0.4861692363198733
376,06262025083812747,1,1,Archery,0,0.0,0,55.892502,3.8528519500000007,37.405739,67.36472042623456,2.823349999999998,5.5896027,1.4593699999999998,23.030908698232363,3.3018414818235327,6.852851950000001,3.7149673,False,0.8039347882639429,0.9184852289073593,1.5126836563189383,1.5563798524866905,0.11455044064341635,0.04369619616775222,0.05938144386145,0.9979341698523412,0.02452012981303126,-0.8011449517139274,0.0,0.5984703554423472
377,06262025083812930,1,1,Archery,0,0.0,0,56.049437999999995,3.8713743699999994,37.469063000000006,67.53116111638023,2.7866,5.5637668,1.7136799999999965,26.5688819785835,3.281031585947727,6.87137437,3.7198312,False,0.7429840330612805,0.864268869102667,1.5002626390509912,1.5567167581133832,0.12128483604138651,0.05645411906239195,0.007774084416506717,0.9992587560498183,0.03770281248467736,-0.4762263355204912,0.0,0.8793227378822434
378,06262025083813134,1,1,Archery,0,0.0,0,56.086723000000006,3.8729366300000003,37.46403300000001,67.55941017832981,2.315000000000005,5.5587439,2.005839999999999,25.812136251030484,3.2509503589966657,6.87293663,3.7277651,False,0.7041300080127293,0.8257144178110299,1.5087927395777165,1.5644573231644283,0.12158440979830065,0.05566458358671178,-0.021271246106797346,0.9995062363676742,0.02312612270120234,-0.18696842744150052,0.0,0.9823659232384094
379,06262025083813337,1,1,Archery,0,0.0,0,56.119213000000016,3.8569986100000007,37.446265,67.57562628986237,2.0905699999999996,5.5648776,2.1733099999999936,25.28378034238697,3.2250729064753463,6.856998610000001,3.7261834,False,0.7149852874353418,0.8001078794862564,1.5277278514729302,1.5760563775333536,0.08512259205091455,0.04832852606042337,-0.0537681168998158,0.9982453889356303,0.024801876416916165,0.06518948529446562,0.0,0.9978729032331937
380,06262025083813533,0,0,Archery,0,0.0,0,56.087409,3.90188543,37.38991599999999,67.52057446978057,1.5493000000000023,5.5308513,2.080770000000001,17.830009761604934,3.2424985938183455,6.90188543,3.7440577,False,0.8311822986830247,0.7189641003165604,1.569478916057542,1.590248021554151,0.1122181983664643,0.02076910549660904,-0.08015571977734369,0.992267833767376,0.09476078649723801,0.2877988068691972,0.0,0.9576908931198347
381,06262025083813734,0,0,Archery,0,0.0,0,56.121218,3.9121405299999994,37.393454999999996,67.55121338782166,1.6007999999999996,5.5304563,1.870830000000005,16.562746930414225,3.213742724348104,6.912140529999999,3.7916067,False,0.8581802858630613,0.7617512686047841,1.5741609925781284,1.5999352189049685,0.09642901725827713,0.02577422632684012,-0.0894579185112033,0.9918535728050933,0.09068500939744246,0.47079404000706704,0.0,0.8822431478304743
382,06262025083813930,0,0,Archery,0,0.0,0,56.222995000000004,3.8566608600000003,37.393339000000005,67.63254247274756,1.0953400000000002,5.4798874,1.7201499999999967,10.32492491829121,3.1602366665184682,6.85666086,3.8052266,False,0.8176437112098386,0.7748902573913271,1.5614416403644407,1.5882588805554863,0.04275345381851148,0.026817240191045588,-0.09416700261412406,0.9940814104072184,0.054173103118307794,0.631009456225571,0.0,0.7757751389119847
383,06262025083814139,0,0,Archery,0,0.0,0,56.285140999999996,3.8471485899999998,37.359894,67.66520028311936,1.0118599999999986,5.5214819,1.816110000000002,10.146546048740827,3.1951909440510606,6.84714859,3.7606151,False,0.8567350427530097,0.7869685916381934,1.575377103343833,1.575916251583454,0.06976645111481627,0.000539148239620868,-0.11907360904172967,0.9921584215543362,0.037988711067702616,0.689982416743104,0.0,0.7238261286975938
384,06262025083814331,0,0,Archery,0,0.0,0,56.309695999999995,3.8475108399999995,37.354242,67.68252801625319,0.9496599999999944,5.5480456,2.0579099999999997,10.842627685964098,3.1218518956283425,6.84751084,3.7278364,False,0.8393170656128685,0.7930078820541419,1.5800551422297133,1.5374657913166738,0.046309183558726597,0.0425893509130395,-0.10605872323209548,0.9941000573721815,0.0227293457671551,0.6763077280356083,0.0,0.7366192075959693
