GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
5131,08062025071050963,0,0,Sea,0,0.0,0,-0.28285833000000005,-0.28795391,-0.057562387000000007,0.407725051391026,4.9363,10.362712,0.06429999,3.2891666607575276,7.230903121425059,0.28795391,2.3369,True,2.9053156317538034,2.607559608565764,1.6960456321930877,1.3997460872980676,0.2977560231880392,0.2962995448950201,-0.07647967739753439,0.9970676220183253,0.002648786116525529,-0.99986619710642,0.0,-0.016358113703776715
5132,08062025071051139,0,0,Sea,0,0.0,0,0.07420825200000006,-0.1047949179999998,-0.06082238499999999,0.14208519282673485,4.754992,10.268382,0.05809999,2.8367944264163034,6.917286884308233,0.1047949179999998,2.3369,True,2.7061344214876413,2.557784544846866,1.6960456321930877,0.8522316542199602,0.14834987664077515,0.8438139779731275,-0.015890758981650994,0.9998700765833083,0.0027043912949713807,-0.9999862015353833,0.0,-0.005253259829459999
5133,08062025071051360,0,0,Sea,0,0.0,0,0.39650180999999984,0.02155160999999999,-0.063812387,0.4021817722889811,4.394848,10.057306,0.05429998999999999,2.4000775399568868,6.721114994331108,0.02155160999999999,2.3369,True,2.3885833836867176,2.518917416571246,1.8245010648660664,0.7173703326713478,0.13033403288452838,1.1071307321947188,0.04710473240285163,0.9988853661386617,0.0030281181099029767,0.9999047621204575,0.0,-0.013800966952770824
5134,08062025071051548,0,0,Sea,0,0.0,0,0.3992799400000001,0.014256069999999977,-0.064012384,0.40462982011168186,4.510114,10.080751,0.03710000000000001,1.6867639735992797,6.760987015421522,0.014256069999999977,3.314641,True,2.4118420155997446,2.4430900760574685,0.7724273497229625,0.7124810553874397,0.03124806045772388,0.05994629433552279,0.06741336073779654,0.9977212241293704,0.002792439046147261,0.9994776885676467,0.0,-0.03231640536127127
5135,08062025071051748,0,0,Sea,0,0.0,0,0.33572521999999994,0.04228752000000009,-0.064332383,0.3444391284309282,4.548953,10.094801,0.034300000000000004,1.5750825925620082,6.744931288483645,0.04228752000000009,3.314641,True,2.5315949111340084,2.3508544529157396,0.930327597739769,0.7060845182738393,0.18074045821826878,0.2242430794659297,0.05208740551025652,0.9986400106227308,0.002243071697982809,-0.6388976557420335,0.0,-0.7692917427656001
5136,08062025071051948,0,0,Sea,0,0.0,0,0.2345942500000001,0.03235889000000003,-0.063312384,0.24513265360383568,4.312687,10.103859,0.03300001,1.4379682205992028,6.758367974051618,0.03235889000000003,3.314641,True,2.5591866968227017,2.3618257260643847,0.9271366217236219,0.7597390390370893,0.19736097075831704,0.1673975826865326,0.022728276043924273,0.9997397171366125,0.001980769465970468,-0.9989982965627406,0.0,-0.04474822303446884
5137,08062025071052148,0,0,Sea,0,0.0,0,0.005294538999999987,-0.01534279000000005,-0.061662384,0.06376270813547742,4.199633,10.126874,0.031800010000000004,1.3524275300358382,6.831058209749277,0.01534279000000005,3.314641,True,2.5378534622603723,2.506477884842961,0.8540310837500528,0.8717056036454566,0.03137557741741137,0.017674519895403806,-0.01951080613549476,0.9998085132142904,0.0015051073627107333,-0.9380272020174348,0.0,-0.3465616370508173
5138,08062025071052356,0,0,Sea,0,0.0,0,-0.34099140000000006,-0.06704741000000017,-0.061702385000000005,0.35295562663932184,4.736732,10.129614,0.033300010000000005,1.5977766636348865,6.900687997454343,0.06704741000000017,3.314641,True,2.5665656350908232,2.518850878972396,0.9042989180552027,1.015940985741416,0.04771475611842746,0.11164206768621321,-0.05856137731623543,0.9982823275596269,0.0017203397801513348,-0.9997623674713373,0.0,-0.021799279531823892
5139,08062025071052556,0,0,Sea,0,0.0,0,-0.5205972400000001,0.2382104,-0.059522386000000004,0.5755941238398031,10.012285,10.125504,0.03320000000000001,3.3657971363124486,6.58827635026411,0.2382104,3.314641,True,3.2449609480458177,2.9341698891965153,0.9543350120133968,1.1740123330097516,0.31079105884930236,0.21967732099635484,-0.06340915509828074,0.9979862740460581,0.0016358072588969646,-0.9999869645628957,0.0,0.005105947932170264
5140,08062025071052755,0,0,Sea,0,0.0,0,-0.4608357099999999,0.8349184700000002,-0.058842385,0.9554689055279787,12.174149,10.129246,0.033400000000000006,4.118719332059245,6.586157191123334,0.8349184700000002,3.314641,True,2.4066481375543876,3.2027052839825894,0.9767325154134114,1.2190100104421455,0.7960571464282018,0.24227749502873408,-0.06135589354468152,0.9981146555486781,0.001608945703708245,-0.9992317047038553,0.0,0.039191839898470894
